CaptureTime, CaptureTime 0, FrameNumber 0, DeviceTime 0, CaptureTime 1, FrameNumber 1, DeviceTime 1, frameSetCounter
3273.190144037, 3273.190144037, 1302, 3273.190144037, 3273.190144037, 1302, 3273.190144037, 62
3273.210656858, 3273.210656858, 1303, 3273.210656858, 3273.210656858, 1303, 3273.210656858, 63
3273.231169678, 3273.231169678, 1304, 3273.231169678, 3273.231169678, 1304, 3273.231169678, 64
3273.251682499, 3273.251682499, 1305, 3273.251682499, 3273.251682499, 1305, 3273.251682499, 65
3273.269956701, 3273.269956701, 1306, 3273.269956701, 3273.269956701, 1306, 3273.269956701, 66
3273.290333675, 3273.290333675, 1307, 3273.290333675, 3273.290333675, 1307, 3273.290333675, 67
3273.310710649, 3273.310710649, 1308, 3273.310710649, 3273.310710649, 1308, 3273.310710649, 68
3273.333565788, 3273.333565788, 1309, 3273.333565788, 3273.333565788, 1309, 3273.333565788, 69
3273.354078609, 3273.354078609, 1310, 3273.354078609, 3273.354078609, 1310, 3273.354078609, 70
3273.374591429, 3273.374591429, 1311, 3273.374591429, 3273.374591429, 1311, 3273.374591429, 71
3273.395104250, 3273.395104250, 1312, 3273.395104250, 3273.395104250, 1312, 3273.395104250, 72
3273.413837644, 3273.413837644, 1313, 3273.413837644, 3273.413837644, 1313, 3273.413837644, 73
3273.434298002, 3273.434298002, 1314, 3273.434298002, 3273.434298002, 1314, 3273.434298002, 74
3273.454758360, 3273.454758360, 1315, 3273.454758360, 3273.454758360, 1315, 3273.454758360, 75
3273.477882901, 3273.477882901, 1316, 3273.477882901, 3273.477882901, 1316, 3273.477882901, 76
3273.498480224, 3273.498480224, 1317, 3273.498480224, 3273.498480224, 1317, 3273.498480224, 77
3273.519077546, 3273.519077546, 1318, 3273.519077546, 3273.519077546, 1318, 3273.519077546, 78
3273.539674868, 3273.539674868, 1319, 3273.539674868, 3273.539674868, 1319, 3273.539674868, 79
3273.558226706, 3273.558226706, 1320, 3273.558226706, 3273.558226706, 1320, 3273.558226706, 80
3273.578687064, 3273.578687064, 1321, 3273.578687064, 3273.578687064, 1321, 3273.578687064, 81
3273.599147422, 3273.599147422, 1322, 3273.599147422, 3273.599147422, 1322, 3273.599147422, 82
3273.619607780, 3273.619607780, 1323, 3273.619607780, 3273.619607780, 1323, 3273.619607780, 83
3273.637896983, 3273.637896983, 1324, 3273.637896983, 3273.637896983, 1324, 3273.637896983, 84
3273.658222186, 3273.658222186, 1325, 3273.658222186, 3273.658222186, 1325, 3273.658222186, 85
3273.678547389, 3273.678547389, 1326, 3273.678547389, 3273.678547389, 1326, 3273.678547389, 86
3273.701539133, 3273.701539133, 1327, 3273.701539133, 3273.701539133, 1327, 3273.701539133, 87
3273.721999491, 3273.721999491, 1328, 3273.721999491, 3273.721999491, 1328, 3273.721999491, 88
3273.742459849, 3273.742459849, 1329, 3273.742459849, 3273.742459849, 1329, 3273.742459849, 89
3273.762920207, 3273.762920207, 1330, 3273.762920207, 3273.762920207, 1330, 3273.762920207, 90
3273.782170207, 3273.782170207, 1331, 3273.782170207, 3273.782170207, 1331, 3273.782170207, 91
3273.802578370, 3273.802578370, 1332, 3273.802578370, 3273.802578370, 1332, 3273.802578370, 92
3273.822986534, 3273.822986534, 1333, 3273.822986534, 3273.822986534, 1333, 3273.822986534, 93
3273.845537353, 3273.845537353, 1334, 3273.845537353, 3273.845537353, 1334, 3273.845537353, 94
3273.866081780, 3273.866081780, 1335, 3273.866081780, 3273.866081780, 1335, 3273.866081780, 95
3273.886626208, 3273.886626208, 1336, 3273.886626208, 3273.886626208, 1336, 3273.886626208, 96
3273.907170635, 3273.907170635, 1337, 3273.907170635, 3273.907170635, 1337, 3273.907170635, 97
3273.925948977, 3273.925948977, 1338, 3273.925948977, 3273.925948977, 1338, 3273.925948977, 98
3273.946440780, 3273.946440780, 1339, 3273.946440780, 3273.946440780, 1339, 3273.946440780, 99
3273.966932584, 3273.966932584, 1340, 3273.966932584, 3273.966932584, 1340, 3273.966932584, 100
3273.987424387, 3273.987424387, 1341, 3273.987424387, 3273.987424387, 1341, 3273.987424387, 101
3274.006219273, 3274.006219273, 1342, 3274.006219273, 3274.006219273, 1342, 3274.006219273, 102
3274.026658721, 3274.026658721, 1343, 3274.026658721, 3274.026658721, 1343, 3274.026658721, 103
3274.047098170, 3274.047098170, 1344, 3274.047098170, 3274.047098170, 1344, 3274.047098170, 104
3274.069898188, 3274.069898188, 1345, 3274.069898188, 3274.069898188, 1345, 3274.069898188, 105
3274.090474320, 3274.090474320, 1346, 3274.090474320, 3274.090474320, 1346, 3274.090474320, 106
3274.111050451, 3274.111050451, 1347, 3274.111050451, 3274.111050451, 1347, 3274.111050451, 107
3274.131626583, 3274.131626583, 1348, 3274.131626583, 3274.131626583, 1348, 3274.131626583, 108
3274.149894101, 3274.149894101, 1349, 3274.149894101, 3274.149894101, 1349, 3274.149894101, 109
3274.170333549, 3274.170333549, 1350, 3274.170333549, 3274.170333549, 1350, 3274.170333549, 110
3274.190772997, 3274.190772997, 1351, 3274.190772997, 3274.190772997, 1351, 3274.190772997, 111
3274.213543870, 3274.213543870, 1352, 3274.213543870, 3274.213543870, 1352, 3274.213543870, 112
3274.234120001, 3274.234120001, 1353, 3274.234120001, 3274.234120001, 1353, 3274.234120001, 113
3274.254696133, 3274.254696133, 1354, 3274.254696133, 3274.254696133, 1354, 3274.254696133, 114
3274.275272265, 3274.275272265, 1355, 3274.275272265, 3274.275272265, 1355, 3274.275272265, 115
3274.294191654, 3274.294191654, 1356, 3274.294191654, 3274.294191654, 1356, 3274.294191654, 116
3274.314714999, 3274.314714999, 1357, 3274.314714999, 3274.314714999, 1357, 3274.314714999, 117
3274.335238344, 3274.335238344, 1358, 3274.335238344, 3274.335238344, 1358, 3274.335238344, 118
3274.355761690, 3274.355761690, 1359, 3274.355761690, 3274.355761690, 1359, 3274.355761690, 119
3274.374233722, 3274.374233722, 1360, 3274.374233722, 3274.374233722, 1360, 3274.374233722, 120
3274.394621082, 3274.394621082, 1361, 3274.394621082, 3274.394621082, 1361, 3274.394621082, 121
3274.415008442, 3274.415008442, 1362, 3274.415008442, 3274.415008442, 1362, 3274.415008442, 122
3274.437992240, 3274.437992240, 1363, 3274.437992240, 3274.437992240, 1363, 3274.437992240, 123
3274.458515585, 3274.458515585, 1364, 3274.458515585, 3274.458515585, 1364, 3274.458515585, 124
3274.479038931, 3274.479038931, 1365, 3274.479038931, 3274.479038931, 1365, 3274.479038931, 125
3274.499562276, 3274.499562276, 1366, 3274.499562276, 3274.499562276, 1366, 3274.499562276, 126
3274.518111228, 3274.518111228, 1367, 3274.518111228, 3274.518111228, 1367, 3274.518111228, 127
3274.538498588, 3274.538498588, 1368, 3274.538498588, 3274.538498588, 1368, 3274.538498588, 128
3274.558885948, 3274.558885948, 1369, 3274.558885948, 3274.558885948, 1369, 3274.558885948, 129
3274.579273308, 3274.579273308, 1370, 3274.579273308, 3274.579273308, 1370, 3274.579273308, 130
3274.598176172, 3274.598176172, 1371, 3274.598176172, 3274.598176172, 1371, 3274.598176172, 131
3274.618511708, 3274.618511708, 1372, 3274.618511708, 3274.618511708, 1372, 3274.618511708, 132
3274.638847245, 3274.638847245, 1373, 3274.638847245, 3274.638847245, 1373, 3274.638847245, 133
3274.661879199, 3274.661879199, 1374, 3274.661879199, 3274.661879199, 1374, 3274.661879199, 134
3274.682350028, 3274.682350028, 1375, 3274.682350028, 3274.682350028, 1375, 3274.682350028, 135
3274.702820857, 3274.702820857, 1376, 3274.702820857, 3274.702820857, 1376, 3274.702820857, 136
3274.723291686, 3274.723291686, 1377, 3274.723291686, 3274.723291686, 1377, 3274.723291686, 137
3274.741905189, 3274.741905189, 1378, 3274.741905189, 3274.741905189, 1378, 3274.741905189, 138
3274.762323770, 3274.762323770, 1379, 3274.762323770, 3274.762323770, 1379, 3274.762323770, 139
3274.782742351, 3274.782742351, 1380, 3274.782742351, 3274.782742351, 1380, 3274.782742351, 140
3274.805551635, 3274.805551635, 1381, 3274.805551635, 3274.805551635, 1381, 3274.805551635, 141
3274.826106620, 3274.826106620, 1382, 3274.826106620, 3274.826106620, 1382, 3274.826106620, 142
3274.846661605, 3274.846661605, 1383, 3274.846661605, 3274.846661605, 1383, 3274.846661605, 143
3274.867216589, 3274.867216589, 1384, 3274.867216589, 3274.867216589, 1384, 3274.867216589, 144
3274.885928925, 3274.885928925, 1385, 3274.885928925, 3274.885928925, 1385, 3274.885928925, 145
3274.906431232, 3274.906431232, 1386, 3274.906431232, 3274.906431232, 1386, 3274.906431232, 146
3274.926933538, 3274.926933538, 1387, 3274.926933538, 3274.926933538, 1387, 3274.926933538, 147
3274.947435845, 3274.947435845, 1388, 3274.947435845, 3274.947435845, 1388, 3274.947435845, 148
3274.965968863, 3274.965968863, 1389, 3274.965968863, 3274.965968863, 1389, 3274.965968863, 149
3274.986335462, 3274.986335462, 1390, 3274.986335462, 3274.986335462, 1390, 3274.986335462, 150
3275.006702061, 3275.006702061, 1391, 3275.006702061, 3275.006702061, 1391, 3275.006702061, 151
3275.029594204, 3275.029594204, 1392, 3275.029594204, 3275.029594204, 1392, 3275.029594204, 152
3275.050096510, 3275.050096510, 1393, 3275.050096510, 3275.050096510, 1393, 3275.050096510, 153
3275.070598817, 3275.070598817, 1394, 3275.070598817, 3275.070598817, 1394, 3275.070598817, 154
3275.091101124, 3275.091101124, 1395, 3275.091101124, 3275.091101124, 1395, 3275.091101124, 155
3275.110325690, 3275.110325690, 1396, 3275.110325690, 3275.110325690, 1396, 3275.110325690, 156
3275.130775588, 3275.130775588, 1397, 3275.130775588, 3275.130775588, 1397, 3275.130775588, 157
3275.151225485, 3275.151225485, 1398, 3275.151225485, 3275.151225485, 1398, 3275.151225485, 158
3275.173635399, 3275.173635399, 1399, 3275.173635399, 3275.173635399, 1399, 3275.173635399, 159
3275.194222120, 3275.194222120, 1400, 3275.194222120, 3275.194222120, 1400, 3275.194222120, 160
3275.214808842, 3275.214808842, 1401, 3275.214808842, 3275.214808842, 1401, 3275.214808842, 161
3275.235395564, 3275.235395564, 1402, 3275.235395564, 3275.235395564, 1402, 3275.235395564, 162
3275.254066166, 3275.254066166, 1403, 3275.254066166, 3275.254066166, 1403, 3275.254066166, 163
3275.274516063, 3275.274516063, 1404, 3275.274516063, 3275.274516063, 1404, 3275.274516063, 164
3275.294965961, 3275.294965961, 1405, 3275.294965961, 3275.294965961, 1405, 3275.294965961, 165
3275.315415859, 3275.315415859, 1406, 3275.315415859, 3275.315415859, 1406, 3275.315415859, 166
3275.333867810, 3275.333867810, 1407, 3275.333867810, 3275.333867810, 1407, 3275.333867810, 167
3275.354182691, 3275.354182691, 1408, 3275.354182691, 3275.354182691, 1408, 3275.354182691, 168
3275.374497572, 3275.374497572, 1409, 3275.374497572, 3275.374497572, 1409, 3275.374497572, 169
3275.397556217, 3275.397556217, 1410, 3275.397556217, 3275.397556217, 1410, 3275.397556217, 170
3275.418006115, 3275.418006115, 1411, 3275.418006115, 3275.418006115, 1411, 3275.418006115, 171
3275.438456012, 3275.438456012, 1412, 3275.438456012, 3275.438456012, 1412, 3275.438456012, 172
3275.458905910, 3275.458905910, 1413, 3275.458905910, 3275.458905910, 1413, 3275.458905910, 173
3275.478150352, 3275.478150352, 1414, 3275.478150352, 3275.478150352, 1414, 3275.478150352, 174
3275.498548108, 3275.498548108, 1415, 3275.498548108, 3275.498548108, 1415, 3275.498548108, 175
3275.518945864, 3275.518945864, 1416, 3275.518945864, 3275.518945864, 1416, 3275.518945864, 176
3275.541571001, 3275.541571001, 1417, 3275.541571001, 3275.541571001, 1417, 3275.541571001, 177
3275.562104882, 3275.562104882, 1418, 3275.562104882, 3275.562104882, 1418, 3275.562104882, 178
3275.582638763, 3275.582638763, 1419, 3275.582638763, 3275.582638763, 1419, 3275.582638763, 179
3275.603172644, 3275.603172644, 1420, 3275.603172644, 3275.603172644, 1420, 3275.603172644, 180
3275.622172744, 3275.622172744, 1421, 3275.622172744, 3275.622172744, 1421, 3275.622172744, 181
3275.642654054, 3275.642654054, 1422, 3275.642654054, 3275.642654054, 1422, 3275.642654054, 182
3275.663135365, 3275.663135365, 1423, 3275.663135365, 3275.663135365, 1423, 3275.663135365, 183
3275.683616676, 3275.683616676, 1424, 3275.683616676, 3275.683616676, 1424, 3275.683616676, 184
3275.702334657, 3275.702334657, 1425, 3275.702334657, 3275.702334657, 1425, 3275.702334657, 185
3275.722763666, 3275.722763666, 1426, 3275.722763666, 3275.722763666, 1426, 3275.722763666, 186
3275.743192675, 3275.743192675, 1427, 3275.743192675, 3275.743192675, 1427, 3275.743192675, 187
3275.765963619, 3275.765963619, 1428, 3275.765963619, 3275.765963619, 1428, 3275.765963619, 188
3275.786529172, 3275.786529172, 1429, 3275.786529172, 3275.786529172, 1429, 3275.786529172, 189
3275.807094724, 3275.807094724, 1430, 3275.807094724, 3275.807094724, 1430, 3275.807094724, 190
3275.827660277, 3275.827660277, 1431, 3275.827660277, 3275.827660277, 1431, 3275.827660277, 191
3275.845954442, 3275.845954442, 1432, 3275.845954442, 3275.845954442, 1432, 3275.845954442, 192
3275.866383451, 3275.866383451, 1433, 3275.866383451, 3275.866383451, 1433, 3275.866383451, 193
3275.886812460, 3275.886812460, 1434, 3275.886812460, 3275.886812460, 1434, 3275.886812460, 194
3275.909893285, 3275.909893285, 1435, 3275.909893285, 3275.909893285, 1435, 3275.909893285, 195
3275.930458837, 3275.930458837, 1436, 3275.930458837, 3275.930458837, 1436, 3275.930458837, 196
3275.951024390, 3275.951024390, 1437, 3275.951024390, 3275.951024390, 1437, 3275.951024390, 197
3275.971589943, 3275.971589943, 1438, 3275.971589943, 3275.971589943, 1438, 3275.971589943, 198
3275.989919886, 3275.989919886, 1439, 3275.989919886, 3275.989919886, 1439, 3275.989919886, 199
3276.010348896, 3276.010348896, 1440, 3276.010348896, 3276.010348896, 1440, 3276.010348896, 200
3276.030777905, 3276.030777905, 1441, 3276.030777905, 3276.030777905, 1441, 3276.030777905, 201
3276.051206914, 3276.051206914, 1442, 3276.051206914, 3276.051206914, 1442, 3276.051206914, 202
3276.069880504, 3276.069880504, 1443, 3276.069880504, 3276.069880504, 1443, 3276.069880504, 203
3276.090257478, 3276.090257478, 1444, 3276.090257478, 3276.090257478, 1444, 3276.090257478, 204
3276.110634452, 3276.110634452, 1445, 3276.110634452, 3276.110634452, 1445, 3276.110634452, 205
3276.133867682, 3276.133867682, 1446, 3276.133867682, 3276.133867682, 1446, 3276.133867682, 206
3276.154380502, 3276.154380502, 1447, 3276.154380502, 3276.154380502, 1447, 3276.154380502, 207
3276.174893323, 3276.174893323, 1448, 3276.174893323, 3276.174893323, 1448, 3276.174893323, 208
3276.195406143, 3276.195406143, 1449, 3276.195406143, 3276.195406143, 1449, 3276.195406143, 209
3276.213895064, 3276.213895064, 1450, 3276.213895064, 3276.213895064, 1450, 3276.213895064, 210
3276.234272038, 3276.234272038, 1451, 3276.234272038, 3276.234272038, 1451, 3276.234272038, 211
3276.254649012, 3276.254649012, 1452, 3276.254649012, 3276.254649012, 1452, 3276.254649012, 212
3276.277651279, 3276.277651279, 1453, 3276.277651279, 3276.277651279, 1453, 3276.277651279, 213
3276.298164100, 3276.298164100, 1454, 3276.298164100, 3276.298164100, 1454, 3276.298164100, 214
3276.318676920, 3276.318676920, 1455, 3276.318676920, 3276.318676920, 1455, 3276.318676920, 215
3276.339189741, 3276.339189741, 1456, 3276.339189741, 3276.339189741, 1456, 3276.339189741, 216
3276.358225718, 3276.358225718, 1457, 3276.358225718, 3276.358225718, 1457, 3276.358225718, 217
3276.378686076, 3276.378686076, 1458, 3276.378686076, 3276.378686076, 1458, 3276.378686076, 218
3276.399146434, 3276.399146434, 1459, 3276.399146434, 3276.399146434, 1459, 3276.399146434, 219
3276.419606792, 3276.419606792, 1460, 3276.419606792, 3276.419606792, 1460, 3276.419606792, 220
3276.437884130, 3276.437884130, 1461, 3276.437884130, 3276.437884130, 1461, 3276.437884130, 221
3276.458209333, 3276.458209333, 1462, 3276.458209333, 3276.458209333, 1462, 3276.458209333, 222
3276.478534536, 3276.478534536, 1463, 3276.478534536, 3276.478534536, 1463, 3276.478534536, 223
3276.501645423, 3276.501645423, 1464, 3276.501645423, 3276.501645423, 1464, 3276.501645423, 224
3276.522105781, 3276.522105781, 1465, 3276.522105781, 3276.522105781, 1465, 3276.522105781, 225
3276.542566139, 3276.542566139, 1466, 3276.542566139, 3276.542566139, 1466, 3276.542566139, 226
3276.563026497, 3276.563026497, 1467, 3276.563026497, 3276.563026497, 1467, 3276.563026497, 227
3276.581813927, 3276.581813927, 1468, 3276.581813927, 3276.581813927, 1468, 3276.581813927, 228
3276.602222090, 3276.602222090, 1469, 3276.602222090, 3276.602222090, 1469, 3276.602222090, 229
3276.622630253, 3276.622630253, 1470, 3276.622630253, 3276.622630253, 1470, 3276.622630253, 230
3276.643038416, 3276.643038416, 1471, 3276.643038416, 3276.643038416, 1471, 3276.643038416, 231
3276.662189064, 3276.662189064, 1472, 3276.662189064, 3276.662189064, 1472, 3276.662189064, 232
3276.682545298, 3276.682545298, 1473, 3276.682545298, 3276.682545298, 1473, 3276.682545298, 233
3276.702901533, 3276.702901533, 1474, 3276.702901533, 3276.702901533, 1474, 3276.702901533, 234
3276.725555011, 3276.725555011, 1475, 3276.725555011, 3276.725555011, 1475, 3276.725555011, 235
3276.746046814, 3276.746046814, 1476, 3276.746046814, 3276.746046814, 1476, 3276.746046814, 236
3276.766538618, 3276.766538618, 1477, 3276.766538618, 3276.766538618, 1477, 3276.766538618, 237
3276.787030421, 3276.787030421, 1478, 3276.787030421, 3276.787030421, 1478, 3276.787030421, 238
3276.806037956, 3276.806037956, 1479, 3276.806037956, 3276.806037956, 1479, 3276.806037956, 239
3276.826477404, 3276.826477404, 1480, 3276.826477404, 3276.826477404, 1480, 3276.826477404, 240
3276.846916852, 3276.846916852, 1481, 3276.846916852, 3276.846916852, 1481, 3276.846916852, 241
3276.869824967, 3276.869824967, 1482, 3276.869824967, 3276.869824967, 1482, 3276.869824967, 242
3276.890401098, 3276.890401098, 1483, 3276.890401098, 3276.890401098, 1483, 3276.890401098, 243
3276.910977230, 3276.910977230, 1484, 3276.910977230, 3276.910977230, 1484, 3276.910977230, 244
3276.931553362, 3276.931553362, 1485, 3276.931553362, 3276.931553362, 1485, 3276.931553362, 245
3276.949897900, 3276.949897900, 1486, 3276.949897900, 3276.949897900, 1486, 3276.949897900, 246
3276.970337348, 3276.970337348, 1487, 3276.970337348, 3276.970337348, 1487, 3276.970337348, 247
3276.990776796, 3276.990776796, 1488, 3276.990776796, 3276.990776796, 1488, 3276.990776796, 248
3277.011216244, 3277.011216244, 1489, 3277.011216244, 3277.011216244, 1489, 3277.011216244, 249
3277.029864683, 3277.029864683, 1490, 3277.029864683, 3277.029864683, 1490, 3277.029864683, 250
3277.050252043, 3277.050252043, 1491, 3277.050252043, 3277.050252043, 1491, 3277.050252043, 251
3277.070639403, 3277.070639403, 1492, 3277.070639403, 3277.070639403, 1492, 3277.070639403, 252
3277.093851158, 3277.093851158, 1493, 3277.093851158, 3277.093851158, 1493, 3277.093851158, 253
3277.114374503, 3277.114374503, 1494, 3277.114374503, 3277.114374503, 1494, 3277.114374503, 254
3277.134897848, 3277.134897848, 1495, 3277.134897848, 3277.134897848, 1495, 3277.134897848, 255
3277.155421193, 3277.155421193, 1496, 3277.155421193, 3277.155421193, 1496, 3277.155421193, 256
3277.174197684, 3277.174197684, 1497, 3277.174197684, 3277.174197684, 1497, 3277.174197684, 257
3277.194668513, 3277.194668513, 1498, 3277.194668513, 3277.194668513, 1498, 3277.194668513, 258
3277.215139342, 3277.215139342, 1499, 3277.215139342, 3277.215139342, 1499, 3277.215139342, 259
3277.237980585, 3277.237980585, 1500, 3277.237980585, 3277.237980585, 1500, 3277.237980585, 260
3277.258588519, 3277.258588519, 1501, 3277.258588519, 3277.258588519, 1501, 3277.258588519, 261
3277.279196453, 3277.279196453, 1502, 3277.279196453, 3277.279196453, 1502, 3277.279196453, 262
3277.299804387, 3277.299804387, 1503, 3277.299804387, 3277.299804387, 1503, 3277.299804387, 263
3277.318234928, 3277.318234928, 1504, 3277.318234928, 3277.318234928, 1504, 3277.318234928, 264
3277.338705757, 3277.338705757, 1505, 3277.338705757, 3277.338705757, 1505, 3277.338705757, 265
3277.359176586, 3277.359176586, 1506, 3277.359176586, 3277.359176586, 1506, 3277.359176586, 266
3277.379647415, 3277.379647415, 1507, 3277.379647415, 3277.379647415, 1507, 3277.379647415, 267
3277.398093990, 3277.398093990, 1508, 3277.398093990, 3277.398093990, 1508, 3277.398093990, 268
3277.418429526, 3277.418429526, 1509, 3277.418429526, 3277.418429526, 1509, 3277.418429526, 269
3277.438765062, 3277.438765062, 1510, 3277.438765062, 3277.438765062, 1510, 3277.438765062, 270
3277.461534453, 3277.461534453, 1511, 3277.461534453, 3277.461534453, 1511, 3277.461534453, 271
3277.482005282, 3277.482005282, 1512, 3277.482005282, 3277.482005282, 1512, 3277.482005282, 272
3277.502476111, 3277.502476111, 1513, 3277.502476111, 3277.502476111, 1513, 3277.502476111, 273
3277.522946940, 3277.522946940, 1514, 3277.522946940, 3277.522946940, 1514, 3277.522946940, 274
3277.541829866, 3277.541829866, 1515, 3277.541829866, 3277.541829866, 1515, 3277.541829866, 275
3277.562248446, 3277.562248446, 1516, 3277.562248446, 3277.562248446, 1516, 3277.562248446, 276
