timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
3271.930444,5.316650,3.757189,65.509369,-0.615878,3.957152,65.333336,3271.925690,3271.878502,0,6352,1,2.471379,0.887700,74.671654,-0.037470,-0.018058,-0.006597
3271.934387,5.316651,3.757187,65.510422,-0.615877,3.957150,65.334381,3271.929686,3271.878502,0,6353,1,2.471379,0.887700,74.671654,-0.037470,-0.018058,-0.006597
3271.938341,5.316653,3.757184,65.511490,-0.615875,3.957147,65.335449,3271.933671,3271.878502,0,6354,1,2.471379,0.887700,74.671654,-0.037470,-0.018058,-0.006597
3271.942312,5.316654,3.757181,65.512581,-0.615874,3.957145,65.336540,3271.937681,3271.878502,0,6355,1,2.471379,0.887700,74.671654,-0.037470,-0.018058,-0.006597
3271.946282,5.316656,3.757179,65.513680,-0.615872,3.957142,65.337639,3271.941673,3271.878502,0,6356,1,2.471379,0.887700,74.671654,-0.037470,-0.018058,-0.006597
3271.950826,5.319658,3.763008,65.451309,-0.618873,3.951310,65.401421,3271.946141,3271.898972,0,6357,1,2.652928,1.688203,73.462906,-0.113991,0.006589,-0.005678
3271.954782,5.319658,3.763007,65.451637,-0.618872,3.951309,65.401741,3271.950131,3271.898972,0,6358,1,2.652928,1.688203,73.462906,-0.113991,0.006589,-0.005678
3271.958718,5.319658,3.763007,65.451569,-0.618872,3.951309,65.401672,3271.954159,3271.898972,0,6359,1,2.652928,1.688203,73.462906,-0.113991,0.006589,-0.005678
3271.963860,5.319658,3.763008,65.451118,-0.618873,3.951310,65.401222,3271.959182,3271.898972,0,6360,1,2.652928,1.688203,73.462906,-0.113991,0.006589,-0.005678
3271.967848,5.320173,3.762604,65.491814,-0.619390,3.951718,65.359169,3271.963223,3271.917510,0,6361,1,2.395750,1.631256,74.106400,-0.111049,-0.019225,0.002676
3271.971681,5.320172,3.762606,65.490906,-0.619391,3.951720,65.358261,3271.967129,3271.917510,0,6362,1,2.395750,1.631256,74.106400,-0.111049,-0.019225,0.002676
3271.975999,5.320170,3.762609,65.489769,-0.619393,3.951723,65.357124,3271.971099,3271.917510,0,6363,1,2.395750,1.631256,74.106400,-0.111049,-0.019225,0.002676
3271.979705,5.320168,3.762612,65.488403,-0.619394,3.951726,65.355751,3271.975127,3271.917510,0,6364,1,2.395750,1.631256,74.106400,-0.111049,-0.019225,0.002676
3271.983940,5.319861,3.768203,65.458862,-0.619090,3.946141,65.382668,3271.979101,3271.937845,0,6365,1,2.702629,1.501944,74.333885,-0.105448,0.017974,-0.010516
3271.987661,5.319860,3.768206,65.457611,-0.619092,3.946145,65.381409,3271.983086,3271.937845,0,6366,1,2.702629,1.501944,74.333885,-0.105448,0.017974,-0.010516
3271.992137,5.319858,3.768209,65.456398,-0.619093,3.946147,65.380203,3271.987532,3271.937845,0,6367,1,2.702629,1.501944,74.333885,-0.105448,0.017974,-0.010516
3271.997151,5.319857,3.768212,65.455246,-0.619095,3.946150,65.379044,3271.992544,3271.937845,0,6368,1,2.702629,1.501944,74.333885,-0.105448,0.017974,-0.010516
3272.000965,5.319855,3.768215,65.454132,-0.619097,3.946153,65.377937,3271.996324,3271.937845,0,6369,1,2.702629,1.501944,74.333885,-0.105448,0.017974,-0.010516
3272.004357,5.319854,3.768217,65.453064,-0.619098,3.946156,65.376869,3271.999752,3271.937845,0,6370,1,2.702629,1.501944,74.333885,-0.105448,0.017974,-0.010516
3272.009382,5.319852,3.768220,65.452034,-0.619099,3.946158,65.375839,3272.004770,3271.937845,0,6371,1,2.702629,1.501944,74.333885,-0.105448,0.017974,-0.010516
3272.013612,5.308949,3.775085,65.369560,-0.608200,3.939299,65.455826,3272.009003,3271.958181,0,6372,1,2.596406,1.416655,73.575111,-0.085631,0.007102,-0.006430
3272.017677,5.308947,3.775088,65.368103,-0.608202,3.939303,65.454369,3272.013053,3271.958181,0,6373,1,2.596406,1.416655,73.575111,-0.085631,0.007102,-0.006430
3272.021602,5.308945,3.775092,65.366432,-0.608204,3.939307,65.452698,3272.017004,3271.958181,0,6374,1,2.596406,1.416655,73.575111,-0.085631,0.007102,-0.006430
3272.025581,5.308942,3.775097,65.364548,-0.608207,3.939312,65.450813,3272.020985,3271.958181,0,6375,1,2.596406,1.416655,73.575111,-0.085631,0.007102,-0.006430
3272.029556,5.306048,3.778442,65.323990,-0.605317,3.935975,65.487656,3272.024982,3271.981354,0,6376,1,2.320623,1.313891,74.168915,-0.081145,-0.017345,-0.024404
3272.034537,5.306046,3.778447,65.322174,-0.605320,3.935980,65.485832,3272.029971,3271.981354,0,6377,1,2.320623,1.313891,74.168915,-0.081145,-0.017345,-0.024404
3272.038530,5.306044,3.778451,65.320389,-0.605322,3.935984,65.484047,3272.033961,3271.981354,0,6378,1,2.320623,1.313891,74.168915,-0.081145,-0.017345,-0.024404
3272.042545,5.306041,3.778455,65.318626,-0.605324,3.935988,65.482292,3272.037957,3271.981354,0,6379,1,2.320623,1.313891,74.168915,-0.081145,-0.017345,-0.024404
3272.046576,5.301939,3.782210,65.292053,-0.601227,3.932243,65.504898,3272.041981,3272.001825,0,6380,1,2.494337,1.241877,73.490593,-0.061907,-0.010997,-0.014964
3272.050303,5.301935,3.782216,65.289848,-0.601230,3.932248,65.502693,3272.045684,3272.001825,0,6381,1,2.494337,1.241877,73.490593,-0.061907,-0.010997,-0.014964
3272.055357,5.301932,3.782222,65.287422,-0.601233,3.932254,65.500267,3272.050752,3272.001825,0,6382,1,2.494337,1.241877,73.490593,-0.061907,-0.010997,-0.014964
3272.059288,5.301929,3.782228,65.284767,-0.601237,3.932261,65.497612,3272.054706,3272.001825,0,6383,1,2.494337,1.241877,73.490593,-0.061907,-0.010997,-0.014964
3272.063297,5.298440,3.787327,65.225197,-0.597755,3.927174,65.552055,3272.058709,3272.022295,0,6384,1,2.644375,1.297642,74.280724,-0.079860,0.001896,-0.008206
3272.067242,5.298436,3.787333,65.222717,-0.597759,3.927180,65.549576,3272.062676,3272.022295,0,6385,1,2.644375,1.297642,74.280724,-0.079860,0.001896,-0.008206
3272.071230,5.298433,3.787339,65.220322,-0.597762,3.927186,65.547180,3272.066664,3272.022295,0,6386,1,2.644375,1.297642,74.280724,-0.079860,0.001896,-0.008206
3272.076204,5.298430,3.787344,65.218002,-0.597765,3.927191,65.544861,3272.071642,3272.022295,0,6387,1,2.644375,1.297642,74.280724,-0.079860,0.001896,-0.008206
3272.080233,5.298427,3.787350,65.215759,-0.597768,3.927197,65.542618,3272.075669,3272.022295,0,6388,1,2.644375,1.297642,74.280724,-0.079860,0.001896,-0.008206
3272.084222,5.298424,3.787355,65.213600,-0.597771,3.927202,65.540459,3272.079657,3272.022295,0,6389,1,2.644375,1.297642,74.280724,-0.079860,0.001896,-0.008206
3272.088310,5.298421,3.787360,65.211502,-0.597774,3.927207,65.538361,3272.083645,3272.022295,0,6390,1,2.644375,1.297642,74.280724,-0.079860,0.001896,-0.008206
3272.092273,5.298419,3.787365,65.209488,-0.597776,3.927212,65.536346,3272.087634,3272.022295,0,6391,1,2.644375,1.297642,74.280724,-0.079860,0.001896,-0.008206
3272.096717,5.298192,3.791581,65.150146,-0.597555,3.923007,65.591362,3272.092099,3272.042766,0,6392,1,2.384721,1.025756,73.416428,-0.039086,-0.020440,-0.017174
