frameCounter, trackingStatus, timeLogged, frameNumber
185,2,3275.7089, 1424
186,2,3275.7248, 1425
187,2,3275.7399, 1426
188,2,3275.7720, 1427
189,2,3275.7877, 1428
190,2,3275.8040, 1429
191,2,3275.8213, 1430
192,2,3275.8516, 1431
193,2,3275.8681, 1432
194,2,3275.8841, 1433
195,2,3275.9163, 1434
196,2,3275.9320, 1435
197,2,3275.9480, 1436
198,2,3275.9647, 1437
199,2,3275.9962, 1438
200,2,3276.0121, 1439
201,2,3276.0290, 1440
202,2,3276.0442, 1441
203,2,3276.0757, 1442
204,2,3276.0917, 1443
205,2,3276.1082, 1444
206,2,3276.1403, 1445
207,2,3276.1584, 1446
208,2,3276.1721, 1447
209,2,3276.1877, 1448
210,2,3276.2199, 1449
211,2,3276.2358, 1450
212,2,3276.2522, 1451
213,2,3276.2676, 1452
214,2,3276.2996, 1453
215,2,3276.3161, 1454
216,2,3276.3343, 1455
217,2,3276.3642, 1456
218,2,3276.3805, 1457
219,2,3276.3960, 1458
220,2,3276.4123, 1459
221,2,3276.4438, 1460
222,2,3276.4604, 1461
223,2,3276.4771, 1462
224,2,3276.5090, 1463
225,2,3276.5243, 1464
226,2,3276.5402, 1465
227,2,3276.5567, 1466
228,2,3276.5879, 1467
229,2,3276.6041, 1468
230,2,3276.6201, 1469
231,2,3276.6361, 1470
232,2,3276.6683, 1471
233,2,3276.6841, 1472
234,2,3276.6999, 1473
235,2,3276.7317, 1474
236,2,3276.7481, 1475
237,2,3276.7639, 1476
238,2,3276.7806, 1477
239,2,3276.8122, 1478
240,2,3276.8280, 1479
241,2,3276.8438, 1480
242,2,3276.8759, 1481
243,2,3276.8931, 1482
244,2,3276.9083, 1483
245,2,3276.9239, 1484
246,2,3276.9555, 1485
247,2,3276.9722, 1486
248,2,3276.9882, 1487
249,2,3277.0057, 1488
250,2,3277.0360, 1489
251,2,3277.0519, 1490
252,2,3277.0675, 1491
253,2,3277.1001, 1492
254,2,3277.1162, 1493
255,2,3277.1320, 1494
256,2,3277.1480, 1495
257,2,3277.1802, 1496
258,2,3277.1959, 1497
259,2,3277.2133, 1498
260,2,3277.2444, 1499
261,2,3277.2598, 1500
262,2,3277.2759, 1501
263,2,3277.2923, 1502
264,2,3277.3244, 1503
265,2,3277.3409, 1504
266,2,3277.3563, 1505
267,2,3277.3718, 1506
268,2,3277.4041, 1507
269,2,3277.4203, 1508
270,2,3277.4360, 1509
271,2,3277.4676, 1510
272,2,3277.4839, 1511
273,2,3277.4998, 1512
274,2,3277.5160, 1513
275,2,3277.5481, 1514
276,2,3277.5641, 1515
277,2,3277.5806, 1516
278,2,3277.6127, 1517
279,2,3277.6281, 1518
280,2,3277.6440, 1519
281,2,3277.6603, 1520
282,2,3277.6921, 1521
283,2,3277.7082, 1522
284,2,3277.7238, 1523
285,2,3277.7399, 1524
286,2,3277.7722, 1525
287,2,3277.7883, 1526
288,2,3277.8043, 1527
289,2,3277.8364, 1528
290,2,3277.8517, 1529
291,2,3277.8682, 1530
292,2,3277.8851, 1531
293,2,3277.9158, 1532
294,2,3277.9322, 1533
295,2,3277.9478, 1534
296,2,3277.9797, 1535
297,2,3277.9960, 1536
298,2,3278.0120, 1537
299,2,3278.0287, 1538
300,2,3278.0598, 1539
301,2,3278.0758, 1540
302,2,3278.0922, 1541
303,2,3278.1083, 1542
304,2,3278.1400, 1543
305,2,3278.1556, 1544
306,2,3278.1717, 1545
307,2,3278.2039, 1546
308,2,3278.2201, 1547
309,2,3278.2358, 1548
310,2,3278.2516, 1549
311,2,3278.2838, 1550
312,2,3278.2998, 1551
313,2,3278.3181, 1552
314,2,3278.3318, 1553
315,2,3278.3639, 1554
316,2,3278.3814, 1555
317,2,3278.3957, 1556
318,2,3278.4302, 1557
319,2,3278.4445, 1558
320,2,3278.4601, 1559
321,2,3278.4759, 1560
322,2,3278.5087, 1561
323,2,3278.5245, 1562
324,2,3278.5409, 1563
325,2,3278.5716, 1564
326,2,3278.5878, 1565
327,2,3278.6036, 1566
328,2,3278.6197, 1567
329,2,3278.6522, 1568
330,2,3278.6678, 1569
331,2,3278.6841, 1570
332,2,3278.7000, 1571
333,2,3278.7326, 1572
334,2,3278.7477, 1573
335,2,3278.7639, 1574
336,2,3278.7961, 1575
337,2,3278.8120, 1576
338,2,3278.8283, 1577
339,2,3278.8437, 1578
340,2,3278.8760, 1579
341,2,3278.8920, 1580
342,2,3278.9078, 1581
343,2,3278.9397, 1582
344,2,3278.9560, 1583
345,2,3278.9724, 1584
346,2,3278.9897, 1585
347,2,3279.0203, 1586
348,2,3279.0362, 1587
349,2,3279.0523, 1588
350,2,3279.0679, 1589
351,2,3279.1003, 1590
352,2,3279.1165, 1591
353,2,3279.1319, 1592
354,2,3279.1662, 1593
355,2,3279.1801, 1594
356,2,3279.1964, 1595
357,2,3279.2122, 1596
358,2,3279.2442, 1597
359,2,3279.2597, 1598
360,2,3279.2757, 1599
361,2,3279.3078, 1600
362,2,3279.3237, 1601
363,2,3279.3398, 1602
364,2,3279.3561, 1603
365,2,3279.3896, 1604
366,2,3279.4037, 1605
367,2,3279.4204, 1606
368,2,3279.4361, 1607
369,2,3279.4679, 1608
370,2,3279.4845, 1609
371,2,3279.4999, 1610
372,2,3279.5320, 1611
373,2,3279.5480, 1612
374,2,3279.5640, 1613
375,2,3279.5813, 1614
376,2,3279.6120, 1615
377,2,3279.6279, 1616
378,2,3279.6439, 1617
379,2,3279.6757, 1618
380,2,3279.6925, 1619
381,2,3279.7083, 1620
382,2,3279.7242, 1621
383,2,3279.7563, 1622
384,2,3279.7722, 1623
385,2,3279.7889, 1624
386,2,3279.8049, 1625
387,2,3279.8364, 1626
388,2,3279.8519, 1627
389,2,3279.8682, 1628
390,2,3279.9012, 1629
391,2,3279.9167, 1630
392,2,3279.9321, 1631
393,2,3279.9483, 1632
394,2,3279.9800, 1633
395,2,3279.9959, 1634
396,2,3280.0120, 1635
397,2,3280.0438, 1636
398,2,3280.0596, 1637
399,2,3280.0756, 1638
400,2,3280.0921, 1639
401,2,3280.1239, 1640
402,2,3280.1399, 1641
403,2,3280.1573, 1642
404,2,3280.1717, 1643
405,2,3280.2041, 1644
406,2,3280.2201, 1645
407,2,3280.2363, 1646
408,2,3280.2684, 1647
409,2,3280.2843, 1648
410,2,3280.2994, 1649
411,2,3280.3161, 1650
412,2,3280.3478, 1651
413,2,3280.3634, 1652
414,2,3280.3795, 1653
415,2,3280.3972, 1654
416,2,3280.4285, 1655
417,2,3280.4438, 1656
418,2,3280.4597, 1657
419,2,3280.4919, 1658
420,2,3280.5082, 1659
421,2,3280.5244, 1660
422,2,3280.5402, 1661
423,2,3280.5729, 1662
424,2,3280.5880, 1663
425,2,3280.6039, 1664
426,2,3280.6360, 1665
427,2,3280.6521, 1666
428,2,3280.6677, 1667
429,2,3280.6841, 1668
430,2,3280.7161, 1669
431,2,3280.7320, 1670
432,2,3280.7481, 1671
433,2,3280.7638, 1672
434,2,3280.7961, 1673
435,2,3280.8121, 1674
436,2,3280.8283, 1675
437,2,3280.8606, 1676
438,2,3280.8758, 1677
439,2,3280.8924, 1678
440,2,3280.9080, 1679
441,2,3280.9397, 1680
442,2,3280.9560, 1681
443,2,3280.9733, 1682
444,2,3281.0061, 1683
445,2,3281.0200, 1684
446,2,3281.0363, 1685
447,2,3281.0516, 1686
448,2,3281.0851, 1687
449,2,3281.0997, 1688
450,2,3281.1162, 1689
451,2,3281.1318, 1690
452,2,3281.1643, 1691
453,2,3281.1802, 1692
454,2,3281.1958, 1693
455,2,3281.2284, 1694
456,2,3281.2438, 1695
457,2,3281.2597, 1696
458,2,3281.2762, 1697
459,2,3281.3081, 1698
460,2,3281.3248, 1699
461,2,3281.3398, 1700
462,2,3281.3719, 1701
463,2,3281.3881, 1702
464,2,3281.4040, 1703
465,2,3281.4207, 1704
466,2,3281.4522, 1705
467,2,3281.4675, 1706
468,2,3281.4837, 1707
469,2,3281.5002, 1708
470,2,3281.5318, 1709
471,2,3281.5478, 1710
472,2,3281.5637, 1711
473,2,3281.5961, 1712
474,2,3281.6121, 1713
475,2,3281.6281, 1714
476,2,3281.6443, 1715
477,2,3281.6764, 1716
478,2,3281.6923, 1717
479,2,3281.7083, 1718
480,2,3281.7412, 1719
481,2,3281.7559, 1720
482,2,3281.7722, 1721
483,2,3281.7875, 1722
484,2,3281.8195, 1723
485,2,3281.8355, 1724
486,2,3281.8522, 1725
487,2,3281.8679, 1726
488,2,3281.8997, 1727
489,2,3281.9158, 1728
490,2,3281.9325, 1729
491,2,3281.9641, 1730
492,2,3281.9798, 1731
493,2,3281.9960, 1732
494,2,3282.0119, 1733
495,2,3282.0441, 1734
