timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
3277.341004,5.550185,3.581834,65.483406,-0.367174,3.744792,65.768547,3277.340987,3277.293875,0,1504,1,2.592189,1.489931,74.381615,-0.101823,0.003615,-0.016126
3277.356395,5.523841,3.506853,65.621628,-0.356040,3.680105,65.757355,3277.356380,3277.314346,0,1505,1,2.678923,1.066500,74.332939,-0.054266,0.012917,-0.010632
3277.371886,5.512551,3.594701,64.409683,-0.322364,3.798883,65.115082,3277.371846,3277.334817,0,1506,1,2.701651,1.127301,73.388901,-0.047779,0.015692,-0.015307
3277.404128,5.609674,3.522616,65.970795,-0.374144,3.650360,66.065926,3277.404113,3277.355287,0,1507,1,2.858362,0.809915,74.598831,-0.031859,0.033264,-0.019337
3277.420358,5.476890,3.683721,64.392838,-0.384070,3.728372,65.429909,3277.420342,3277.373734,0,1508,1,2.484453,1.439726,73.624451,-0.082685,-0.005303,-0.011278
3277.436099,5.467335,3.658115,64.869240,-0.365554,3.751012,65.430359,3277.436082,3277.394070,0,1509,1,2.180581,1.586072,73.900826,-0.103178,-0.041526,-0.009548
3277.467697,5.586313,3.632867,65.059608,-0.345931,3.755017,65.546745,3277.467682,3277.414405,0,1510,1,2.692739,1.774075,74.108955,-0.126627,0.010761,-0.013244
3277.483933,5.648164,3.532956,65.911110,-0.331957,3.783919,65.144882,3277.483918,3277.437174,0,1511,1,2.747944,0.346140,73.904358,0.036435,0.014275,-0.014244
3277.499842,5.531583,3.643737,64.836296,-0.324048,3.876199,64.657265,3277.499827,3277.457645,0,1512,1,2.320155,1.111325,73.361115,-0.044358,-0.027742,-0.020790
3277.516037,5.618806,3.595567,65.710548,-0.409119,3.761159,65.365532,3277.516021,3277.478116,0,1513,1,2.607110,1.659766,74.327980,-0.118387,0.002280,-0.011536
3277.548121,5.527229,3.558760,65.199120,-0.310227,3.710913,65.820892,3277.548105,3277.498587,0,1514,1,2.550046,1.081581,74.151352,-0.053248,-0.002892,-0.016846
3277.564151,5.596659,3.502280,65.908981,-0.298473,3.813261,64.538673,3277.564136,3277.517470,0,1515,1,2.451154,1.644139,74.006531,-0.115744,-0.020155,-0.014244
3277.580661,5.538992,3.581030,64.825859,-0.362112,3.733220,65.118057,3277.580646,3277.537888,0,1516,1,2.403221,1.031911,73.576385,-0.039807,-0.020247,-0.009646
3277.612719,5.565379,3.615306,65.527229,-0.327481,3.738430,65.426315,3277.612688,3277.558307,0,1517,1,2.850560,1.157498,74.130325,-0.059332,0.027912,-0.007386
3277.628210,5.497629,3.644711,65.551109,-0.364281,3.756768,65.398064,3277.628194,3277.581512,0,1518,1,2.576204,1.215339,74.149895,-0.066818,0.001648,-0.006038
3277.644021,5.513928,3.508729,66.583961,-0.381627,3.819388,65.066772,3277.644002,3277.602067,0,1519,1,2.598822,1.714810,74.640984,-0.131759,0.006955,-0.015129
3277.660366,5.484651,3.657201,64.351814,-0.390724,3.744624,65.255127,3277.660351,3277.622622,0,1520,1,2.541044,1.034332,73.417259,-0.042677,-0.000460,-0.005111
3277.692209,5.626454,3.513165,65.854485,-0.327426,3.881365,64.730125,3277.692193,3277.643177,0,1521,1,2.700402,1.124683,73.929016,-0.051539,0.012075,-0.023486
3277.708255,5.620766,3.393656,66.362106,-0.298797,3.822278,64.372643,3277.708240,3277.661621,0,1522,1,2.492855,0.782227,73.917961,-0.020120,-0.014265,-0.020760
3277.723871,5.522470,3.601731,65.327026,-0.395340,3.685091,65.268478,3277.723856,3277.682040,0,1523,1,2.811476,1.336290,74.009346,-0.083707,0.031437,-0.013205
3277.739956,5.537107,3.598813,64.969147,-0.389136,3.775891,65.140213,3277.739941,3277.702458,0,1524,1,2.433188,1.229828,73.718765,-0.062575,-0.013023,-0.015561
3277.772267,5.390040,3.723329,64.141907,-0.350289,3.703259,65.716736,3277.772252,3277.722877,0,1525,1,2.404801,1.529380,73.671089,-0.095702,-0.012759,-0.006798
3277.788395,5.512665,3.665425,64.456741,-0.341945,3.662767,66.067276,3277.788380,3277.741824,0,1526,1,2.236862,1.561985,74.018425,-0.105463,-0.041414,-0.001368
3277.804310,5.501384,3.625310,65.330406,-0.415980,3.788879,65.273979,3277.804293,3277.762191,0,1527,1,2.432898,1.383435,74.022614,-0.086186,-0.012298,-0.005527
3277.836467,5.495495,3.729852,64.238678,-0.441872,3.723755,65.893936,3277.836450,3277.782557,0,1528,1,2.227285,1.659922,73.841507,-0.113497,-0.032878,-0.010477
3277.851814,5.485459,3.568338,64.962456,-0.385208,3.674975,65.618645,3277.851798,3277.805631,0,1529,1,2.173363,0.618222,73.766083,0.003299,-0.038737,-0.020728
3277.868223,5.532368,3.574902,65.971283,-0.339134,3.737030,65.200943,3277.868207,3277.826134,0,1530,1,3.094285,1.984406,74.428482,-0.154279,0.053940,0.007357
3277.885201,5.516438,3.599828,65.599930,-0.381810,3.815837,64.845726,3277.885186,3277.846636,0,1531,1,2.665162,1.253965,73.895988,-0.066136,0.011088,-0.003684
3277.915856,5.531077,3.647812,64.736977,-0.305021,3.728300,65.469048,3277.915840,3277.867138,0,1532,1,2.695538,1.711306,73.889328,-0.116723,0.010516,-0.008645
3277.932245,5.546307,3.385282,66.402817,-0.360432,3.801742,64.590843,3277.932230,3277.885545,0,1533,1,2.205971,0.905041,74.082512,-0.035220,-0.042386,-0.013784
3277.947889,5.554959,3.542731,65.581581,-0.364784,3.817846,64.778908,3277.947871,3277.905911,0,1534,1,2.815870,1.210554,73.843658,-0.063095,0.025384,-0.003747
3277.979706,5.498244,3.537712,65.985733,-0.401808,3.684715,65.746902,3277.979683,3277.926278,0,1535,1,2.411570,0.986749,74.484535,-0.044653,-0.012813,-0.014281
3277.996006,5.680411,3.544613,66.126511,-0.359567,3.780281,65.267090,3277.995990,3277.949200,0,1536,1,2.720513,1.300485,74.403542,-0.080085,0.009150,-0.011254
3278.012075,5.604158,3.616764,65.843178,-0.339604,3.766258,65.146088,3278.012061,3277.969702,0,1537,1,2.848012,1.982400,74.342339,-0.150994,0.025080,-0.005822
3278.028812,5.502837,3.467135,65.784233,-0.363785,3.690670,65.559395,3278.028797,3277.990205,0,1538,1,2.621195,1.210773,74.354057,-0.069656,0.008138,-0.012187
3278.059893,5.565240,3.424256,66.029869,-0.277707,3.820309,64.582245,3278.059878,3278.010707,0,1539,1,2.451654,1.081988,73.944427,-0.052694,-0.017339,-0.020751
3278.075843,5.663502,3.404602,66.538795,-0.350516,3.695471,65.594284,3278.075828,3278.029483,0,1540,1,2.795671,1.326251,74.789719,-0.087582,0.018310,-0.012372
3278.092284,5.590148,3.510792,65.947998,-0.389654,3.734138,65.595451,3278.092268,3278.049933,0,1541,1,2.716385,1.221337,74.461311,-0.073093,0.016706,-0.014716
3278.108349,5.585954,3.468559,66.260559,-0.275042,3.793010,64.934494,3278.108334,3278.070383,0,1542,1,2.652356,1.205722,74.278191,-0.068976,0.002962,-0.015186
3278.140121,5.475603,3.591132,64.919060,-0.405834,3.739095,65.751846,3278.140106,3278.090833,0,1543,1,2.486219,1.027989,73.961876,-0.047480,0.001000,-0.024612
3278.155709,5.566170,3.541488,65.667168,-0.348735,3.766371,65.132797,3278.155694,3278.109806,0,1544,1,2.708105,1.103952,74.049484,-0.056734,0.014824,-0.014448
3278.171810,5.550732,3.529222,65.748375,-0.356507,3.836880,65.009415,3278.171795,3278.130204,0,1545,1,2.555985,0.824611,73.936188,-0.022109,-0.000868,-0.015631
