timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
3271.930462,-10.695065,6.826756,66.366600,-4.762928,6.622804,66.182137,3271.970050,3271.878502,0,6352,1,2.471379,0.887700,74.671654,-0.037470,-0.018058,-0.006597
3271.934389,-10.627794,6.833354,66.366600,-4.695658,6.629403,66.182137,3271.974046,3271.878502,0,6353,1,2.471379,0.887700,74.671654,-0.037470,-0.018058,-0.006597
3271.938343,-10.558157,6.839588,66.366600,-4.626020,6.635636,66.182137,3271.978031,3271.878502,0,6354,1,2.471379,0.887700,74.671654,-0.037470,-0.018058,-0.006597
3271.942314,-10.485515,6.845496,66.366600,-4.553378,6.641544,66.182137,3271.982041,3271.878502,0,6355,1,2.471379,0.887700,74.671654,-0.037470,-0.018058,-0.006597
3271.946284,-10.410659,6.851110,66.366600,-4.478522,6.647158,66.182137,3271.986033,3271.878502,0,6356,1,2.471379,0.887700,74.671654,-0.037470,-0.018058,-0.006597
3271.950827,-12.521145,6.732915,64.962967,-6.582829,6.540312,64.904671,3271.990501,3271.898972,0,6357,1,2.652928,1.688203,73.462906,-0.113991,0.006589,-0.005678
3271.954783,-12.605279,6.737141,64.911903,-6.666963,6.544538,64.853615,3271.994491,3271.898972,0,6358,1,2.652928,1.688203,73.462906,-0.113991,0.006589,-0.005678
3271.958719,-12.693157,6.741513,64.911903,-6.754841,6.548910,64.853615,3271.998519,3271.898972,0,6359,1,2.652928,1.688203,73.462906,-0.113991,0.006589,-0.005678
3271.963861,-12.808531,6.747113,64.911903,-6.870215,6.554510,64.853615,3272.003542,3271.898972,0,6360,1,2.652928,1.688203,73.462906,-0.113991,0.006589,-0.005678
3271.967849,-11.059630,6.397285,65.603951,-5.120393,6.204071,65.462898,3272.007583,3271.917510,0,6361,1,2.395750,1.631256,74.106400,-0.111049,-0.019225,0.002676
3271.971682,-11.017443,6.388237,65.603951,-5.078205,6.195024,65.462898,3272.011489,3271.917510,0,6362,1,2.395750,1.631256,74.106400,-0.111049,-0.019225,0.002676
3271.976000,-10.972745,6.378263,65.603951,-5.033508,6.185049,65.462898,3272.015459,3271.917510,0,6363,1,2.395750,1.631256,74.106400,-0.111049,-0.019225,0.002676
3271.979706,-10.925524,6.367362,65.603951,-4.986286,6.174148,65.462898,3272.019487,3271.917510,0,6364,1,2.395750,1.631256,74.106400,-0.111049,-0.019225,0.002676
3271.983942,-10.408323,6.357778,65.815033,-4.469614,6.175602,65.730461,3272.023461,3271.937845,0,6365,1,2.702629,1.501944,74.333885,-0.105448,0.017974,-0.010516
3271.987663,-10.315722,6.356340,65.815033,-4.377013,6.174165,65.730461,3272.027446,3271.937845,0,6366,1,2.702629,1.501944,74.333885,-0.105448,0.017974,-0.010516
3271.992140,-10.207685,6.338946,65.815033,-4.268975,6.156771,65.730461,3272.031892,3271.937845,0,6367,1,2.702629,1.501944,74.333885,-0.105448,0.017974,-0.010516
3271.997154,-10.080083,6.317116,65.815033,-4.141374,6.134941,65.730461,3272.036904,3271.937845,0,6368,1,2.702629,1.501944,74.333885,-0.105448,0.017974,-0.010516
3272.000967,-9.981966,6.302202,65.815033,-4.043257,6.120026,65.730461,3272.040684,3271.937845,0,6369,1,2.702629,1.501944,74.333885,-0.105448,0.017974,-0.010516
3272.004359,-9.890944,6.288953,65.815033,-3.952235,6.106778,65.730461,3272.044112,3271.937845,0,6370,1,2.702629,1.501944,74.333885,-0.105448,0.017974,-0.010516
3272.009384,-9.750327,6.264412,65.815033,-3.811618,6.082237,65.730461,3272.049130,3271.937845,0,6371,1,2.702629,1.501944,74.333885,-0.105448,0.017974,-0.010516
3272.013615,-11.532989,6.399899,65.017235,-5.615854,6.231069,65.095177,3272.053363,3271.958181,0,6372,1,2.596406,1.416655,73.575111,-0.085631,0.007102,-0.006430
3272.017679,-13.064621,6.410801,65.017235,-7.147486,6.241971,65.095177,3272.057413,3271.958181,0,6373,1,2.596406,1.416655,73.575111,-0.085631,0.007102,-0.006430
3272.021603,-13.195694,6.420158,65.017235,-7.278559,6.251328,65.095177,3272.061364,3271.958181,0,6374,1,2.596406,1.416655,73.575111,-0.085631,0.007102,-0.006430
3272.025583,-13.332180,6.428117,65.017235,-7.415045,6.259287,65.095177,3272.065345,3271.958181,0,6375,1,2.596406,1.416655,73.575111,-0.085631,0.007102,-0.006430
3272.029557,-11.727540,7.324422,65.584358,-5.816081,7.162090,65.739731,3272.069342,3271.981354,0,6376,1,2.320623,1.313891,74.168915,-0.081145,-0.017345,-0.024404
3272.034538,-11.029312,7.373443,65.584358,-5.117853,7.211111,65.739731,3272.074331,3271.981354,0,6377,1,2.320623,1.313891,74.168915,-0.081145,-0.017345,-0.024404
3272.038531,-10.982400,7.413908,65.584358,-5.070940,7.251575,65.739731,3272.078321,3271.981354,0,6378,1,2.320623,1.313891,74.168915,-0.081145,-0.017345,-0.024404
3272.042547,-10.933722,7.455550,65.584358,-5.022263,7.293217,65.739731,3272.082317,3271.981354,0,6379,1,2.320623,1.313891,74.168915,-0.081145,-0.017345,-0.024404
3272.046577,-11.918155,6.783355,64.926491,-6.014823,6.628409,65.131073,3272.086341,3272.001825,0,6380,1,2.494337,1.241877,73.490593,-0.061907,-0.010997,-0.014964
3272.050306,-11.971330,6.791742,64.926491,-6.067998,6.636796,65.131073,3272.090044,3272.001825,0,6381,1,2.494337,1.241877,73.490593,-0.061907,-0.010997,-0.014964
3272.055360,-12.048975,6.803553,64.926491,-6.145644,6.648607,65.131073,3272.095112,3272.001825,0,6382,1,2.494337,1.241877,73.490593,-0.061907,-0.010997,-0.014964
3272.059290,-12.110521,6.813034,64.926491,-6.207190,6.658088,65.131073,3272.099066,3272.001825,0,6383,1,2.494337,1.241877,73.490593,-0.061907,-0.010997,-0.014964
3272.063299,-12.077494,6.410108,65.615921,-6.180974,6.265075,65.934555,3272.103069,3272.022295,0,6384,1,2.644375,1.297642,74.280724,-0.079860,0.001896,-0.008206
3272.067244,-12.052903,6.400836,65.615921,-6.156384,6.255804,65.934555,3272.107036,3272.022295,0,6385,1,2.644375,1.297642,74.280724,-0.079860,0.001896,-0.008206
3272.071231,-12.032913,6.390782,65.615921,-6.136393,6.245749,65.934555,3272.111024,3272.022295,0,6386,1,2.644375,1.297642,74.280724,-0.079860,0.001896,-0.008206
3272.076206,-12.017679,6.374892,65.615921,-6.121159,6.229859,65.934555,3272.116002,3272.022295,0,6387,1,2.644375,1.297642,74.280724,-0.079860,0.001896,-0.008206
3272.080235,-12.006267,6.363137,65.615921,-6.109746,6.218105,65.934555,3272.120029,3272.022295,0,6388,1,2.644375,1.297642,74.280724,-0.079860,0.001896,-0.008206
3272.084223,-11.998333,6.350905,65.615921,-6.101813,6.205873,65.934555,3272.124017,3272.022295,0,6389,1,2.644375,1.297642,74.280724,-0.079860,0.001896,-0.008206
3272.088312,-11.993591,6.337999,65.615921,-6.097071,6.192966,65.934555,3272.128005,3272.022295,0,6390,1,2.644375,1.297642,74.280724,-0.079860,0.001896,-0.008206
3272.092274,-11.991782,6.324417,65.615921,-6.095262,6.179384,65.934555,3272.131994,3272.022295,0,6391,1,2.644375,1.297642,74.280724,-0.079860,0.001896,-0.008206
3272.096721,-11.025657,6.531511,64.798653,-5.129426,6.394621,65.231659,3272.136459,3272.042766,0,6392,1,2.384721,1.025756,73.416428,-0.039086,-0.020440,-0.017174
3272.100578,-10.966269,6.539997,64.798653,-5.070039,6.403107,65.231659,3272.140318,3272.042766,0,6393,1,2.384721,1.025756,73.416428,-0.039086,-0.020440,-0.017174
3272.104219,-10.908697,6.547474,64.798653,-5.012466,6.410583,65.231659,3272.143945,3272.042766,0,6394,1,2.384721,1.025756,73.416428,-0.039086,-0.020440,-0.017174
3272.109369,-10.955833,6.926081,65.826233,-5.055071,6.782915,66.216026,3272.149113,3272.061498,0,6395,1,2.584016,1.181122,74.504684,-0.070705,-0.004174,-0.013488
3272.113044,-10.995479,6.935635,65.826233,-5.094716,6.792469,66.216026,3272.152782,3272.061498,0,6396,1,2.584016,1.181122,74.504684,-0.070705,-0.004174,-0.013488
3272.116495,-11.030457,6.944822,65.826233,-5.129694,6.801656,66.216026,3272.156235,3272.061498,0,6397,1,2.584016,1.181122,74.504684,-0.070705,-0.004174,-0.013488
3272.121098,-11.060985,6.957435,65.826233,-5.160222,6.814269,66.216026,3272.160861,3272.061498,0,6398,1,2.584016,1.181122,74.504684,-0.070705,-0.004174,-0.013488
3272.125559,-11.224459,6.768890,65.738472,-5.294919,6.596679,65.874702,3272.165200,3272.081917,0,6399,1,2.660673,1.286780,74.300346,-0.074873,0.000584,-0.018529
3272.129150,-11.232917,6.768191,65.738472,-5.303378,6.595980,65.874702,3272.168802,3272.081917,0,6400,1,2.660673,1.286780,74.300346,-0.074873,0.000584,-0.018529
3272.133530,-11.245038,6.767948,65.738472,-5.315499,6.595736,65.874702,3272.173250,3272.081917,0,6401,1,2.660673,1.286780,74.300346,-0.074873,0.000584,-0.018529
3272.138506,-11.260089,6.768184,65.738472,-5.330550,6.595973,65.874702,3272.178279,3272.081917,0,6402,1,2.660673,1.286780,74.300346,-0.074873,0.000584,-0.018529
