CaptureTime, CaptureTime 0, FrameNumber 0, DeviceTime 0, CaptureTime 1, FrameNumber 1, DeviceTime 1, frameSetCounter
3483.877549588, 3483.877549588, 11612, 3483.877549588, 3483.877549588, 11612, 3483.877549588, 2914
3483.897999485, 3483.897999485, 11613, 3483.897999485, 3483.897999485, 11613, 3483.897999485, 2915
3483.918449383, 3483.918449383, 11614, 3483.918449383, 3483.918449383, 11614, 3483.918449383, 2916
3483.938899281, 3483.938899281, 11615, 3483.938899281, 3483.938899281, 11615, 3483.938899281, 2917
3483.957540373, 3483.957540373, 11616, 3483.957540373, 3483.957540373, 11616, 3483.957540373, 2918
3483.977938129, 3483.977938129, 11617, 3483.977938129, 3483.977938129, 11617, 3483.977938129, 2919
3483.998335885, 3483.998335885, 11618, 3483.998335885, 3483.998335885, 11618, 3483.998335885, 2920
3484.021218883, 3484.021218883, 11619, 3484.021218883, 3484.021218883, 11619, 3484.021218883, 2921
3484.041752764, 3484.041752764, 11620, 3484.041752764, 3484.041752764, 11620, 3484.041752764, 2922
3484.062286645, 3484.062286645, 11621, 3484.062286645, 3484.062286645, 11621, 3484.062286645, 2923
3484.082820525, 3484.082820525, 11622, 3484.082820525, 3484.082820525, 11622, 3484.082820525, 2924
3484.101484747, 3484.101484747, 11623, 3484.101484747, 3484.101484747, 11623, 3484.101484747, 2925
3484.121882503, 3484.121882503, 11624, 3484.121882503, 3484.121882503, 11624, 3484.121882503, 2926
3484.142280260, 3484.142280260, 11625, 3484.142280260, 3484.142280260, 11625, 3484.142280260, 2927
3484.165214614, 3484.165214614, 11626, 3484.165214614, 3484.165214614, 11626, 3484.165214614, 2928
3484.185748495, 3484.185748495, 11627, 3484.185748495, 3484.185748495, 11627, 3484.185748495, 2929
3484.206282376, 3484.206282376, 11628, 3484.206282376, 3484.206282376, 11628, 3484.206282376, 2930
3484.226816257, 3484.226816257, 11629, 3484.226816257, 3484.226816257, 11629, 3484.226816257, 2931
3484.245427623, 3484.245427623, 11630, 3484.245427623, 3484.245427623, 11630, 3484.245427623, 2932
3484.265825379, 3484.265825379, 11631, 3484.265825379, 3484.265825379, 11631, 3484.265825379, 2933
3484.286223135, 3484.286223135, 11632, 3484.286223135, 3484.286223135, 11632, 3484.286223135, 2934
3484.306620891, 3484.306620891, 11633, 3484.306620891, 3484.306620891, 11633, 3484.306620891, 2935
3484.325398875, 3484.325398875, 11634, 3484.325398875, 3484.325398875, 11634, 3484.325398875, 2936
3484.345744755, 3484.345744755, 11635, 3484.345744755, 3484.345744755, 11635, 3484.345744755, 2937
3484.366090635, 3484.366090635, 11636, 3484.366090635, 3484.366090635, 11636, 3484.366090635, 2938
3484.389208128, 3484.389208128, 11637, 3484.389208128, 3484.389208128, 11637, 3484.389208128, 2939
3484.409689438, 3484.409689438, 11638, 3484.409689438, 3484.409689438, 11638, 3484.409689438, 2940
3484.430170749, 3484.430170749, 11639, 3484.430170749, 3484.430170749, 11639, 3484.430170749, 2941
3484.450652060, 3484.450652060, 11640, 3484.450652060, 3484.450652060, 11640, 3484.450652060, 2942
3484.469524020, 3484.469524020, 11641, 3484.469524020, 3484.469524020, 11641, 3484.469524020, 2943
3484.489953029, 3484.489953029, 11642, 3484.489953029, 3484.489953029, 11642, 3484.489953029, 2944
3484.510382038, 3484.510382038, 11643, 3484.510382038, 3484.510382038, 11643, 3484.510382038, 2945
3484.533127910, 3484.533127910, 11644, 3484.533127910, 3484.533127910, 11644, 3484.533127910, 2946
3484.553693463, 3484.553693463, 11645, 3484.553693463, 3484.553693463, 11645, 3484.553693463, 2947
3484.574259015, 3484.574259015, 11646, 3484.574259015, 3484.574259015, 11646, 3484.574259015, 2948
3484.594824568, 3484.594824568, 11647, 3484.594824568, 3484.594824568, 11647, 3484.594824568, 2949
3484.613424875, 3484.613424875, 11648, 3484.613424875, 3484.613424875, 11648, 3484.613424875, 2950
3484.633853884, 3484.633853884, 11649, 3484.633853884, 3484.633853884, 11649, 3484.633853884, 2951
3484.654282893, 3484.654282893, 11650, 3484.654282893, 3484.654282893, 11650, 3484.654282893, 2952
3484.674711902, 3484.674711902, 11651, 3484.674711902, 3484.674711902, 11651, 3484.674711902, 2953
3484.693523876, 3484.693523876, 11652, 3484.693523876, 3484.693523876, 11652, 3484.693523876, 2954
3484.713900850, 3484.713900850, 11653, 3484.713900850, 3484.713900850, 11653, 3484.713900850, 2955
3484.734277824, 3484.734277824, 11654, 3484.734277824, 3484.734277824, 11654, 3484.734277824, 2956
3484.757131680, 3484.757131680, 11655, 3484.757131680, 3484.757131680, 11655, 3484.757131680, 2957
3484.777644500, 3484.777644500, 11656, 3484.777644500, 3484.777644500, 11656, 3484.777644500, 2958
3484.798157321, 3484.798157321, 11657, 3484.798157321, 3484.798157321, 11657, 3484.798157321, 2959
3484.818670141, 3484.818670141, 11658, 3484.818670141, 3484.818670141, 11658, 3484.818670141, 2960
3484.837518606, 3484.837518606, 11659, 3484.837518606, 3484.837518606, 11659, 3484.837518606, 2961
3484.857978964, 3484.857978964, 11660, 3484.857978964, 3484.857978964, 11660, 3484.857978964, 2962
3484.878439322, 3484.878439322, 11661, 3484.878439322, 3484.878439322, 11661, 3484.878439322, 2963
3484.901126259, 3484.901126259, 11662, 3484.901126259, 3484.901126259, 11662, 3484.901126259, 2964
3484.921723581, 3484.921723581, 11663, 3484.921723581, 3484.921723581, 11663, 3484.921723581, 2965
3484.942320903, 3484.942320903, 11664, 3484.942320903, 3484.942320903, 11664, 3484.942320903, 2966
3484.962918226, 3484.962918226, 11665, 3484.962918226, 3484.962918226, 11665, 3484.962918226, 2967
3484.981482983, 3484.981482983, 11666, 3484.981482983, 3484.981482983, 11666, 3484.981482983, 2968
3485.001943341, 3485.001943341, 11667, 3485.001943341, 3485.001943341, 11667, 3485.001943341, 2969
3485.022403699, 3485.022403699, 11668, 3485.022403699, 3485.022403699, 11668, 3485.022403699, 2970
3485.042864057, 3485.042864057, 11669, 3485.042864057, 3485.042864057, 11669, 3485.042864057, 2971
3485.061537674, 3485.061537674, 11670, 3485.061537674, 3485.061537674, 11670, 3485.061537674, 2972
3485.081945837, 3485.081945837, 11671, 3485.081945837, 3485.081945837, 11671, 3485.081945837, 2973
3485.102354001, 3485.102354001, 11672, 3485.102354001, 3485.102354001, 11672, 3485.102354001, 2974
3485.125227971, 3485.125227971, 11673, 3485.125227971, 3485.125227971, 11673, 3485.125227971, 2975
3485.145772398, 3485.145772398, 11674, 3485.145772398, 3485.145772398, 11674, 3485.145772398, 2976
3485.166316826, 3485.166316826, 11675, 3485.166316826, 3485.166316826, 11675, 3485.166316826, 2977
3485.186861253, 3485.186861253, 11676, 3485.186861253, 3485.186861253, 11676, 3485.186861253, 2978
3485.205535859, 3485.205535859, 11677, 3485.205535859, 3485.205535859, 11677, 3485.205535859, 2979
3485.225944022, 3485.225944022, 11678, 3485.225944022, 3485.225944022, 11678, 3485.225944022, 2980
3485.246352185, 3485.246352185, 11679, 3485.246352185, 3485.246352185, 11679, 3485.246352185, 2981
3485.266760348, 3485.266760348, 11680, 3485.266760348, 3485.266760348, 11680, 3485.266760348, 2982
3485.285529378, 3485.285529378, 11681, 3485.285529378, 3485.285529378, 11681, 3485.285529378, 2983
3485.305885612, 3485.305885612, 11682, 3485.305885612, 3485.305885612, 11682, 3485.305885612, 2984
3485.326241846, 3485.326241846, 11683, 3485.326241846, 3485.326241846, 11683, 3485.326241846, 2985
3485.349219179, 3485.349219179, 11684, 3485.349219179, 3485.349219179, 11684, 3485.349219179, 2986
3485.369710982, 3485.369710982, 11685, 3485.369710982, 3485.369710982, 11685, 3485.369710982, 2987
3485.390202785, 3485.390202785, 11686, 3485.390202785, 3485.390202785, 11686, 3485.390202785, 2988
3485.410694589, 3485.410694589, 11687, 3485.410694589, 3485.410694589, 11687, 3485.410694589, 2989
3485.429519956, 3485.429519956, 11688, 3485.429519956, 3485.429519956, 11688, 3485.429519956, 2990
3485.449959404, 3485.449959404, 11689, 3485.449959404, 3485.449959404, 11689, 3485.449959404, 2991
3485.470398852, 3485.470398852, 11690, 3485.470398852, 3485.470398852, 11690, 3485.470398852, 2992
3485.493231180, 3485.493231180, 11691, 3485.493231180, 3485.493231180, 11691, 3485.493231180, 2993
3485.513807312, 3485.513807312, 11692, 3485.513807312, 3485.513807312, 11692, 3485.513807312, 2994
3485.534383443, 3485.534383443, 11693, 3485.534383443, 3485.534383443, 11693, 3485.534383443, 2995
3485.554959575, 3485.554959575, 11694, 3485.554959575, 3485.554959575, 11694, 3485.554959575, 2996
3485.573540607, 3485.573540607, 11695, 3485.573540607, 3485.573540607, 11695, 3485.573540607, 2997
3485.593980055, 3485.593980055, 11696, 3485.593980055, 3485.593980055, 11696, 3485.593980055, 2998
3485.614419503, 3485.614419503, 11697, 3485.614419503, 3485.614419503, 11697, 3485.614419503, 2999
3485.634858952, 3485.634858952, 11698, 3485.634858952, 3485.634858952, 11698, 3485.634858952, 3000
3485.653537408, 3485.653537408, 11699, 3485.653537408, 3485.653537408, 11699, 3485.653537408, 3001
3485.673924768, 3485.673924768, 11700, 3485.673924768, 3485.673924768, 11700, 3485.673924768, 3002
3485.694312128, 3485.694312128, 11701, 3485.694312128, 3485.694312128, 11701, 3485.694312128, 3003
3485.717119446, 3485.717119446, 11702, 3485.717119446, 3485.717119446, 11702, 3485.717119446, 3004
3485.737642791, 3485.737642791, 11703, 3485.737642791, 3485.737642791, 11703, 3485.737642791, 3005
3485.758166136, 3485.758166136, 11704, 3485.758166136, 3485.758166136, 11704, 3485.758166136, 3006
3485.778689482, 3485.778689482, 11705, 3485.778689482, 3485.778689482, 11705, 3485.778689482, 3007
3485.797527337, 3485.797527337, 11706, 3485.797527337, 3485.797527337, 11706, 3485.797527337, 3008
3485.817998166, 3485.817998166, 11707, 3485.817998166, 3485.817998166, 11707, 3485.817998166, 3009
3485.838468995, 3485.838468995, 11708, 3485.838468995, 3485.838468995, 11708, 3485.838468995, 3010
3485.861240375, 3485.861240375, 11709, 3485.861240375, 3485.861240375, 11709, 3485.861240375, 3011
3485.881848309, 3485.881848309, 11710, 3485.881848309, 3485.881848309, 11710, 3485.881848309, 3012
3485.902456243, 3485.902456243, 11711, 3485.902456243, 3485.902456243, 11711, 3485.902456243, 3013
3485.923064177, 3485.923064177, 11712, 3485.923064177, 3485.923064177, 11712, 3485.923064177, 3014
3485.941493887, 3485.941493887, 11713, 3485.941493887, 3485.941493887, 11713, 3485.941493887, 3015
3485.961964716, 3485.961964716, 11714, 3485.961964716, 3485.961964716, 11714, 3485.961964716, 3016
3485.982435546, 3485.982435546, 11715, 3485.982435546, 3485.982435546, 11715, 3485.982435546, 3017
3486.002906375, 3486.002906375, 11716, 3486.002906375, 3486.002906375, 11716, 3486.002906375, 3018
3486.021454720, 3486.021454720, 11717, 3486.021454720, 3486.021454720, 11717, 3486.021454720, 3019
3486.041790257, 3486.041790257, 11718, 3486.041790257, 3486.041790257, 11718, 3486.041790257, 3020
3486.062125793, 3486.062125793, 11719, 3486.062125793, 3486.062125793, 11719, 3486.062125793, 3021
3486.085102729, 3486.085102729, 11720, 3486.085102729, 3486.085102729, 11720, 3486.085102729, 3022
3486.105573558, 3486.105573558, 11721, 3486.105573558, 3486.105573558, 11721, 3486.105573558, 3023
3486.126044387, 3486.126044387, 11722, 3486.126044387, 3486.126044387, 11722, 3486.126044387, 3024
3486.146515216, 3486.146515216, 11723, 3486.146515216, 3486.146515216, 11723, 3486.146515216, 3025
3486.165486279, 3486.165486279, 11724, 3486.165486279, 3486.165486279, 11724, 3486.165486279, 3026
3486.185904860, 3486.185904860, 11725, 3486.185904860, 3486.185904860, 11725, 3486.185904860, 3027
3486.206323441, 3486.206323441, 11726, 3486.206323441, 3486.206323441, 11726, 3486.206323441, 3028
3486.229219908, 3486.229219908, 11727, 3486.229219908, 3486.229219908, 11727, 3486.229219908, 3029
3486.249774893, 3486.249774893, 11728, 3486.249774893, 3486.249774893, 11728, 3486.249774893, 3030
3486.270329877, 3486.270329877, 11729, 3486.270329877, 3486.270329877, 11729, 3486.270329877, 3031
3486.290884862, 3486.290884862, 11730, 3486.290884862, 3486.290884862, 11730, 3486.290884862, 3032
3486.309674615, 3486.309674615, 11731, 3486.309674615, 3486.309674615, 11731, 3486.309674615, 3033
3486.330176922, 3486.330176922, 11732, 3486.330176922, 3486.330176922, 11732, 3486.330176922, 3034
3486.350679228, 3486.350679228, 11733, 3486.350679228, 3486.350679228, 11733, 3486.350679228, 3035
3486.371181535, 3486.371181535, 11734, 3486.371181535, 3486.371181535, 11734, 3486.371181535, 3036
3486.389550669, 3486.389550669, 11735, 3486.389550669, 3486.389550669, 11735, 3486.389550669, 3037
3486.409917268, 3486.409917268, 11736, 3486.409917268, 3486.409917268, 11736, 3486.409917268, 3038
3486.430283867, 3486.430283867, 11737, 3486.430283867, 3486.430283867, 11737, 3486.430283867, 3039
3486.453216138, 3486.453216138, 11738, 3486.453216138, 3486.453216138, 11738, 3486.453216138, 3040
3486.473718444, 3486.473718444, 11739, 3486.473718444, 3486.473718444, 11739, 3486.473718444, 3041
3486.494220751, 3486.494220751, 11740, 3486.494220751, 3486.494220751, 11740, 3486.494220751, 3042
3486.514723057, 3486.514723057, 11741, 3486.514723057, 3486.514723057, 11741, 3486.514723057, 3043
3486.533525573, 3486.533525573, 11742, 3486.533525573, 3486.533525573, 11742, 3486.533525573, 3044
3486.553975471, 3486.553975471, 11743, 3486.553975471, 3486.553975471, 11743, 3486.553975471, 3045
3486.574425369, 3486.574425369, 11744, 3486.574425369, 3486.574425369, 11744, 3486.574425369, 3046
3486.597232244, 3486.597232244, 11745, 3486.597232244, 3486.597232244, 11745, 3486.597232244, 3047
3486.617818966, 3486.617818966, 11746, 3486.617818966, 3486.617818966, 11746, 3486.617818966, 3048
3486.638405688, 3486.638405688, 11747, 3486.638405688, 3486.638405688, 11747, 3486.638405688, 3049
3486.658992409, 3486.658992409, 11748, 3486.658992409, 3486.658992409, 11748, 3486.658992409, 3050
3486.677535849, 3486.677535849, 11749, 3486.677535849, 3486.677535849, 11749, 3486.677535849, 3051
3486.697985746, 3486.697985746, 11750, 3486.697985746, 3486.697985746, 11750, 3486.697985746, 3052
3486.718435644, 3486.718435644, 11751, 3486.718435644, 3486.718435644, 11751, 3486.718435644, 3053
3486.738885542, 3486.738885542, 11752, 3486.738885542, 3486.738885542, 11752, 3486.738885542, 3054
3486.757534316, 3486.757534316, 11753, 3486.757534316, 3486.757534316, 11753, 3486.757534316, 3055
3486.777932072, 3486.777932072, 11754, 3486.777932072, 3486.777932072, 11754, 3486.777932072, 3056
3486.798329829, 3486.798329829, 11755, 3486.798329829, 3486.798329829, 11755, 3486.798329829, 3057
3486.821215119, 3486.821215119, 11756, 3486.821215119, 3486.821215119, 11756, 3486.821215119, 3058
3486.841749000, 3486.841749000, 11757, 3486.841749000, 3486.841749000, 11757, 3486.841749000, 3059
3486.862282881, 3486.862282881, 11758, 3486.862282881, 3486.862282881, 11758, 3486.862282881, 3060
3486.882816762, 3486.882816762, 11759, 3486.882816762, 3486.882816762, 11759, 3486.882816762, 3061
3486.901537208, 3486.901537208, 11760, 3486.901537208, 3486.901537208, 11760, 3486.901537208, 3062
3486.922018519, 3486.922018519, 11761, 3486.922018519, 3486.922018519, 11761, 3486.922018519, 3063
3486.942499830, 3486.942499830, 11762, 3486.942499830, 3486.942499830, 11762, 3486.942499830, 3064
3486.965220263, 3486.965220263, 11763, 3486.965220263, 3486.965220263, 11763, 3486.965220263, 3065
3486.985838819, 3486.985838819, 11764, 3486.985838819, 3486.985838819, 11764, 3486.985838819, 3066
3487.006457376, 3487.006457376, 11765, 3487.006457376, 3487.006457376, 11765, 3487.006457376, 3067
3487.027075933, 3487.027075933, 11766, 3487.027075933, 3487.027075933, 11766, 3487.027075933, 3068
3487.045482219, 3487.045482219, 11767, 3487.045482219, 3487.045482219, 11767, 3487.045482219, 3069
3487.065963530, 3487.065963530, 11768, 3487.065963530, 3487.065963530, 11768, 3487.065963530, 3070
3487.086444841, 3487.086444841, 11769, 3487.086444841, 3487.086444841, 11769, 3487.086444841, 3071
3487.106926152, 3487.106926152, 11770, 3487.106926152, 3487.106926152, 11770, 3487.106926152, 3072
3487.125451698, 3487.125451698, 11771, 3487.125451698, 3487.125451698, 11771, 3487.125451698, 3073
3487.145797577, 3487.145797577, 11772, 3487.145797577, 3487.145797577, 11772, 3487.145797577, 3074
3487.166143457, 3487.166143457, 11773, 3487.166143457, 3487.166143457, 11773, 3487.166143457, 3075
3487.189152662, 3487.189152662, 11774, 3487.189152662, 3487.189152662, 11774, 3487.189152662, 3076
3487.209633973, 3487.209633973, 11775, 3487.209633973, 3487.209633973, 11775, 3487.209633973, 3077
3487.230115284, 3487.230115284, 11776, 3487.230115284, 3487.230115284, 11776, 3487.230115284, 3078
3487.250596595, 3487.250596595, 11777, 3487.250596595, 3487.250596595, 11777, 3487.250596595, 3079
3487.269406702, 3487.269406702, 11778, 3487.269406702, 3487.269406702, 11778, 3487.269406702, 3080
3487.289835711, 3487.289835711, 11779, 3487.289835711, 3487.289835711, 11779, 3487.289835711, 3081
3487.310264720, 3487.310264720, 11780, 3487.310264720, 3487.310264720, 11780, 3487.310264720, 3082
3487.330693729, 3487.330693729, 11781, 3487.330693729, 3487.330693729, 11781, 3487.330693729, 3083
3487.349525448, 3487.349525448, 11782, 3487.349525448, 3487.349525448, 11782, 3487.349525448, 3084
3487.369902422, 3487.369902422, 11783, 3487.369902422, 3487.369902422, 11783, 3487.369902422, 3085
3487.390279396, 3487.390279396, 11784, 3487.390279396, 3487.390279396, 11784, 3487.390279396, 3086
3487.413216251, 3487.413216251, 11785, 3487.413216251, 3487.413216251, 11785, 3487.413216251, 3087
3487.433729072, 3487.433729072, 11786, 3487.433729072, 3487.433729072, 11786, 3487.433729072, 3088
3487.454241892, 3487.454241892, 11787, 3487.454241892, 3487.454241892, 11787, 3487.454241892, 3089
3487.474754713, 3487.474754713, 11788, 3487.474754713, 3487.474754713, 11788, 3487.474754713, 3090
3487.493438443, 3487.493438443, 11789, 3487.493438443, 3487.493438443, 11789, 3487.493438443, 3091
3487.513898801, 3487.513898801, 11790, 3487.513898801, 3487.513898801, 11790, 3487.513898801, 3092
3487.534359159, 3487.534359159, 11791, 3487.534359159, 3487.534359159, 11791, 3487.534359159, 3093
3487.557220128, 3487.557220128, 11792, 3487.557220128, 3487.557220128, 11792, 3487.557220128, 3094
3487.577817450, 3487.577817450, 11793, 3487.577817450, 3487.577817450, 11793, 3487.577817450, 3095
3487.598414772, 3487.598414772, 11794, 3487.598414772, 3487.598414772, 11794, 3487.598414772, 3096
3487.619012095, 3487.619012095, 11795, 3487.619012095, 3487.619012095, 11795, 3487.619012095, 3097
3487.637547014, 3487.637547014, 11796, 3487.637547014, 3487.637547014, 11796, 3487.637547014, 3098
3487.658007373, 3487.658007373, 11797, 3487.658007373, 3487.658007373, 11797, 3487.658007373, 3099
3487.678467731, 3487.678467731, 11798, 3487.678467731, 3487.678467731, 11798, 3487.678467731, 3100
3487.698928089, 3487.698928089, 11799, 3487.698928089, 3487.698928089, 11799, 3487.698928089, 3101
3487.717537059, 3487.717537059, 11800, 3487.717537059, 3487.717537059, 11800, 3487.717537059, 3102
3487.737945222, 3487.737945222, 11801, 3487.737945222, 3487.737945222, 11801, 3487.737945222, 3103
3487.758353385, 3487.758353385, 11802, 3487.758353385, 3487.758353385, 11802, 3487.758353385, 3104
3487.781203663, 3487.781203663, 11803, 3487.781203663, 3487.781203663, 11803, 3487.781203663, 3105
3487.801748091, 3487.801748091, 11804, 3487.801748091, 3487.801748091, 11804, 3487.801748091, 3106
3487.822292518, 3487.822292518, 11805, 3487.822292518, 3487.822292518, 11805, 3487.822292518, 3107
3487.842836945, 3487.842836945, 11806, 3487.842836945, 3487.842836945, 11806, 3487.842836945, 3108
3487.861533970, 3487.861533970, 11807, 3487.861533970, 3487.861533970, 11807, 3487.861533970, 3109
3487.882025773, 3487.882025773, 11808, 3487.882025773, 3487.882025773, 11808, 3487.882025773, 3110
3487.902517576, 3487.902517576, 11809, 3487.902517576, 3487.902517576, 11809, 3487.902517576, 3111
3487.925169505, 3487.925169505, 11810, 3487.925169505, 3487.925169505, 11810, 3487.925169505, 3112
3487.945798696, 3487.945798696, 11811, 3487.945798696, 3487.945798696, 11811, 3487.945798696, 3113
3487.966427886, 3487.966427886, 11812, 3487.966427886, 3487.966427886, 11812, 3487.966427886, 3114
3487.987057076, 3487.987057076, 11813, 3487.987057076, 3487.987057076, 11813, 3487.987057076, 3115
3488.005541124, 3488.005541124, 11814, 3488.005541124, 3488.005541124, 11814, 3488.005541124, 3116
3488.026032928, 3488.026032928, 11815, 3488.026032928, 3488.026032928, 11815, 3488.026032928, 3117
3488.046524731, 3488.046524731, 11816, 3488.046524731, 3488.046524731, 11816, 3488.046524731, 3118
3488.067016534, 3488.067016534, 11817, 3488.067016534, 3488.067016534, 11817, 3488.067016534, 3119
3488.085537196, 3488.085537196, 11818, 3488.085537196, 3488.085537196, 11818, 3488.085537196, 3120
3488.105893430, 3488.105893430, 11819, 3488.105893430, 3488.105893430, 11819, 3488.105893430, 3121
3488.126249664, 3488.126249664, 11820, 3488.126249664, 3488.126249664, 11820, 3488.126249664, 3122
3488.149211673, 3488.149211673, 11821, 3488.149211673, 3488.149211673, 11821, 3488.149211673, 3123
3488.169703476, 3488.169703476, 11822, 3488.169703476, 3488.169703476, 11822, 3488.169703476, 3124
3488.190195280, 3488.190195280, 11823, 3488.190195280, 3488.190195280, 11823, 3488.190195280, 3125
3488.210687083, 3488.210687083, 11824, 3488.210687083, 3488.210687083, 11824, 3488.210687083, 3126
3488.229516652, 3488.229516652, 11825, 3488.229516652, 3488.229516652, 11825, 3488.229516652, 3127
3488.249956100, 3488.249956100, 11826, 3488.249956100, 3488.249956100, 11826, 3488.249956100, 3128
3488.270395548, 3488.270395548, 11827, 3488.270395548, 3488.270395548, 11827, 3488.270395548, 3129
3488.293252333, 3488.293252333, 11828, 3488.293252333, 3488.293252333, 11828, 3488.293252333, 3130
3488.313828465, 3488.313828465, 11829, 3488.313828465, 3488.313828465, 11829, 3488.313828465, 3131
3488.334404596, 3488.334404596, 11830, 3488.334404596, 3488.334404596, 11830, 3488.334404596, 3132
3488.354980728, 3488.354980728, 11831, 3488.354980728, 3488.354980728, 11831, 3488.354980728, 3133
3488.373548271, 3488.373548271, 11832, 3488.373548271, 3488.373548271, 11832, 3488.373548271, 3134
3488.393987719, 3488.393987719, 11833, 3488.393987719, 3488.393987719, 11833, 3488.393987719, 3135
3488.414427167, 3488.414427167, 11834, 3488.414427167, 3488.414427167, 11834, 3488.414427167, 3136
3488.434866615, 3488.434866615, 11835, 3488.434866615, 3488.434866615, 11835, 3488.434866615, 3137
3488.453510139, 3488.453510139, 11836, 3488.453510139, 3488.453510139, 11836, 3488.453510139, 3138
3488.473897499, 3488.473897499, 11837, 3488.473897499, 3488.473897499, 11837, 3488.473897499, 3139
3488.494284859, 3488.494284859, 11838, 3488.494284859, 3488.494284859, 11838, 3488.494284859, 3140
3488.517203495, 3488.517203495, 11839, 3488.517203495, 3488.517203495, 11839, 3488.517203495, 3141
3488.537726840, 3488.537726840, 11840, 3488.537726840, 3488.537726840, 11840, 3488.537726840, 3142
3488.558250185, 3488.558250185, 11841, 3488.558250185, 3488.558250185, 11841, 3488.558250185, 3143
3488.578773531, 3488.578773531, 11842, 3488.578773531, 3488.578773531, 11842, 3488.578773531, 3144
3488.597526955, 3488.597526955, 11843, 3488.597526955, 3488.597526955, 11843, 3488.597526955, 3145
3488.617997784, 3488.617997784, 11844, 3488.617997784, 3488.617997784, 11844, 3488.617997784, 3146
3488.638468613, 3488.638468613, 11845, 3488.638468613, 3488.638468613, 11845, 3488.638468613, 3147
3488.661232696, 3488.661232696, 11846, 3488.661232696, 3488.661232696, 11846, 3488.661232696, 3148
