CaptureTime, Camera1HeadPosition.x, Camera1HeadPosition.y, Camera1HeadPosition.z, Camera1HeadOrientation.x, Camera1HeadOrientation.y, Camera1HeadOrientation.z, Camera2HeadPosition.x, Camera2HeadPosition.y, Camera2HeadPosition.z, Camera2HeadOrientation.x, Camera2HeadOrientation.y, Camera2HeadOrientation.z, frameNumber
3483.6098, 146.1217, 121.7554, 734.7489, 0.0977, 0.0617, -0.0137, 146.1217, 121.7554, 734.7489, 0.0977, 0.0617, -0.0137, 11599
3483.6302, 148.1578, 123.7133, 743.9962, 0.0661, 0.0992, -0.0079, 148.1578, 123.7133, 743.9962, 0.0661, 0.0992, -0.0079, 11600
3483.6532, 145.3034, 121.2001, 730.0820, 0.0676, 0.0446, -0.0098, 145.3034, 121.2001, 730.0820, 0.0676, 0.0446, -0.0098, 11601
3483.6737, 140.9126, 119.5289, 709.6852, -0.0050, 0.0068, -0.0028, 140.9126, 119.5289, 709.6852, -0.0050, 0.0068, -0.0028, 11602
3483.6942, 145.3344, 120.9314, 730.8058, 0.0803, 0.0486, -0.0145, 145.3344, 120.9314, 730.8058, 0.0803, 0.0486, -0.0145, 11603
3483.7147, 144.9257, 120.6761, 728.4853, 0.0895, 0.0536, -0.0114, 144.9257, 120.6761, 728.4853, 0.0895, 0.0536, -0.0114, 11604
3483.7335, 146.2927, 121.4957, 730.5201, 0.0682, 0.0462, -0.0127, 146.2927, 121.4957, 730.5201, 0.0682, 0.0462, -0.0127, 11605
3483.7539, 147.5081, 122.6932, 738.4025, 0.0387, 0.0841, -0.0155, 147.5081, 122.6932, 738.4025, 0.0387, 0.0841, -0.0155, 11606
3483.7744, 149.9286, 123.8167, 749.4813, 0.0231, 0.0329, -0.0239, 149.9286, 123.8167, 749.4813, 0.0231, 0.0329, -0.0239, 11607
3483.7972, 146.6261, 121.4218, 728.8196, -0.0537, 0.0680, -0.0281, 146.6261, 121.4218, 728.8196, -0.0537, 0.0680, -0.0281, 11608
3483.8178, 143.1704, 119.7418, 713.8268, -0.0187, 0.0377, -0.0230, 143.1704, 119.7418, 713.8268, -0.0187, 0.0377, -0.0230, 11609
3483.8384, 145.5015, 121.6952, 731.1528, 0.0667, 0.0503, -0.0161, 145.5015, 121.6952, 731.1528, 0.0667, 0.0503, -0.0161, 11610
3483.8589, 140.5729, 118.6686, 706.3386, 0.0827, -0.0015, -0.0132, 140.5729, 118.6686, 706.3386, 0.0827, -0.0015, -0.0132, 11611
3483.8775, 147.4888, 122.8445, 740.7855, 0.0292, 0.0644, -0.0181, 147.4888, 122.8445, 740.7855, 0.0292, 0.0644, -0.0181, 11612
3483.8980, 147.3519, 122.2062, 737.7883, 0.0539, 0.0508, -0.0196, 147.3519, 122.2062, 737.7883, 0.0539, 0.0508, -0.0196, 11613
3483.9184, 143.4757, 121.4182, 721.9813, 0.0063, 0.0768, -0.0010, 143.4757, 121.4182, 721.9813, 0.0063, 0.0768, -0.0010, 11614
3483.9389, 145.0365, 121.3373, 727.9396, 0.0015, 0.0653, -0.0204, 145.0365, 121.3373, 727.9396, 0.0015, 0.0653, -0.0204, 11615
3483.9575, 149.3011, 123.6097, 744.0160, 0.0299, 0.0454, -0.0197, 149.3011, 123.6097, 744.0160, 0.0299, 0.0454, -0.0197, 11616
3483.9779, 145.7088, 122.1548, 733.9519, 0.0813, 0.0513, -0.0103, 145.7088, 122.1548, 733.9519, 0.0813, 0.0513, -0.0103, 11617
3483.9983, 145.9982, 122.4157, 736.7977, 0.0298, 0.0691, -0.0090, 145.9982, 122.4157, 736.7977, 0.0298, 0.0691, -0.0090, 11618
3484.0212, 145.5306, 121.7556, 730.6409, -0.0193, 0.0653, -0.0061, 145.5306, 121.7556, 730.6409, -0.0193, 0.0653, -0.0061, 11619
3484.0418, 143.6852, 121.1449, 722.6644, 0.0257, 0.0614, -0.0270, 143.6852, 121.1449, 722.6644, 0.0257, 0.0614, -0.0270, 11620
3484.0623, 144.2076, 120.5715, 727.3203, 0.0316, 0.0717, -0.0258, 144.2076, 120.5715, 727.3203, 0.0316, 0.0717, -0.0258, 11621
3484.0828, 143.5858, 119.9520, 714.0031, -0.0001, 0.0721, -0.0300, 143.5858, 119.9520, 714.0031, -0.0001, 0.0721, -0.0300, 11622
3484.1015, 144.2032, 121.1633, 728.5872, 0.0757, 0.0557, -0.0139, 144.2032, 121.1633, 728.5872, 0.0757, 0.0557, -0.0139, 11623
3484.1219, 143.9438, 121.4337, 724.4570, 0.0055, 0.0641, -0.0008, 143.9438, 121.4337, 724.4570, 0.0055, 0.0641, -0.0008, 11624
3484.1423, 141.4972, 119.3153, 708.6573, -0.0537, 0.0437, -0.0168, 141.4972, 119.3153, 708.6573, -0.0537, 0.0437, -0.0168, 11625
3484.1652, 144.3484, 120.5156, 723.4919, 0.0615, 0.0469, -0.0156, 144.3484, 120.5156, 723.4919, 0.0615, 0.0469, -0.0156, 11626
3484.1857, 143.4348, 120.0151, 718.0486, 0.0360, 0.0513, -0.0159, 143.4348, 120.0151, 718.0486, 0.0360, 0.0513, -0.0159, 11627
3484.2063, 144.1862, 120.5148, 725.4989, 0.0731, 0.0347, -0.0167, 144.1862, 120.5148, 725.4989, 0.0731, 0.0347, -0.0167, 11628
3484.2268, 142.6062, 118.9833, 711.8754, 0.0387, 0.0059, -0.0279, 142.6062, 118.9833, 711.8754, 0.0387, 0.0059, -0.0279, 11629
3484.2454, 148.0595, 122.5222, 738.2720, 0.0436, 0.0766, -0.0396, 148.0595, 122.5222, 738.2720, 0.0436, 0.0766, -0.0396, 11630
3484.2658, 146.5831, 122.4649, 739.1954, 0.0549, 0.0685, -0.0204, 146.5831, 122.4649, 739.1954, 0.0549, 0.0685, -0.0204, 11631
3484.2862, 146.1624, 122.1088, 734.0523, 0.0987, 0.0395, -0.0095, 146.1624, 122.1088, 734.0523, 0.0987, 0.0395, -0.0095, 11632
3484.3066, 144.7116, 121.2463, 725.9454, 0.0323, 0.0093, -0.0139, 144.7116, 121.2463, 725.9454, 0.0323, 0.0093, -0.0139, 11633
3484.3254, 144.7933, 121.5451, 728.4722, 0.0495, 0.0332, 0.0010, 144.7933, 121.5451, 728.4722, 0.0495, 0.0332, 0.0010, 11634
3484.3457, 143.0132, 120.7255, 720.6317, 0.0046, 0.0750, -0.0017, 143.0132, 120.7255, 720.6317, 0.0046, 0.0750, -0.0017, 11635
3484.3661, 143.5838, 120.7432, 724.2304, 0.0558, 0.0404, -0.0210, 143.5838, 120.7432, 724.2304, 0.0558, 0.0404, -0.0210, 11636
3484.3892, 144.6037, 120.5929, 727.8984, 0.0960, 0.0387, -0.0192, 144.6037, 120.5929, 727.8984, 0.0960, 0.0387, -0.0192, 11637
3484.4097, 144.7717, 121.6752, 726.8285, 0.0034, 0.0730, -0.0177, 144.7717, 121.6752, 726.8285, 0.0034, 0.0730, -0.0177, 11638
3484.4302, 142.1187, 119.5091, 718.1087, 0.0942, 0.0832, -0.0136, 142.1187, 119.5091, 718.1087, 0.0942, 0.0832, -0.0136, 11639
3484.4507, 145.8680, 121.5638, 733.2401, 0.0687, 0.0797, -0.0124, 145.8680, 121.5638, 733.2401, 0.0687, 0.0797, -0.0124, 11640
3484.4695, 142.5052, 120.6563, 716.3069, -0.0222, 0.0223, -0.0190, 142.5052, 120.6563, 716.3069, -0.0222, 0.0223, -0.0190, 11641
3484.4900, 141.5752, 119.3224, 712.7227, 0.0339, 0.0304, -0.0132, 141.5752, 119.3224, 712.7227, 0.0339, 0.0304, -0.0132, 11642
3484.5104, 147.2409, 122.5154, 741.5052, 0.1023, 0.0574, -0.0141, 147.2409, 122.5154, 741.5052, 0.1023, 0.0574, -0.0141, 11643
3484.5331, 146.3385, 122.0564, 732.9278, -0.0517, 0.0854, -0.0164, 146.3385, 122.0564, 732.9278, -0.0517, 0.0854, -0.0164, 11644
3484.5537, 146.9652, 122.5278, 738.5786, 0.0626, 0.0330, -0.0229, 146.9652, 122.5278, 738.5786, 0.0626, 0.0330, -0.0229, 11645
3484.5743, 144.0179, 121.0258, 728.3092, 0.0802, -0.0020, -0.0161, 144.0179, 121.0258, 728.3092, 0.0802, -0.0020, -0.0161, 11646
3484.5948, 143.0162, 121.4835, 730.6626, 0.0168, 0.0921, -0.0229, 143.0162, 121.4835, 730.6626, 0.0168, 0.0921, -0.0229, 11647
3484.6134, 140.3508, 120.8927, 727.7686, 0.0415, 0.0217, -0.0243, 140.3508, 120.8927, 727.7686, 0.0415, 0.0217, -0.0243, 11648
3484.6339, 131.7733, 117.2243, 698.6962, 0.0248, 0.0724, -0.0129, 131.7733, 117.2243, 698.6962, 0.0248, 0.0724, -0.0129, 11649
3484.6543, 135.9958, 120.5942, 727.5387, 0.0605, 0.0639, -0.0309, 135.9958, 120.5942, 727.5387, 0.0605, 0.0639, -0.0309, 11650
3484.6747, 131.0179, 119.9740, 721.1329, 0.0713, 0.0261, -0.0087, 131.0179, 119.9740, 721.1329, 0.0713, 0.0261, -0.0087, 11651
3484.6935, 129.6436, 121.0476, 721.2585, 0.0074, 0.0431, -0.0336, 129.6436, 121.0476, 721.2585, 0.0074, 0.0431, -0.0336, 11652
3484.7139, 124.1746, 119.8686, 716.5178, 0.0006, 0.0397, -0.0168, 124.1746, 119.8686, 716.5178, 0.0006, 0.0397, -0.0168, 11653
3484.7343, 122.4826, 120.2720, 726.3484, 0.1004, 0.0555, -0.0158, 122.4826, 120.2720, 726.3484, 0.1004, 0.0555, -0.0158, 11654
3484.7571, 119.2960, 120.1591, 729.7868, 0.0893, 0.0433, -0.0285, 119.2960, 120.1591, 729.7868, 0.0893, 0.0433, -0.0285, 11655
3484.7776, 113.4619, 119.0701, 720.1366, 0.1247, 0.0561, -0.0258, 113.4619, 119.0701, 720.1366, 0.1247, 0.0561, -0.0258, 11656
3484.7982, 109.8473, 120.2179, 726.9559, 0.0234, 0.0795, -0.0146, 109.8473, 120.2179, 726.9559, 0.0234, 0.0795, -0.0146, 11657
3484.8187, 103.3097, 119.5523, 720.4619, 0.0636, 0.0820, -0.0009, 103.3097, 119.5523, 720.4619, 0.0636, 0.0820, -0.0009, 11658
3484.8375, 99.0120, 119.8976, 728.5171, 0.1355, 0.0543, -0.0097, 99.0120, 119.8976, 728.5171, 0.1355, 0.0543, -0.0097, 11659
3484.8580, 95.4546, 121.0602, 731.8842, 0.1030, 0.0535, -0.0223, 95.4546, 121.0602, 731.8842, 0.1030, 0.0535, -0.0223, 11660
3484.8784, 86.2043, 118.9035, 714.4019, 0.0617, 0.0910, -0.0114, 86.2043, 118.9035, 714.4019, 0.0617, 0.0910, -0.0114, 11661
3484.9011, 79.9661, 118.6075, 713.8330, 0.0100, 0.0926, -0.0021, 79.9661, 118.6075, 713.8330, 0.0100, 0.0926, -0.0021, 11662
3484.9217, 72.6398, 117.6854, 707.3815, 0.0484, 0.0769, -0.0025, 72.6398, 117.6854, 707.3815, 0.0484, 0.0769, -0.0025, 11663
3484.9423, 66.7562, 118.3630, 718.3964, 0.1559, 0.0359, -0.0211, 66.7562, 118.3630, 718.3964, 0.1559, 0.0359, -0.0211, 11664
3484.9629, 59.2721, 118.1559, 710.1851, -0.0152, 0.0342, -0.0198, 59.2721, 118.1559, 710.1851, -0.0152, 0.0342, -0.0198, 11665
3484.9815, 51.9908, 118.0552, 713.4722, 0.0357, -0.0434, -0.0044, 51.9908, 118.0552, 713.4722, 0.0357, -0.0434, -0.0044, 11666
3485.0019, 45.1927, 118.8326, 717.1584, 0.0530, 0.0010, -0.0289, 45.1927, 118.8326, 717.1584, 0.0530, 0.0010, -0.0289, 11667
3485.0224, 37.2702, 119.9531, 739.6813, 0.1098, 0.0129, -0.0197, 37.2702, 119.9531, 739.6813, 0.1098, 0.0129, -0.0197, 11668
3485.0429, 28.8222, 116.9497, 710.6923, 0.0736, -0.0355, -0.0296, 28.8222, 116.9497, 710.6923, 0.0736, -0.0355, -0.0296, 11669
3485.0615, 20.5343, 119.1312, 723.6249, 0.0803, 0.0042, -0.0071, 20.5343, 119.1312, 723.6249, 0.0803, 0.0042, -0.0071, 11670
3485.0819, 13.2942, 119.1469, 727.9754, 0.1011, -0.0248, -0.0306, 13.2942, 119.1469, 727.9754, 0.1011, -0.0248, -0.0306, 11671
3485.1024, 4.1339, 119.0238, 725.3102, 0.0302, 0.0112, -0.0243, 4.1339, 119.0238, 725.3102, 0.0302, 0.0112, -0.0243, 11672
3485.1252, -2.7751, 120.5139, 736.5724, 0.0896, -0.0251, -0.0195, -2.7751, 120.5139, 736.5724, 0.0896, -0.0251, -0.0195, 11673
3485.1458, -11.2903, 117.9864, 714.3491, 0.0714, -0.0635, -0.0126, -11.2903, 117.9864, 714.3491, 0.0714, -0.0635, -0.0126, 11674
3485.1663, -18.4275, 122.3887, 745.2601, 0.0601, -0.0592, -0.0103, -18.4275, 122.3887, 745.2601, 0.0601, -0.0592, -0.0103, 11675
3485.1869, -26.4192, 122.3829, 752.0424, 0.0402, -0.0589, -0.0042, -26.4192, 122.3829, 752.0424, 0.0402, -0.0589, -0.0042, 11676
3485.2055, -32.4909, 119.3469, 729.9442, 0.1201, -0.0443, 0.0038, -32.4909, 119.3469, 729.9442, 0.1201, -0.0443, 0.0038, 11677
3485.2259, -39.2732, 119.6125, 728.0154, 0.0602, -0.0409, -0.0058, -39.2732, 119.6125, 728.0154, 0.0602, -0.0409, -0.0058, 11678
3485.2464, -45.2462, 121.1954, 730.6848, -0.0316, -0.0468, 0.0007, -45.2462, 121.1954, 730.6848, -0.0316, -0.0468, 0.0007, 11679
3485.2668, -49.4226, 120.1875, 721.8657, 0.0354, -0.0498, -0.0265, -49.4226, 120.1875, 721.8657, 0.0354, -0.0498, -0.0265, 11680
3485.2855, -56.9255, 123.2437, 756.8703, -0.0006, -0.0378, -0.0145, -56.9255, 123.2437, 756.8703, -0.0006, -0.0378, -0.0145, 11681
3485.3059, -60.5601, 122.0630, 740.1889, 0.0409, -0.0612, -0.0153, -60.5601, 122.0630, 740.1889, 0.0409, -0.0612, -0.0153, 11682
3485.3262, -63.6819, 120.1257, 719.8712, -0.0441, -0.0649, -0.0158, -63.6819, 120.1257, 719.8712, -0.0441, -0.0649, -0.0158, 11683
3485.3492, -68.7185, 120.8616, 727.1964, 0.0059, -0.0642, -0.0291, -68.7185, 120.8616, 727.1964, 0.0059, -0.0642, -0.0291, 11684
3485.3697, -75.6139, 122.7263, 753.9108, 0.0700, -0.0972, -0.0032, -75.6139, 122.7263, 753.9108, 0.0700, -0.0972, -0.0032, 11685
3485.3902, -76.2250, 120.4576, 729.6044, 0.0709, -0.0889, -0.0141, -76.2250, 120.4576, 729.6044, 0.0709, -0.0889, -0.0141, 11686
3485.4107, -80.6989, 121.0526, 735.1631, 0.0180, -0.0835, -0.0119, -80.6989, 121.0526, 735.1631, 0.0180, -0.0835, -0.0119, 11687
3485.4295, -81.3499, 120.4244, 723.6395, -0.0093, -0.0880, -0.0133, -81.3499, 120.4244, 723.6395, -0.0093, -0.0880, -0.0133, 11688
3485.4500, -86.4519, 121.9379, 745.2836, 0.0301, -0.0789, -0.0189, -86.4519, 121.9379, 745.2836, 0.0301, -0.0789, -0.0189, 11689
3485.4704, -89.6758, 121.3642, 740.6108, 0.0942, -0.0723, 0.0003, -89.6758, 121.3642, 740.6108, 0.0942, -0.0723, 0.0003, 11690
3485.4932, -90.1814, 120.8720, 730.8635, 0.0148, -0.0825, -0.0239, -90.1814, 120.8720, 730.8635, 0.0148, -0.0825, -0.0239, 11691
3485.5138, -91.2646, 120.4696, 726.3196, -0.0147, -0.0851, -0.0188, -91.2646, 120.4696, 726.3196, -0.0147, -0.0851, -0.0188, 11692
3485.5344, -92.6312, 120.4429, 728.5867, 0.0186, -0.0884, -0.0130, -92.6312, 120.4429, 728.5867, 0.0186, -0.0884, -0.0130, 11693
3485.5550, -94.0968, 120.2843, 728.7249, 0.0311, -0.0806, -0.0040, -94.0968, 120.2843, 728.7249, 0.0311, -0.0806, -0.0040, 11694
3485.5735, -97.4062, 124.1414, 758.1545, 0.0045, -0.1044, -0.0223, -97.4062, 124.1414, 758.1545, 0.0045, -0.1044, -0.0223, 11695
3485.5940, -93.9594, 120.3728, 729.4606, 0.0470, -0.0978, -0.0072, -93.9594, 120.3728, 729.4606, 0.0470, -0.0978, -0.0072, 11696
3485.6144, -96.9441, 122.5000, 747.2330, 0.0881, -0.0748, -0.0031, -96.9441, 122.5000, 747.2330, 0.0881, -0.0748, -0.0031, 11697
3485.6349, -94.6000, 120.9026, 734.0931, -0.0256, -0.0842, -0.0108, -94.6000, 120.9026, 734.0931, -0.0256, -0.0842, -0.0108, 11698
3485.6535, -93.9824, 120.2577, 726.5972, -0.0239, -0.0971, -0.0198, -93.9824, 120.2577, 726.5972, -0.0239, -0.0971, -0.0198, 11699
3485.6739, -93.1956, 120.8980, 732.2186, 0.0824, -0.1490, -0.0058, -93.1956, 120.8980, 732.2186, 0.0824, -0.1490, -0.0058, 11700
3485.6943, -92.6984, 120.3294, 732.1558, 0.1068, -0.0820, 0.0146, -92.6984, 120.3294, 732.1558, 0.1068, -0.0820, 0.0146, 11701
3485.7171, -90.0368, 120.5565, 729.1107, 0.0513, -0.1156, -0.0065, -90.0368, 120.5565, 729.1107, 0.0513, -0.1156, -0.0065, 11702
3485.7376, -87.2950, 121.0899, 732.4788, 0.0467, -0.0887, -0.0014, -87.2950, 121.0899, 732.4788, 0.0467, -0.0887, -0.0014, 11703
3485.7582, -85.8047, 119.7087, 728.4877, 0.1200, -0.1070, 0.0112, -85.8047, 119.7087, 728.4877, 0.1200, -0.1070, 0.0112, 11704
3485.7787, -82.9000, 119.1093, 723.6074, 0.1446, -0.0412, 0.0074, -82.9000, 119.1093, 723.6074, 0.1446, -0.0412, 0.0074, 11705
3485.7975, -81.5433, 121.5759, 744.5351, 0.1071, -0.0964, 0.0049, -81.5433, 121.5759, 744.5351, 0.1071, -0.0964, 0.0049, 11706
3485.8180, -76.2586, 120.6419, 730.3246, 0.0380, -0.1018, -0.0233, -76.2586, 120.6419, 730.3246, 0.0380, -0.1018, -0.0233, 11707
3485.8385, -74.8476, 121.4577, 744.9714, 0.0711, -0.0598, -0.0024, -74.8476, 121.4577, 744.9714, 0.0711, -0.0598, -0.0024, 11708
3485.8612, -70.0437, 120.4720, 731.1389, 0.0723, -0.0522, 0.0108, -70.0437, 120.4720, 731.1389, 0.0723, -0.0522, 0.0108, 11709
3485.8818, -62.7646, 117.5107, 706.7095, 0.0850, -0.0627, -0.0065, -62.7646, 117.5107, 706.7095, 0.0850, -0.0627, -0.0065, 11710
3485.9025, -59.1278, 118.3338, 715.3469, 0.0051, -0.0384, -0.0062, -59.1278, 118.3338, 715.3469, 0.0051, -0.0384, -0.0062, 11711
3485.9231, -55.5454, 122.3544, 746.9884, 0.0597, -0.0481, -0.0133, -55.5454, 122.3544, 746.9884, 0.0597, -0.0481, -0.0133, 11712
3485.9415, -47.7451, 118.5441, 713.9538, 0.0204, -0.0912, -0.0086, -47.7451, 118.5441, 713.9538, 0.0204, -0.0912, -0.0086, 11713
3485.9620, -44.2535, 121.2438, 731.0729, 0.0083, -0.0498, -0.0127, -44.2535, 121.2438, 731.0729, 0.0083, -0.0498, -0.0127, 11714
3485.9824, -37.6956, 117.2862, 715.2713, 0.0846, -0.0855, -0.0117, -37.6956, 117.2862, 715.2713, 0.0846, -0.0855, -0.0117, 11715
3486.0029, -31.6380, 118.8976, 719.1899, 0.0399, -0.0491, -0.0182, -31.6380, 118.8976, 719.1899, 0.0399, -0.0491, -0.0182, 11716
3486.0215, -24.6311, 118.7642, 718.7493, 0.0642, -0.0570, -0.0096, -24.6311, 118.7642, 718.7493, 0.0642, -0.0570, -0.0096, 11717
3486.0418, -18.0958, 119.1493, 726.9256, 0.0537, -0.0707, -0.0134, -18.0958, 119.1493, 726.9256, 0.0537, -0.0707, -0.0134, 11718
3486.0621, -10.1695, 119.7430, 724.8939, 0.0518, -0.0604, -0.0242, -10.1695, 119.7430, 724.8939, 0.0518, -0.0604, -0.0242, 11719
3486.0851, -2.3889, 119.4372, 722.4702, -0.0001, -0.0163, -0.0356, -2.3889, 119.4372, 722.4702, -0.0001, -0.0163, -0.0356, 11720
3486.1056, 3.7798, 117.4282, 712.4899, 0.0618, -0.0246, -0.0067, 3.7798, 117.4282, 712.4899, 0.0618, -0.0246, -0.0067, 11721
3486.1260, 13.1577, 117.3401, 711.7422, 0.0214, -0.0350, -0.0260, 13.1577, 117.3401, 711.7422, 0.0214, -0.0350, -0.0260, 11722
3486.1465, 20.9481, 119.8461, 732.0634, 0.0644, -0.0270, -0.0295, 20.9481, 119.8461, 732.0634, 0.0644, -0.0270, -0.0295, 11723
3486.1655, 29.0197, 117.3627, 709.0342, 0.0506, -0.0078, -0.0260, 29.0197, 117.3627, 709.0342, 0.0506, -0.0078, -0.0260, 11724
3486.1859, 36.7152, 118.5038, 724.7899, 0.0412, 0.0136, -0.0258, 36.7152, 118.5038, 724.7899, 0.0412, 0.0136, -0.0258, 11725
3486.2063, 43.9550, 116.5460, 700.9302, 0.0583, 0.0187, -0.0358, 43.9550, 116.5460, 700.9302, 0.0583, 0.0187, -0.0358, 11726
3486.2292, 54.6618, 120.0251, 731.6506, 0.1028, -0.0024, -0.0402, 54.6618, 120.0251, 731.6506, 0.1028, -0.0024, -0.0402, 11727
3486.2498, 60.1091, 117.5719, 708.9764, -0.0096, 0.0069, -0.0204, 60.1091, 117.5719, 708.9764, -0.0096, 0.0069, -0.0204, 11728
3486.2703, 70.3444, 121.6853, 739.1132, 0.0621, 0.0170, -0.0260, 70.3444, 121.6853, 739.1132, 0.0621, 0.0170, -0.0260, 11729
3486.2909, 76.9004, 120.1010, 733.9902, 0.0859, 0.0183, -0.0270, 76.9004, 120.1010, 733.9902, 0.0859, 0.0183, -0.0270, 11730
3486.3097, 80.1921, 117.7580, 704.6136, 0.0134, 0.0492, -0.0230, 80.1921, 117.7580, 704.6136, 0.0134, 0.0492, -0.0230, 11731
3486.3302, 86.7365, 118.4049, 719.8880, 0.1316, 0.0203, -0.0235, 86.7365, 118.4049, 719.8880, 0.1316, 0.0203, -0.0235, 11732
3486.3507, 92.9242, 117.8877, 714.9987, 0.1294, 0.0464, -0.0130, 92.9242, 117.8877, 714.9987, 0.1294, 0.0464, -0.0130, 11733
3486.3712, 96.5393, 117.5783, 709.6810, 0.0788, 0.0424, -0.0060, 96.5393, 117.5783, 709.6810, 0.0788, 0.0424, -0.0060, 11734
3486.3896, 102.2184, 118.4007, 709.7261, 0.0987, 0.0366, -0.0107, 102.2184, 118.4007, 709.7261, 0.0987, 0.0366, -0.0107, 11735
3486.4099, 107.5218, 118.0111, 714.8817, 0.1385, 0.0012, -0.0216, 107.5218, 118.0111, 714.8817, 0.1385, 0.0012, -0.0216, 11736
3486.4303, 112.1570, 117.9036, 710.3674, 0.0950, -0.0155, -0.0266, 112.1570, 117.9036, 710.3674, 0.0950, -0.0155, -0.0266, 11737
3486.4532, 117.6470, 119.2182, 720.1287, 0.0730, 0.0102, -0.0131, 117.6470, 119.2182, 720.1287, 0.0730, 0.0102, -0.0131, 11738
3486.4737, 121.5886, 119.8821, 720.7220, 0.0878, 0.0497, -0.0145, 121.5886, 119.8821, 720.7220, 0.0878, 0.0497, -0.0145, 11739
3486.4942, 123.7873, 118.8859, 716.0488, 0.0825, 0.0603, -0.0118, 123.7873, 118.8859, 716.0488, 0.0825, 0.0603, -0.0118, 11740
3486.5147, 128.6236, 119.9352, 725.0511, 0.0826, 0.0942, -0.0108, 128.6236, 119.9352, 725.0511, 0.0826, 0.0942, -0.0108, 11741
3486.5335, 130.9858, 119.9480, 722.5523, 0.0440, 0.0069, -0.0059, 130.9858, 119.9480, 722.5523, 0.0440, 0.0069, -0.0059, 11742
