timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, usedInterpolatedTime, mostRecentObservationTime, resetFilter, sentEyePairCounter, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
3483.158838,-2.441179,6.710050,65.078331,3.442341,6.561553,65.046539,3483.198479,3483.098371,0,57055,1,-7.721361,0.702032,73.402275,-0.011732,-0.007785,-0.012143
3483.162679,-2.520701,6.708704,65.078331,3.362820,6.560206,65.046539,3483.202388,3483.098371,0,57056,1,-7.721361,0.702032,73.402275,-0.011732,-0.007785,-0.012143
3483.166606,-2.516333,6.719364,65.444420,3.359717,6.549858,65.301788,3483.206375,3483.117179,0,57057,1,-8.446005,1.071175,73.795013,-0.055688,-0.091569,-0.024017
3483.171664,-2.601836,6.719256,65.444420,3.274214,6.549750,65.301788,3483.211426,3483.117179,0,57058,1,-8.446005,1.071175,73.795013,-0.055688,-0.091569,-0.024017
3483.175673,-2.682130,6.718959,65.444420,3.193920,6.549453,65.301788,3483.215387,3483.117179,0,57059,1,-8.446005,1.071175,73.795013,-0.055688,-0.091569,-0.024017
3483.179863,-2.766633,6.718483,65.444420,3.109417,6.548977,65.301788,3483.219411,3483.117179,0,57060,1,-8.446005,1.071175,73.795013,-0.055688,-0.091569,-0.024017
3483.183677,-0.428182,6.268089,65.262589,5.439739,6.106259,65.223618,3483.223449,3483.137650,0,57061,1,-7.886910,1.269373,73.754158,-0.077469,-0.023643,-0.012104
3483.187230,0.147387,6.250101,65.262589,6.015307,6.088272,65.223618,3483.227015,3483.137650,0,57062,1,-7.886910,1.269373,73.754158,-0.077469,-0.023643,-0.012104
3483.192285,0.267828,6.220397,65.262589,6.135749,6.058568,65.223618,3483.231943,3483.137650,0,57063,1,-7.886910,1.269373,73.754158,-0.077469,-0.023643,-0.012104
3483.196492,0.369359,6.196611,65.262589,6.237279,6.034781,65.223618,3483.235990,3483.137650,0,57064,1,-7.886910,1.269373,73.754158,-0.077469,-0.023643,-0.012104
3483.200184,-0.177502,6.830732,65.765121,5.688540,6.662466,65.695023,3483.239982,3483.158121,0,57065,1,-8.429848,0.768132,74.083344,-0.025740,-0.078671,-0.011337
3483.204173,-0.180066,6.835842,65.765121,5.685976,6.667575,65.695023,3483.243970,3483.158121,0,57066,1,-8.429848,0.768132,74.083344,-0.025740,-0.078671,-0.011337
3483.209143,-0.174562,6.842466,65.765121,5.691480,6.674200,65.695023,3483.248918,3483.158121,0,57067,1,-8.429848,0.768132,74.083344,-0.025740,-0.078671,-0.011337
3483.213172,-0.172761,6.848103,65.765121,5.693281,6.679837,65.695023,3483.252953,3483.158121,0,57068,1,-8.429848,0.768132,74.083344,-0.025740,-0.078671,-0.011337
3483.217136,-0.114876,6.853858,65.765121,5.751166,6.685591,65.695023,3483.256925,3483.158121,0,57069,1,-8.429848,0.768132,74.083344,-0.025740,-0.078671,-0.011337
3483.221251,-0.052566,6.860029,65.765121,5.813476,6.691763,65.695023,3483.261037,3483.158121,0,57070,1,-8.429848,0.768132,74.083344,-0.025740,-0.078671,-0.011337
3483.225154,0.007846,6.866068,65.765121,5.873888,6.697802,65.695023,3483.264927,3483.158121,0,57071,1,-8.429848,0.768132,74.083344,-0.025740,-0.078671,-0.011337
3483.229235,-1.623308,6.864976,65.427048,4.227315,6.698680,65.302986,3483.269016,3483.178592,0,57072,1,-7.931257,0.492775,73.629593,0.012296,-0.025773,-0.011191
3483.232589,-1.656494,6.865711,65.427048,4.194130,6.699415,65.302986,3483.272379,3483.178592,0,57073,1,-7.931257,0.492775,73.629593,0.012296,-0.025773,-0.011191
3483.237683,-1.713613,6.867676,65.427048,4.137010,6.701380,65.302986,3483.277468,3483.178592,0,57074,1,-7.931257,0.492775,73.629593,0.012296,-0.025773,-0.011191
3483.241647,-1.758174,6.870492,65.427048,4.092449,6.704196,65.302986,3483.281418,3483.178592,0,57075,1,-7.931257,0.492775,73.629593,0.012296,-0.025773,-0.011191
3483.246668,-1.751045,6.902933,66.692978,4.095564,6.723043,66.469360,3483.286455,3483.197071,0,57076,1,-8.236879,0.675991,74.937874,-0.022477,-0.055335,-0.019710
3483.250656,-1.750780,6.907103,66.692978,4.095830,6.727214,66.469360,3483.290442,3483.197071,0,57077,1,-8.236879,0.675991,74.937874,-0.022477,-0.055335,-0.019710
3483.254644,-1.755028,6.911424,66.692978,4.091582,6.731535,66.469360,3483.294427,3483.197071,0,57078,1,-8.236879,0.675991,74.937874,-0.022477,-0.055335,-0.019710
3483.258745,-1.763412,6.915829,66.692978,4.083198,6.735940,66.469360,3483.298351,3483.197071,0,57079,1,-8.236879,0.675991,74.937874,-0.022477,-0.055335,-0.019710
3483.262630,-0.852659,6.698956,66.015709,4.984183,6.516079,65.749565,3483.302414,3483.217407,0,57080,1,-8.201449,0.797937,74.254372,-0.026957,-0.050650,-0.019379
3483.266706,-0.824249,6.697461,66.015709,5.012593,6.514584,65.749565,3483.306501,3483.217407,0,57081,1,-8.201449,0.797937,74.254372,-0.026957,-0.050650,-0.019379
3483.272011,-0.783011,6.695454,66.015709,5.053831,6.512577,65.749565,3483.311805,3483.217407,0,57082,1,-8.201449,0.797937,74.254372,-0.026957,-0.050650,-0.019379
3483.274351,-0.768385,6.693349,66.015709,5.068456,6.510472,65.749565,3483.314145,3483.217407,0,57083,1,-8.201449,0.797937,74.254372,-0.026957,-0.050650,-0.019379
3483.278698,-0.733403,6.690891,66.015709,5.103438,6.508014,65.749565,3483.318491,3483.217407,0,57084,1,-8.201449,0.797937,74.254372,-0.026957,-0.050650,-0.019379
3483.283043,-0.696836,6.688100,66.015709,5.140006,6.505224,65.749565,3483.322840,3483.217407,0,57085,1,-8.201449,0.797937,74.254372,-0.026957,-0.050650,-0.019379
3483.287443,-0.658265,6.684992,66.015709,5.178577,6.502115,65.749565,3483.327230,3483.217407,0,57086,1,-8.201449,0.797937,74.254372,-0.026957,-0.050650,-0.019379
3483.292503,-0.868188,6.677382,65.913406,4.997426,6.511550,65.739563,3483.332283,3483.237742,0,57087,1,-8.103853,0.831511,74.203552,-0.031329,-0.045725,-0.003151
3483.296824,-0.895199,6.677695,65.912407,4.970415,6.511864,65.738564,3483.336570,3483.237742,0,57088,1,-8.103853,0.831511,74.203552,-0.031329,-0.045725,-0.003151
3483.300718,-0.919742,6.677497,65.911507,4.945872,6.511666,65.737663,3483.340507,3483.237742,0,57089,1,-8.103853,0.831511,74.203552,-0.031329,-0.045725,-0.003151
3483.304771,-0.942081,6.676814,65.910690,4.923533,6.510983,65.736855,3483.344543,3483.237742,0,57090,1,-8.103853,0.831511,74.203552,-0.031329,-0.045725,-0.003151
3483.308877,-0.959407,6.826489,66.070305,4.894922,6.661133,65.820450,3483.348664,3483.260841,0,57091,1,-8.531010,0.919538,74.347603,-0.047078,-0.089928,-0.015191
3483.313047,-0.980666,6.829147,66.070305,4.873663,6.663791,65.820450,3483.352833,3483.260841,0,57092,1,-8.531010,0.919538,74.347603,-0.047078,-0.089928,-0.015191
3483.316387,-1.000287,6.829875,66.070305,4.854042,6.664519,65.820450,3483.356175,3483.260841,0,57093,1,-8.531010,0.919538,74.347603,-0.047078,-0.089928,-0.015191
3483.321481,-1.018719,6.836062,66.070305,4.835610,6.670707,65.820450,3483.361246,3483.260841,0,57094,1,-8.531010,0.919538,74.347603,-0.047078,-0.089928,-0.015191
3483.325541,-1.014170,6.840006,66.534615,4.822674,6.658663,66.109726,3483.365338,3483.281312,0,57095,1,-8.104289,0.868302,74.734879,-0.040119,-0.037821,-0.019529
3483.329541,-1.017736,6.836265,66.534615,4.819108,6.654922,66.109726,3483.369337,3483.281312,0,57096,1,-8.104289,0.868302,74.734879,-0.040119,-0.037821,-0.019529
3483.332913,-1.020764,6.832815,66.534615,4.816080,6.651472,66.109726,3483.372710,3483.281312,0,57097,1,-8.104289,0.868302,74.734879,-0.040119,-0.037821,-0.019529
3483.337824,-1.023219,6.829587,66.534615,4.813625,6.648243,66.109726,3483.377606,3483.281312,0,57098,1,-8.104289,0.868302,74.734879,-0.040119,-0.037821,-0.019529
3483.341921,-1.044801,6.796415,65.825180,4.795401,6.619565,65.476395,3483.381720,3483.301783,0,57099,1,-8.328027,1.473084,74.199074,-0.101683,-0.064286,-0.027771
3483.345776,-1.063569,6.777441,65.825180,4.776633,6.600591,65.476395,3483.385559,3483.301783,0,57100,1,-8.328027,1.473084,74.199074,-0.101683,-0.064286,-0.027771
3483.350778,-1.081614,6.759341,65.825180,4.758588,6.582491,65.476395,3483.390544,3483.301783,0,57101,1,-8.328027,1.473084,74.199074,-0.101683,-0.064286,-0.027771
3483.354790,-1.098825,6.742197,65.825180,4.741376,6.565347,65.476395,3483.394584,3483.301783,0,57102,1,-8.328027,1.473084,74.199074,-0.101683,-0.064286,-0.027771
3483.358849,-1.115313,6.725895,65.825180,4.724889,6.549045,65.476395,3483.398604,3483.301783,0,57103,1,-8.328027,1.473084,74.199074,-0.101683,-0.064286,-0.027771
3483.362760,-1.131164,6.710342,65.825180,4.709038,6.533493,65.476395,3483.402559,3483.301783,0,57104,1,-8.328027,1.473084,74.199074,-0.101683,-0.064286,-0.027771
3483.366987,-1.146481,6.695436,65.825180,4.693721,6.518586,65.476395,3483.406548,3483.301783,0,57105,1,-8.328027,1.473084,74.199074,-0.101683,-0.064286,-0.027771
3483.370848,-1.161340,6.681096,65.825180,4.678862,6.504246,65.476395,3483.410503,3483.301783,0,57106,1,-8.328027,1.473084,74.199074,-0.101683,-0.064286,-0.027771
3483.375896,-1.151407,6.681444,65.668747,4.701849,6.513715,65.413994,3483.415624,3483.322253,0,57107,1,-8.018222,0.856157,73.923134,-0.027935,-0.032331,-0.012291
3483.380040,-1.135787,6.685847,65.668747,4.717468,6.518119,65.413994,3483.419833,3483.322253,0,57108,1,-8.018222,0.856157,73.923134,-0.027935,-0.032331,-0.012291
3483.384151,-1.120921,6.689797,65.668747,4.732334,6.522068,65.413994,3483.423916,3483.322253,0,57109,1,-8.018222,0.856157,73.923134,-0.027935,-0.032331,-0.012291
3483.387725,-1.104530,6.697392,65.557861,4.747142,6.520952,65.252457,3483.427520,3483.341051,0,57110,1,-8.379023,1.162081,73.865906,-0.064918,-0.069464,-0.026200
3483.391598,-1.089517,6.704147,65.557861,4.762154,6.527707,65.252457,3483.431400,3483.341051,0,57111,1,-8.379023,1.162081,73.865906,-0.064918,-0.069464,-0.026200
3483.396884,-1.074638,6.716629,65.557861,4.777033,6.540189,65.252457,3483.436669,3483.341051,0,57112,1,-8.379023,1.162081,73.865906,-0.064918,-0.069464,-0.026200
3483.399887,-1.060481,6.720477,65.557861,4.791191,6.544037,65.252457,3483.439535,3483.341051,0,57113,1,-8.379023,1.162081,73.865906,-0.064918,-0.069464,-0.026200
3483.404865,-1.086341,6.740964,65.841873,4.769744,6.574876,65.613052,3483.444658,3483.361470,0,57114,1,-8.362038,0.740466,74.068909,-0.019665,-0.067371,-0.029001
