CaptureTime, LeftLM1.x, LeftLM1.y, LeftLM2.x, LeftLM2.y, LeftLM3.x, LeftLM3.y, LeftLM4.x, LeftLM4.y, LeftLM5.x, LeftLM5.y, LeftLM6.x, LeftLM6.y, RightLM1.x, RightLM1.y, RightLM2.x, RightLM2.y, RightLM3.x, RightLM3.y, RightLM4.x, RightLM4.y, RightLM5.x, RightLM5.y, RightLM6.x, RightLM6.y, frameNumber
3483.1620, 311.0459, 270.2151,309.5460, 272.8131,306.5461, 272.8133,305.0459, 270.2154,306.5456, 267.6172,309.5455, 267.6168,352.1817, 271.5005,349.1818, 271.5007,347.6816, 268.9028,349.1813, 266.3046,352.1812, 266.3042,353.6816, 268.9020,418.5201, 286.3763,417.0202, 288.9743,414.0203, 288.9744,412.5201, 286.3766,414.0198, 283.7784,417.0197, 283.7780,459.1306, 288.1901,456.1307, 288.1902,454.6305, 285.5923,456.1302, 282.9941,459.1301, 282.9937,460.6305, 285.5915,11577
3483.1825, 311.5034, 269.8436,310.0034, 272.4416,307.0035, 272.4418,305.5034, 269.8439,307.0031, 267.2457,310.0030, 267.2453,352.9506, 271.3928,349.9507, 271.3929,348.4505, 268.7950,349.9502, 266.1968,352.9501, 266.1964,354.4505, 268.7942,417.7085, 286.7475,416.2086, 289.3455,413.2086, 289.3456,411.7085, 286.7477,413.2082, 284.1496,416.2081, 284.1492,459.8626, 288.4301,456.8626, 288.4302,455.3625, 285.8323,456.8622, 283.2341,459.8621, 283.2337,461.3625, 285.8315,11578
3483.2030, 311.6900, 269.5962,310.1901, 272.1942,307.1901, 272.1944,305.6900, 269.5965,307.1896, 266.9983,310.1896, 266.9979,352.1324, 271.1391,349.1324, 271.1392,347.6323, 268.5413,349.1319, 265.9431,352.1319, 265.9427,353.6323, 268.5405,418.5485, 286.7386,417.0486, 289.3366,414.0486, 289.3368,412.5485, 286.7389,414.0481, 284.1407,417.0481, 284.1403,459.3582, 288.6006,456.3582, 288.6007,454.8581, 286.0029,456.3578, 283.4047,459.3577, 283.4043,460.8581, 286.0020,11579
3483.2214, 311.6799, 269.6172,310.1799, 272.2153,307.1800, 272.2154,305.6799, 269.6176,307.1795, 267.0194,310.1794, 267.0190,352.6228, 271.6382,349.6229, 271.6383,348.1227, 269.0404,349.6224, 266.4422,352.6223, 266.4418,354.1227, 269.0396,415.8730, 286.4357,414.3731, 289.0337,411.3731, 289.0338,409.8730, 286.4359,411.3727, 283.8378,414.3726, 283.8373,459.3271, 288.0166,456.3272, 288.0168,454.8270, 285.4189,456.3267, 282.8207,459.3266, 282.8203,460.8270, 285.4181,11580
3483.2418, 312.0053, 269.7452,310.5054, 272.3432,307.5055, 272.3433,306.0053, 269.7455,307.5050, 267.1473,310.5049, 267.1469,352.3136, 271.5308,349.3137, 271.5309,347.8135, 268.9330,349.3132, 266.3349,352.3131, 266.3345,353.8135, 268.9322,417.7543, 286.3416,416.2544, 288.9396,413.2544, 288.9398,411.7543, 286.3419,413.2539, 283.7437,416.2539, 283.7433,459.2763, 287.7906,456.2764, 287.7908,454.7763, 285.1929,456.2759, 282.5947,459.2758, 282.5943,460.7762, 285.1920,11581
3483.2621, 310.8808, 269.9573,309.3809, 272.5553,306.3810, 272.5555,304.8808, 269.9576,306.3805, 267.3594,309.3804, 267.3590,352.8935, 271.6673,349.8936, 271.6674,348.3934, 269.0695,349.8931, 266.4713,352.8930, 266.4709,354.3934, 269.0687,417.6195, 285.8965,416.1196, 288.4945,413.1197, 288.4946,411.6195, 285.8968,413.1192, 283.2986,416.1191, 283.2982,459.0415, 288.1115,456.0416, 288.1116,454.5414, 285.5137,456.0411, 282.9156,459.0410, 282.9152,460.5414, 285.5129,11582
3483.2852, 311.7701, 270.2577,310.2702, 272.8557,307.2702, 272.8558,305.7701, 270.2580,307.2697, 267.6598,310.2697, 267.6594,352.6704, 272.1965,349.6704, 272.1967,348.1703, 269.5988,349.6700, 267.0006,352.6699, 267.0002,354.1703, 269.5980,417.3203, 286.3954,415.8204, 288.9935,412.8204, 288.9936,411.3203, 286.3957,412.8199, 283.7975,415.8199, 283.7971,459.6815, 287.8748,456.6816, 287.8750,455.1815, 285.2771,456.6811, 282.6789,459.6811, 282.6785,461.1815, 285.2763,11583
3483.3057, 311.7580, 269.9196,310.2581, 272.5176,307.2582, 272.5177,305.7580, 269.9199,307.2577, 267.3217,310.2576, 267.3213,352.7762, 271.5940,349.7763, 271.5941,348.2761, 268.9962,349.7758, 266.3980,352.7757, 266.3976,354.2761, 268.9954,416.5129, 286.1604,415.0130, 288.7584,412.0131, 288.7585,410.5129, 286.1607,412.0126, 283.5625,415.0125, 283.5621,459.5923, 287.6026,456.5924, 287.6027,455.0923, 285.0048,456.5919, 282.4066,459.5918, 282.4062,461.0922, 285.0040,11584
3483.3261, 312.5545, 270.1491,311.0546, 272.7471,308.0547, 272.7473,306.5545, 270.1494,308.0542, 267.5512,311.0541, 267.5508,351.8289, 271.4564,348.8289, 271.4565,347.3288, 268.8586,348.8284, 266.2604,351.8284, 266.2600,353.3288, 268.8578,418.2700, 286.3763,416.7701, 288.9743,413.7701, 288.9745,412.2700, 286.3766,413.7696, 283.7784,416.7696, 283.7780,459.4591, 287.4081,456.4592, 287.4083,454.9591, 284.8104,456.4587, 282.2122,459.4586, 282.2118,460.9590, 284.8095,11585
3483.3466, 310.6358, 269.4429,309.1359, 272.0409,306.1360, 272.0410,304.6358, 269.4431,306.1355, 266.8450,309.1354, 266.8446,353.1872, 271.4208,350.1873, 271.4209,348.6871, 268.8230,350.1868, 266.2249,353.1867, 266.2245,354.6871, 268.8222,417.9193, 286.0859,416.4194, 288.6840,413.4194, 288.6841,411.9193, 286.0862,413.4189, 283.4881,416.4189, 283.4876,459.5272, 288.0003,456.5273, 288.0004,455.0271, 285.4025,456.5268, 282.8044,459.5267, 282.8040,461.0271, 285.4017,11586
3483.3654, 310.7831, 269.7808,309.2832, 272.3788,306.2833, 272.3789,304.7831, 269.7810,306.2828, 267.1829,309.2827, 267.1825,353.2206, 271.7841,350.2207, 271.7843,348.7205, 269.1864,350.2202, 266.5882,353.2201, 266.5878,354.7205, 269.1856,418.1174, 286.6773,416.6175, 289.2753,413.6175, 289.2755,412.1174, 286.6776,413.6170, 284.0794,416.6170, 284.0790,459.8814, 287.6752,456.8814, 287.6754,455.3813, 285.0775,456.8810, 282.4793,459.8809, 282.4789,461.3813, 285.0766,11587
3483.3858, 311.9537, 269.5750,310.4538, 272.1730,307.4539, 272.1731,305.9537, 269.5752,307.4534, 266.9771,310.4533, 266.9767,352.2999, 271.5947,349.3000, 271.5948,347.7998, 268.9969,349.2995, 266.3987,352.2994, 266.3983,353.7998, 268.9961,417.8745, 286.8417,416.3745, 289.4397,413.3746, 289.4398,411.8745, 286.8419,413.3741, 284.2438,416.3741, 284.2433,459.5033, 287.8535,456.5034, 287.8537,455.0033, 285.2558,456.5029, 282.6576,459.5028, 282.6572,461.0032, 285.2550,11588
3483.4062, 310.8934, 269.2197,309.3935, 271.8177,306.3936, 271.8179,304.8934, 269.2200,306.3931, 266.6218,309.3930, 266.6214,353.3575, 271.3408,350.3575, 271.3409,348.8574, 268.7431,350.3571, 266.1449,353.3570, 266.1445,354.8574, 268.7422,417.7574, 286.3563,416.2575, 288.9543,413.2575, 288.9544,411.7574, 286.3566,413.2570, 283.7584,416.2570, 283.7580,459.8283, 287.9349,456.8284, 287.9351,455.3283, 285.3372,456.8279, 282.7390,459.8279, 282.7386,461.3282, 285.3364,11589
