frameCounter, trackingStatus, timeLogged, frameNumber
2958,2,3484.8113, 11657
2959,2,3484.8432, 11658
2960,2,3484.8595, 11659
2961,2,3484.8752, 11660
2962,2,3484.8913, 11661
2963,2,3484.9235, 11662
2964,2,3484.9393, 11663
2965,2,3484.9562, 11664
2966,2,3484.9875, 11665
2967,2,3485.0036, 11666
2968,2,3485.0195, 11667
2969,2,3485.0356, 11668
2970,2,3485.0679, 11669
2971,2,3485.0855, 11670
2972,2,3485.1008, 11671
2973,2,3485.1313, 11672
2974,2,3485.1473, 11673
2975,2,3485.1631, 11674
2976,2,3485.1797, 11675
2977,2,3485.2114, 11676
2978,2,3485.2272, 11677
2979,2,3485.2436, 11678
2980,2,3485.2590, 11679
2981,2,3485.2915, 11680
2982,2,3485.3074, 11681
2983,2,3485.3235, 11682
2984,2,3485.3554, 11683
2985,2,3485.3714, 11684
2986,2,3485.3874, 11685
2987,2,3485.4042, 11686
2988,2,3485.4356, 11687
2989,2,3485.4514, 11688
2990,2,3485.4673, 11689
2991,2,3485.4998, 11690
2992,2,3485.5155, 11691
2993,2,3485.5328, 11692
2994,2,3485.5475, 11693
2995,2,3485.5796, 11694
2996,2,3485.5955, 11695
2997,2,3485.6118, 11696
2998,2,3485.6279, 11697
2999,2,3485.6602, 11698
3000,2,3485.6755, 11699
3001,2,3485.6914, 11700
3002,2,3485.7237, 11701
3003,2,3485.7399, 11702
3004,2,3485.7558, 11703
3005,2,3485.7714, 11704
3006,2,3485.8034, 11705
3007,2,3485.8207, 11706
3008,2,3485.8358, 11707
3009,2,3485.8675, 11708
3010,2,3485.8835, 11709
3011,2,3485.9001, 11710
3012,2,3485.9169, 11711
3013,2,3485.9481, 11712
3014,2,3485.9635, 11713
3015,2,3485.9792, 11714
3016,2,3485.9949, 11715
3017,2,3486.0272, 11716
3018,2,3486.0434, 11717
3019,2,3486.0595, 11718
3020,2,3486.0916, 11719
3021,2,3486.1079, 11720
3022,2,3486.1233, 11721
3023,2,3486.1404, 11722
3024,2,3486.1717, 11723
3025,2,3486.1881, 11724
3026,2,3486.2033, 11725
3027,2,3486.2352, 11726
3028,2,3486.2514, 11727
3029,2,3486.2695, 11728
3030,2,3486.2860, 11729
3031,2,3486.3157, 11730
3032,2,3486.3312, 11731
3033,2,3486.3472, 11732
3034,2,3486.3634, 11733
3035,2,3486.3959, 11734
3036,2,3486.4114, 11735
3037,2,3486.4275, 11736
3038,2,3486.4593, 11737
3039,2,3486.4757, 11738
3040,2,3486.4916, 11739
3041,2,3486.5074, 11740
3042,2,3486.5395, 11741
3043,2,3486.5553, 11742
3044,2,3486.5722, 11743
3045,2,3486.6038, 11744
3046,2,3486.6193, 11745
3047,2,3486.6354, 11746
3048,2,3486.6516, 11747
3049,2,3486.6834, 11748
3050,2,3486.6996, 11749
3051,2,3486.7156, 11750
3052,2,3486.7325, 11751
3053,2,3486.7637, 11752
3054,2,3486.7794, 11753
3055,2,3486.7966, 11754
3056,2,3486.8277, 11755
3057,2,3486.8436, 11756
3058,2,3486.8593, 11757
3059,2,3486.8754, 11758
3060,2,3486.9084, 11759
3061,2,3486.9236, 11760
3062,2,3486.9396, 11761
3063,2,3486.9553, 11762
3064,2,3486.9875, 11763
3065,2,3487.0034, 11764
3066,2,3487.0197, 11765
3067,2,3487.0528, 11766
3068,2,3487.0673, 11767
3069,2,3487.0831, 11768
3070,2,3487.0994, 11769
3071,2,3487.1317, 11770
3072,2,3487.1493, 11771
3073,2,3487.1637, 11772
3074,2,3487.1959, 11773
3075,2,3487.2115, 11774
3076,2,3487.2284, 11775
3077,2,3487.2433, 11776
3078,2,3487.2755, 11777
3079,2,3487.2914, 11778
3080,2,3487.3074, 11779
3081,2,3487.3233, 11780
3082,2,3487.3554, 11781
3083,2,3487.3717, 11782
3084,2,3487.3872, 11783
3085,2,3487.4194, 11784
3086,2,3487.4360, 11785
3087,2,3487.4518, 11786
3088,2,3487.4684, 11787
3089,2,3487.4995, 11788
3090,2,3487.5156, 11789
3091,2,3487.5315, 11790
3092,2,3487.5646, 11791
3093,2,3487.5793, 11792
3094,2,3487.5952, 11793
3095,2,3487.6114, 11794
3096,2,3487.6436, 11795
3097,2,3487.6604, 11796
3098,2,3487.6753, 11797
3099,2,3487.6916, 11798
3100,2,3487.7233, 11799
3101,2,3487.7391, 11800
3102,2,3487.7559, 11801
3103,2,3487.7877, 11802
3104,2,3487.8033, 11803
3105,2,3487.8194, 11804
3106,2,3487.8353, 11805
3107,2,3487.8675, 11806
3108,2,3487.8835, 11807
3109,2,3487.9002, 11808
3110,2,3487.9313, 11809
3111,2,3487.9473, 11810
3112,2,3487.9632, 11811
3113,2,3487.9798, 11812
3114,2,3488.0115, 11813
3115,2,3488.0275, 11814
3116,2,3488.0434, 11815
3117,2,3488.0594, 11816
3118,2,3488.0916, 11817
3119,2,3488.1079, 11818
3120,2,3488.1232, 11819
3121,2,3488.1553, 11820
3122,2,3488.1721, 11821
3123,2,3488.1875, 11822
3124,2,3488.2036, 11823
3125,2,3488.2356, 11824
3126,2,3488.2514, 11825
3127,2,3488.2674, 11826
3128,2,3488.3003, 11827
3129,2,3488.3155, 11828
3130,2,3488.3319, 11829
3131,2,3488.3482, 11830
3132,2,3488.3795, 11831
3133,2,3488.3960, 11832
3134,2,3488.4119, 11833
3135,2,3488.4274, 11834
3136,2,3488.4595, 11835
3137,2,3488.4752, 11836
3138,2,3488.4920, 11837
3139,2,3488.5236, 11838
3140,2,3488.5393, 11839
3141,2,3488.5553, 11840
3142,2,3488.5713, 11841
3143,2,3488.6036, 11842
3144,2,3488.6194, 11843
3145,2,3488.6353, 11844
3146,2,3488.6675, 11845
3147,2,3488.6840, 11846
3148,2,3488.6995, 11847
3149,2,3488.7165, 11848
3150,2,3488.7476, 11849
3151,2,3488.7632, 11850
3152,2,3488.7795, 11851
3153,2,3488.7957, 11852
3154,2,3488.8288, 11853
3155,2,3488.8443, 11854
3156,2,3488.8596, 11855
3157,2,3488.8915, 11856
3158,2,3488.9075, 11857
3159,2,3488.9236, 11858
3160,2,3488.9395, 11859
3161,2,3488.9713, 11860
3162,2,3488.9872, 11861
3163,2,3489.0037, 11862
3164,2,3489.0193, 11863
3165,2,3489.0516, 11864
3166,2,3489.0687, 11865
3167,2,3489.0840, 11866
3168,2,3489.1154, 11867
3169,2,3489.1313, 11868
3170,2,3489.1475, 11869
3171,2,3489.1663, 11870
3172,2,3489.1955, 11871
3173,2,3489.2114, 11872
3174,2,3489.2272, 11873
3175,2,3489.2594, 11874
3176,2,3489.2751, 11875
3177,2,3489.2913, 11876
3178,2,3489.3074, 11877
3179,2,3489.3401, 11878
3180,2,3489.3553, 11879
3181,2,3489.3715, 11880
3182,2,3489.3874, 11881
3183,2,3489.4195, 11882
3184,2,3489.4352, 11883
3185,2,3489.4525, 11884
3186,2,3489.4838, 11885
3187,2,3489.4997, 11886
3188,2,3489.5155, 11887
3189,2,3489.5315, 11888
3190,2,3489.5629, 11889
3191,2,3489.5807, 11890
3192,2,3489.5955, 11891
3193,2,3489.6274, 11892
3194,2,3489.6434, 11893
3195,2,3489.6593, 11894
3196,2,3489.6760, 11895
3197,2,3489.7075, 11896
3198,2,3489.7235, 11897
3199,2,3489.7396, 11898
3200,2,3489.7553, 11899
3201,2,3489.7877, 11900
3202,2,3489.8033, 11901
3203,2,3489.8195, 11902
3204,2,3489.8512, 11903
3205,2,3489.8677, 11904
3206,2,3489.8839, 11905
3207,2,3489.8993, 11906
3208,2,3489.9312, 11907
3209,2,3489.9474, 11908
3210,2,3489.9631, 11909
3211,2,3489.9954, 11910
3212,2,3490.0113, 11911
3213,2,3490.0272, 11912
3214,2,3490.0433, 11913
3215,2,3490.0754, 11914
3216,2,3490.0916, 11915
3217,2,3490.1076, 11916
3218,2,3490.1233, 11917
3219,2,3490.1555, 11918
3220,2,3490.1725, 11919
3221,2,3490.1887, 11920
3222,2,3490.2195, 11921
3223,2,3490.2352, 11922
3224,2,3490.2511, 11923
3225,2,3490.2677, 11924
3226,2,3490.2990, 11925
3227,2,3490.3153, 11926
3228,2,3490.3326, 11927
3229,2,3490.3633, 11928
3230,2,3490.3794, 11929
3231,2,3490.3954, 11930
3232,2,3490.4125, 11931
3233,2,3490.4437, 11932
3234,2,3490.4594, 11933
3235,2,3490.4753, 11934
3236,2,3490.4912, 11935
3237,2,3490.5251, 11936
3238,2,3490.5398, 11937
3239,2,3490.5559, 11938
3240,2,3490.5874, 11939
3241,2,3490.6039, 11940
3242,2,3490.6195, 11941
3243,2,3490.6355, 11942
3244,2,3490.6675, 11943
3245,2,3490.6838, 11944
3246,2,3490.7004, 11945
3247,2,3490.7315, 11946
3248,2,3490.7477, 11947
3249,2,3490.7649, 11948
3250,2,3490.7794, 11949
3251,2,3490.8119, 11950
3252,2,3490.8275, 11951
3253,2,3490.8434, 11952
3254,2,3490.8595, 11953
3255,2,3490.8919, 11954
3256,2,3490.9073, 11955
3257,2,3490.9234, 11956
3258,2,3490.9554, 11957
3259,2,3490.9713, 11958
3260,2,3490.9874, 11959
3261,2,3491.0048, 11960
3262,2,3491.0354, 11961
3263,2,3491.0512, 11962
3264,2,3491.0678, 11963
3265,2,3491.0834, 11964
3266,2,3491.1158, 11965
3267,2,3491.1312, 11966
3268,2,3491.1472, 11967
3269,2,3491.1812, 11968
3270,2,3491.1962, 11969
3271,2,3491.2122, 11970
3272,2,3491.2271, 11971
3273,2,3491.2591, 11972
3274,2,3491.2751, 11973
3275,2,3491.2920, 11974
3276,2,3491.3241, 11975
3277,2,3491.3398, 11976
3278,2,3491.3555, 11977
3279,2,3491.3714, 11978
3280,2,3491.4055, 11979
3281,2,3491.4196, 11980
3282,2,3491.4356, 11981
3283,2,3491.4517, 11982
3284,2,3491.4833, 11983
3285,2,3491.4992, 11984
3286,2,3491.5153, 11985
3287,2,3491.5479, 11986
3288,2,3491.5633, 11987
3289,2,3491.5792, 11988
3290,2,3491.5954, 11989
3291,2,3491.6273, 11990
3292,2,3491.6439, 11991
3293,2,3491.6594, 11992
3294,2,3491.6915, 11993
3295,2,3491.7074, 11994
3296,2,3491.7233, 11995
3297,2,3491.7407, 11996
3298,2,3491.7713, 11997
3299,2,3491.7873, 11998
3300,2,3491.8031, 11999
3301,2,3491.8194, 12000
3302,2,3491.8518, 12001
3303,2,3491.8674, 12002
3304,2,3491.8838, 12003
3305,2,3491.9156, 12004
3306,2,3491.9312, 12005
3307,2,3491.9475, 12006
3308,2,3491.9653, 12007
3309,2,3491.9955, 12008
3310,2,3492.0115, 12009
3311,2,3492.0274, 12010
3312,2,3492.0594, 12011
3313,2,3492.0758, 12012
3314,2,3492.0919, 12013
3315,2,3492.1076, 12014
3316,2,3492.1394, 12015
3317,2,3492.1554, 12016
3318,2,3492.1713, 12017
3319,2,3492.1876, 12018
3320,2,3492.2195, 12019
3321,2,3492.2352, 12020
3322,2,3492.2511, 12021
3323,2,3492.2843, 12022
3324,2,3492.3002, 12023
3325,2,3492.3155, 12024
3326,2,3492.3315, 12025
3327,2,3492.3638, 12026
3328,2,3492.3792, 12027
3329,2,3492.3964, 12028
3330,2,3492.4275, 12029
3331,2,3492.4433, 12030
3332,2,3492.4593, 12031
3333,2,3492.4753, 12032
3334,2,3492.5073, 12033
3335,2,3492.5236, 12034
3336,2,3492.5398, 12035
3337,2,3492.5555, 12036
3338,2,3492.5875, 12037
3339,2,3492.6036, 12038
3340,2,3492.6201, 12039
3341,2,3492.6516, 12040
3342,2,3492.6672, 12041
3343,2,3492.6831, 12042
3344,2,3492.6998, 12043
3345,2,3492.7325, 12044
3346,2,3492.7489, 12045
3347,2,3492.7635, 12046
3348,2,3492.7954, 12047
3349,2,3492.8113, 12048
3350,2,3492.8274, 12049
3351,2,3492.8434, 12050
3352,2,3492.8754, 12051
3353,2,3492.8914, 12052
3354,2,3492.9076, 12053
3355,2,3492.9232, 12054
3356,2,3492.9560, 12055
3357,2,3492.9715, 12056
3358,2,3492.9875, 12057
3359,2,3493.0193, 12058
3360,2,3493.0352, 12059
3361,2,3493.0512, 12060
3362,2,3493.0675, 12061
3363,2,3493.0996, 12062
3364,2,3493.1155, 12063
3365,2,3493.1314, 12064
3366,2,3493.1476, 12065
3367,2,3493.1817, 12066
3368,2,3493.1952, 12067
3369,2,3493.2121, 12068
3370,2,3493.2435, 12069
3371,2,3493.2599, 12070
3372,2,3493.2757, 12071
3373,2,3493.2916, 12072
3374,2,3493.3236, 12073
3375,2,3493.3392, 12074
3376,2,3493.3554, 12075
3377,2,3493.3875, 12076
3378,2,3493.4034, 12077
3379,2,3493.4196, 12078
3380,2,3493.4351, 12079
3381,2,3493.4674, 12080
3382,2,3493.4836, 12081
3383,2,3493.4996, 12082
3384,2,3493.5162, 12083
3385,2,3493.5475, 12084
3386,2,3493.5635, 12085
3387,2,3493.5794, 12086
3388,2,3493.6122, 12087
3389,2,3493.6274, 12088
3390,2,3493.6436, 12089
3391,2,3493.6594, 12090
3392,2,3493.6912, 12091
3393,2,3493.7074, 12092
3394,2,3493.7235, 12093
3395,2,3493.7556, 12094
3396,2,3493.7715, 12095
3397,2,3493.7873, 12096
3398,2,3493.8042, 12097
3399,2,3493.8362, 12098
3400,2,3493.8513, 12099
3401,2,3493.8677, 12100
3402,2,3493.8834, 12101
3403,2,3493.9157, 12102
3404,2,3493.9317, 12103
3405,2,3493.9490, 12104
3406,2,3493.9795, 12105
3407,2,3493.9956, 12106
3408,2,3494.0114, 12107
3409,2,3494.0274, 12108
3410,2,3494.0595, 12109
3411,2,3494.0754, 12110
3412,2,3494.0914, 12111
3413,2,3494.1232, 12112
3414,2,3494.1403, 12113
3415,2,3494.1554, 12114
3416,2,3494.1715, 12115
3417,2,3494.2037, 12116
3418,2,3494.2196, 12117
3419,2,3494.2352, 12118
3420,2,3494.2514, 12119
3421,2,3494.2837, 12120
3422,2,3494.2992, 12121
3423,2,3494.3154, 12122
3424,2,3494.3471, 12123
3425,2,3494.3636, 12124
3426,2,3494.3799, 12125
3427,2,3494.3955, 12126
3428,2,3494.4277, 12127
3429,2,3494.4433, 12128
3430,2,3494.4603, 12129
3431,2,3494.4918, 12130
3432,2,3494.5076, 12131
3433,2,3494.5237, 12132
3434,2,3494.5394, 12133
3435,2,3494.5716, 12134
3436,2,3494.5874, 12135
3437,2,3494.6038, 12136
3438,2,3494.6193, 12137
3439,2,3494.6514, 12138
3440,2,3494.6673, 12139
3441,2,3494.6839, 12140
3442,2,3494.7164, 12141
3443,2,3494.7315, 12142
3444,2,3494.7484, 12143
3445,2,3494.7634, 12144
3446,2,3494.7952, 12145
3447,2,3494.8127, 12146
3448,2,3494.8274, 12147
3449,2,3494.8434, 12148
3450,2,3494.8752, 12149
3451,2,3494.8913, 12150
3452,2,3494.9082, 12151
3453,2,3494.9394, 12152
3454,2,3494.9553, 12153
3455,2,3494.9713, 12154
3456,2,3494.9874, 12155
3457,2,3495.0202, 12156
3458,2,3495.0358, 12157
3459,2,3495.0515, 12158
3460,2,3495.0844, 12159
3461,2,3495.0996, 12160
3462,2,3495.1155, 12161
3463,2,3495.1335, 12162
3464,2,3495.1635, 12163
3465,2,3495.1794, 12164
3466,2,3495.1953, 12165
3467,2,3495.2113, 12166
3468,2,3495.2445, 12167
3469,2,3495.2593, 12168
3470,2,3495.2754, 12169
3471,2,3495.3076, 12170
3472,2,3495.3234, 12171
3473,2,3495.3395, 12172
3474,2,3495.3556, 12173
3475,2,3495.3872, 12174
3476,2,3495.4033, 12175
3477,2,3495.4194, 12176
3478,2,3495.4516, 12177
3479,2,3495.4675, 12178
3480,2,3495.4841, 12179
3481,2,3495.4995, 12180
3482,2,3495.5313, 12181
3483,2,3495.5478, 12182
3484,2,3495.5642, 12183
3485,2,3495.5797, 12184
3486,2,3495.6113, 12185
3487,2,3495.6276, 12186
3488,2,3495.6435, 12187
3489,2,3495.6755, 12188
3490,2,3495.6914, 12189
3491,2,3495.7072, 12190
3492,2,3495.7233, 12191
3493,2,3495.7556, 12192
3494,2,3495.7715, 12193
3495,2,3495.7877, 12194
3496,2,3495.8196, 12195
3497,2,3495.8353, 12196
3498,2,3495.8514, 12197
3499,2,3495.8671, 12198
3500,2,3495.8991, 12199
3501,2,3495.9153, 12200
3502,2,3495.9331, 12201
3503,2,3495.9476, 12202
3504,2,3495.9794, 12203
3505,2,3495.9954, 12204
3506,2,3496.0121, 12205
3507,2,3496.0435, 12206
3508,2,3496.0591, 12207
3509,2,3496.0751, 12208
3510,2,3496.0909, 12209
3511,2,3496.1232, 12210
3512,2,3496.1396, 12211
3513,2,3496.1555, 12212
3514,2,3496.1874, 12213
3515,2,3496.2036, 12214
3516,2,3496.2194, 12215
3517,2,3496.2364, 12216
3518,2,3496.2688, 12217
3519,2,3496.2843, 12218
3520,2,3496.2997, 12219
3521,2,3496.3157, 12220
3522,2,3496.3474, 12221
3523,2,3496.3636, 12222
3524,2,3496.3797, 12223
3525,2,3496.4113, 12224
3526,2,3496.4274, 12225
3527,2,3496.4432, 12226
3528,2,3496.4594, 12227
3529,2,3496.4914, 12228
3530,2,3496.5071, 12229
3531,2,3496.5234, 12230
3532,2,3496.5553, 12231
3533,2,3496.5715, 12232
3534,2,3496.5874, 12233
3535,2,3496.6035, 12234
3536,2,3496.6351, 12235
3537,2,3496.6515, 12236
3538,2,3496.6679, 12237
3539,2,3496.6837, 12238
3540,2,3496.7153, 12239
3541,2,3496.7310, 12240
3542,2,3496.7473, 12241
3543,2,3496.7799, 12242
3544,2,3496.7966, 12243
3545,2,3496.8114, 12244
3546,2,3496.8277, 12245
3547,2,3496.8594, 12246
3548,2,3496.8751, 12247
3549,2,3496.8926, 12248
3550,2,3496.9081, 12249
3551,2,3496.9399, 12250
3552,2,3496.9554, 12251
3553,2,3496.9714, 12252
3554,2,3497.0036, 12253
3555,2,3497.0198, 12254
3556,2,3497.0356, 12255
3557,2,3497.0514, 12256
3558,2,3497.0831, 12257
3559,2,3497.1001, 12258
3560,2,3497.1178, 12259
3561,2,3497.1484, 12260
3562,2,3497.1632, 12261
3563,2,3497.1791, 12262
3564,2,3497.1952, 12263
3565,2,3497.2277, 12264
3566,2,3497.2438, 12265
3567,2,3497.2596, 12266
3568,2,3497.2763, 12267
3569,2,3497.3074, 12268
3570,2,3497.3234, 12269
3571,2,3497.3397, 12270
3572,2,3497.3714, 12271
3573,2,3497.3873, 12272
3574,2,3497.4030, 12273
3575,2,3497.4196, 12274
3576,2,3497.4515, 12275
3577,2,3497.4677, 12276
3578,2,3497.4831, 12277
3579,2,3497.5161, 12278
3580,2,3497.5314, 12279
3581,2,3497.5479, 12280
3582,2,3497.5652, 12281
3583,2,3497.5970, 12282
3584,2,3497.6121, 12283
3585,2,3497.6272, 12284
3586,2,3497.6431, 12285
3587,2,3497.6752, 12286
3588,2,3497.6912, 12287
3589,2,3497.7071, 12288
3590,2,3497.7393, 12289
3591,2,3497.7549, 12290
3592,2,3497.7711, 12291
3593,2,3497.7873, 12292
3594,2,3497.8194, 12293
3595,2,3497.8352, 12294
3596,2,3497.8512, 12295
3597,2,3497.8831, 12296
3598,2,3497.8993, 12297
3599,2,3497.9153, 12298
3600,2,3497.9326, 12299
3601,2,3497.9635, 12300
3602,2,3497.9794, 12301
3603,2,3497.9965, 12302
3604,2,3498.0118, 12303
3605,2,3498.0440, 12304
3606,2,3498.0597, 12305
3607,2,3498.0753, 12306
3608,2,3498.1083, 12307
3609,2,3498.1237, 12308
3610,2,3498.1396, 12309
3611,2,3498.1561, 12310
3612,2,3498.1872, 12311
3613,2,3498.2033, 12312
3614,2,3498.2198, 12313
3615,2,3498.2514, 12314
3616,2,3498.2671, 12315
3617,2,3498.2839, 12316
3618,2,3498.2990, 12317
3619,2,3498.3314, 12318
3620,2,3498.3478, 12319
3621,2,3498.3649, 12320
3622,2,3498.3794, 12321
3623,2,3498.4113, 12322
3624,2,3498.4272, 12323
3625,2,3498.4433, 12324
3626,2,3498.4755, 12325
3627,2,3498.4912, 12326
3628,2,3498.5071, 12327
3629,2,3498.5231, 12328
3630,2,3498.5552, 12329
3631,2,3498.5716, 12330
3632,2,3498.5876, 12331
3633,2,3498.6194, 12332
3634,2,3498.6353, 12333
3635,2,3498.6517, 12334
3636,2,3498.6685, 12335
3637,2,3498.6999, 12336
3638,2,3498.7154, 12337
3639,2,3498.7313, 12338
3640,2,3498.7474, 12339
3641,2,3498.7809, 12340
3642,2,3498.7964, 12341
3643,2,3498.8123, 12342
3644,2,3498.8433, 12343
3645,2,3498.8591, 12344
3646,2,3498.8751, 12345
3647,2,3498.8911, 12346
3648,2,3498.9234, 12347
3649,2,3498.9394, 12348
3650,2,3498.9553, 12349
