CaptureTime, Camera1Left2D.x, Camera1Left2D.y, Camera1Right2D.x, Camera1Right2D.y, Camera2Left2D.x, Camera2Left2D.y, Camera2Right2D.x, Camera2Right2D.y, Left3D.x, Left3D.y, Left3D.z, Right3D.x, Right3D.y, Right3D.z, frameNumber
3483.365410948, 307.783081055, 269.780822754, 351.720458984, 269.186096191, 415.117279053, 286.677368164, 458.381225586, 285.077178955, -12.009355545, 66.817481995, 649.873962402, 48.404949188, 66.051177979, 658.229187012, 11587
3483.385829529, 308.953674316, 269.575012207, 350.799743652, 268.996612549, 414.874389648, 286.841735840, 458.003173828, 285.255493164, -10.587119102, 67.885032654, 660.442504883, 46.841175079, 65.628723145, 654.106750488, 11588
3483.406248110, 307.893371582, 269.219787598, 351.857299805, 268.742736816, 414.757324219, 286.356323242, 458.328216553, 285.336883545, -11.923689842, 66.571907043, 653.312561035, 48.693866730, 66.066284180, 659.631652832, 11589
3483.429144979, 308.990539551, 269.700073242, 350.785156250, 268.616516113, 415.011779785, 286.653808594, 458.294555664, 285.769226074, -10.522224426, 67.764068604, 659.697570801, 46.654571533, 65.489097595, 651.835998535, 11590
3483.449699964, 309.142822266, 269.968872070, 351.843139648, 268.621551514, 413.911956787, 286.388000488, 457.865478516, 285.650817871, -10.458910942, 68.765007019, 669.329528809, 48.920059204, 66.540061951, 662.992065430, 11591
3483.470254949, 309.002624512, 270.413208008, 351.269958496, 268.848571777, 414.139007568, 286.809143066, 457.568298340, 285.749053955, -10.610157967, 69.074981689, 666.500671387, 47.971439362, 66.551078796, 660.866333008, 11592
3483.490809933, 307.794372559, 269.366333008, 352.470214844, 268.908966064, 413.705627441, 286.452453613, 457.977722168, 285.242034912, -12.190707207, 67.474754333, 660.453125000, 50.092693329, 66.859039307, 666.991333008, 11593
3483.509438781, 308.338989258, 269.231262207, 351.221618652, 269.373901367, 414.965515137, 286.392028809, 457.685668945, 285.290588379, -11.344703674, 66.787353516, 655.097717285, 47.821170807, 66.474182129, 659.654846191, 11594
3483.529857362, 307.466308594, 270.138641357, 351.314178467, 269.228729248, 415.119995117, 286.313293457, 457.532836914, 285.097015381, -12.391835213, 66.572875977, 647.558898926, 48.083583832, 66.427803040, 661.499145508, 11595
3483.550275943, 308.513916016, 270.043884277, 351.623626709, 269.024810791, 414.663421631, 286.208740234, 458.388122559, 285.000854492, -11.159904480, 67.595535278, 658.742553711, 48.213775635, 65.808296204, 657.439514160, 11596
3483.570694524, 308.394653320, 270.139373779, 351.870697021, 269.028808594, 415.302551270, 286.199584961, 457.863647461, 285.605712891, -11.226454735, 67.067718506, 653.080139160, 48.978065491, 66.816078186, 663.240722656, 11597
3483.589424372, 309.159057617, 269.865539551, 350.168304443, 269.106475830, 414.453430176, 286.198425293, 458.545898438, 285.575866699, -10.372264862, 68.139587402, 665.266784668, 45.372894287, 65.050140381, 645.524047852, 11598
3483.609790971, 308.122558594, 269.910705566, 351.125946045, 269.262756348, 414.774017334, 286.355468750, 458.145507812, 285.424865723, -11.634506226, 67.212585449, 654.951293945, 47.388332367, 66.067733765, 655.507934570, 11599
3483.630157570, 308.681732178, 270.346740723, 350.478118896, 268.842803955, 415.231536865, 286.652038574, 458.083679199, 286.206329346, -10.879481316, 67.797927856, 655.760070801, 46.182899475, 65.867660522, 651.111572266, 11600
3483.653217611, 307.832580566, 270.346618652, 351.470336914, 269.015686035, 414.576232910, 286.369506836, 458.277282715, 285.431640625, -12.017394066, 67.451385498, 654.282653809, 47.975925446, 66.064018250, 657.103027344, 11601
3483.673719918, 308.774353027, 269.783325195, 351.987182617, 268.464752197, 413.363159180, 286.294250488, 458.162231445, 286.094421387, -10.998944283, 68.712539673, 670.706115723, 49.031455994, 66.620834351, 661.841613770, 11602
3483.694222224, 308.494140625, 270.003601074, 351.885345459, 269.211242676, 414.593200684, 286.184875488, 458.075378418, 285.054901123, -11.193725586, 67.590423584, 659.119506836, 48.893783569, 66.412086487, 661.772338867, 11603
3483.714724531, 308.029174805, 269.380371094, 351.271728516, 268.531494141, 414.704437256, 286.185272217, 458.405700684, 285.022155762, -11.761246681, 66.710853577, 654.735717773, 47.525463104, 65.203712463, 654.642272949, 11604
3483.733496208, 307.477416992, 269.959686279, 350.265258789, 269.132080078, 415.301879883, 286.489929199, 458.651611328, 285.524414062, -12.354964256, 66.440940857, 646.302185059, 45.500530243, 65.027160645, 645.472961426, 11605
3483.753946106, 309.129760742, 270.107238770, 351.075622559, 268.917541504, 415.053802490, 286.612609863, 458.281250000, 285.641723633, -10.338944435, 68.096534729, 660.469970703, 47.216125488, 65.837600708, 654.109680176, 11606
3483.774396003, 307.457153320, 269.836181641, 351.278564453, 269.062866211, 415.326904297, 286.553283691, 457.283386230, 285.311737061, -12.377095222, 66.365196228, 645.962890625, 48.148445129, 66.623817444, 663.095886230, 11607
3483.797180727, 308.343505859, 269.797302246, 350.904479980, 268.840118408, 414.728363037, 286.759948730, 458.315521240, 285.142364502, -11.368850708, 67.618202209, 656.935302734, 46.875415802, 65.290306091, 652.586486816, 11608
3483.817767448, 309.521484375, 269.826782227, 351.498718262, 268.980377197, 414.092376709, 286.678344727, 458.596893311, 285.374389648, -9.953523636, 69.029098511, 670.875610352, 47.857868195, 65.781730652, 654.950256348, 11609
3483.838354170, 308.946289062, 269.661499023, 350.903442383, 268.283721924, 414.505859375, 286.512695312, 458.006103516, 285.600982666, -10.639037132, 68.003112793, 663.202453613, 47.029743195, 65.448791504, 654.815490723, 11610
3483.858940891, 307.954101562, 269.777954102, 350.283630371, 268.802642822, 413.594055176, 286.413452148, 458.662933350, 285.782623291, -12.004730225, 67.949172974, 662.553039551, 45.525066376, 64.982147217, 645.504516602, 11611
3483.877549588, 308.090637207, 270.370178223, 351.969421387, 268.355743408, 414.766845703, 286.495666504, 457.479370117, 285.422576904, -11.673362732, 67.606941223, 654.795104980, 49.384056091, 66.590835571, 666.887145996, 11612
3483.897999485, 307.523254395, 269.664978027, 351.634521484, 268.834747314, 414.989196777, 286.404663086, 457.947753906, 285.303741455, -12.343661308, 66.452461243, 648.895507812, 48.472541809, 66.225753784, 660.796020508, 11613
3483.918449383, 307.874084473, 270.210510254, 351.099700928, 269.250549316, 414.107971191, 286.750122070, 458.538818359, 286.260925293, -12.033110619, 68.014930725, 658.076293945, 47.123760223, 66.313186646, 652.411437988, 11614
3483.938899281, 308.182739258, 269.914733887, 351.040283203, 269.005279541, 414.279052734, 286.431396484, 457.742126465, 285.381988525, -11.625797272, 67.699089050, 659.113098145, 47.438587189, 66.099456787, 657.840332031, 11615
3483.957540373, 307.507263184, 269.825622559, 351.378662109, 268.937042236, 415.781250000, 286.684631348, 457.907318115, 285.608062744, -12.254537582, 66.143760681, 643.047119141, 47.998424530, 66.340698242, 659.159240723, 11616
3483.977938129, 309.339233398, 269.807312012, 350.741821289, 268.697998047, 414.619323730, 286.422119141, 457.839721680, 285.908691406, -10.124516487, 68.265853882, 665.375488281, 46.810657501, 65.947029114, 654.854064941, 11617
3483.998335885, 308.479492188, 269.718933105, 352.241577148, 269.172637939, 414.457885742, 286.345886230, 457.427246094, 285.633331299, -11.231907845, 67.597106934, 660.005615234, 49.955707550, 67.566856384, 669.448852539, 11618
3484.021218883, 307.992126465, 269.657440186, 351.171875000, 268.777709961, 414.598205566, 286.270385742, 457.909667969, 285.759460449, -11.820359230, 67.013725281, 655.267089844, 47.597038269, 66.174179077, 657.569274902, 11619
3484.041752764, 307.860687256, 269.796203613, 351.306091309, 269.068237305, 413.765197754, 287.020751953, 457.775024414, 285.462554932, -12.100888252, 68.171714783, 660.524780273, 47.932239532, 66.376800537, 659.607360840, 11620
3484.062286645, 308.689300537, 270.055725098, 351.150482178, 268.584472656, 413.686096191, 286.318176270, 457.530639648, 284.773986816, -11.064464569, 68.592857361, 667.549804688, 47.765853882, 65.633300781, 660.236877441, 11621
3484.082820525, 308.276672363, 270.214538574, 351.665649414, 268.595245361, 414.422912598, 287.070129395, 459.011444092, 285.305328369, -11.491631508, 68.307807922, 658.747558594, 47.951778412, 65.285949707, 653.126037598, 11622
3484.101484747, 307.924316406, 269.575866699, 352.046234131, 269.016540527, 414.190032959, 286.301147461, 457.592132568, 285.382293701, -11.960350990, 67.241065979, 657.804321289, 49.476371765, 66.999549866, 666.658752441, 11623
3484.121882503, 307.996215820, 269.516845703, 350.899291992, 268.931182861, 414.372802734, 286.528808594, 458.141540527, 286.094360352, -11.847912788, 67.270439148, 656.966125488, 46.951499939, 66.126892090, 653.818603516, 11624
3484.142280260, 308.278747559, 269.816223145, 350.794128418, 268.609680176, 413.266357422, 286.695800781, 458.521209717, 285.665618896, -11.643125534, 68.692817688, 667.574218750, 46.553966522, 65.253097534, 650.251708984, 11625
3484.165214614, 308.496826172, 269.432495117, 351.750000000, 268.924591064, 414.458587646, 286.299072266, 458.489746094, 285.363830566, -11.211356163, 67.378196716, 660.112609863, 48.398719788, 66.006988525, 657.626281738, 11626
3484.185748495, 309.903869629, 269.800231934, 350.994476318, 268.674072266, 414.239318848, 286.439575195, 458.701049805, 285.475372314, -9.440870285, 69.035751343, 672.743347168, 46.840213776, 65.184638977, 650.426513672, 11627
3484.206282376, 308.304626465, 269.132934570, 351.682006836, 268.937225342, 413.994018555, 286.257049561, 458.091156006, 285.268951416, -11.514388084, 67.352096558, 662.149597168, 48.486644745, 66.200485229, 660.087890625, 11628
3484.226816257, 308.283020020, 269.184753418, 351.422210693, 269.048553467, 413.949279785, 286.494018555, 458.595306396, 285.025909424, -11.548512459, 67.570083618, 662.322631836, 47.715183258, 65.534584045, 654.398559570, 11629
3484.245427623, 308.390869141, 269.595275879, 351.354675293, 269.098937988, 414.798828125, 287.064514160, 457.985534668, 285.071990967, -11.303548813, 67.668846130, 656.742797852, 47.914543152, 66.007461548, 658.409851074, 11630
3484.265825379, 308.844329834, 269.747772217, 352.233001709, 268.747894287, 414.464843750, 286.452026367, 457.260192871, 285.271911621, -10.772270203, 67.973068237, 662.740295410, 50.034301758, 67.139022827, 670.650878906, 11631
3484.286223135, 307.984619141, 269.735229492, 351.390228271, 269.201385498, 415.204467773, 286.489196777, 458.006591797, 285.902221680, -11.749421120, 66.746307373, 650.723999023, 47.966670990, 66.659347534, 658.517639160, 11632
3484.306620891, 308.426330566, 269.958007812, 351.553924561, 268.726989746, 414.470642090, 286.550537109, 457.855407715, 285.598785400, -11.296742439, 67.852729797, 659.517333984, 48.364295959, 66.362373352, 660.866516113, 11633
3484.325398875, 309.294006348, 269.977722168, 350.072509766, 269.055328369, 414.707092285, 286.307495117, 458.136962891, 285.926666260, -10.170310020, 68.200126648, 664.367980957, 45.397991180, 65.480850220, 647.758483887, 11634
3484.345744755, 308.507659912, 269.739318848, 351.547851562, 269.074859619, 413.896301270, 286.351440430, 458.399047852, 285.897369385, -11.269093513, 68.079940796, 664.498962402, 48.056251526, 66.390808105, 656.780822754, 11635
3484.366090635, 309.090637207, 270.010620117, 351.700775146, 268.600708008, 413.900573730, 286.425476074, 457.452972412, 285.413635254, -10.527059555, 68.787567139, 669.011962891, 48.873588562, 66.567993164, 665.026550293, 11636
3484.389208128, 308.096069336, 269.617309570, 350.881469727, 268.650299072, 414.276214600, 286.274597168, 457.977874756, 285.117889404, -11.734852791, 67.318679810, 658.459594727, 47.008571625, 65.376426697, 654.885192871, 11637
3484.409689438, 308.225036621, 270.109924316, 351.695648193, 269.283630371, 414.172668457, 286.812194824, 458.058044434, 285.699249268, -11.588277817, 68.214126587, 660.243347168, 48.530849457, 66.773185730, 660.454345703, 11638
3484.430170749, 309.012512207, 269.828002930, 351.783386230, 268.728424072, 413.945404053, 286.211303711, 458.206665039, 285.145507812, -10.621091843, 68.410118103, 668.045898438, 48.618850708, 65.960357666, 659.981994629, 11639
3484.450652060, 308.142700195, 269.847106934, 351.381347656, 269.388244629, 414.644226074, 286.121704102, 458.185180664, 285.413574219, -11.625720024, 67.124572754, 656.071716309, 47.857494354, 66.311302185, 657.138427734, 11640
3484.469524020, 309.410003662, 269.483703613, 351.291961670, 268.729522705, 413.514495850, 286.870178223, 457.643066406, 285.898956299, -10.168464661, 69.299964905, 674.504089355, 47.971420288, 66.531280518, 660.464355469, 11641
3484.489953029, 307.802825928, 269.881164551, 351.004394531, 268.754882812, 413.430786133, 286.350891113, 458.334075928, 285.492980957, -12.215398788, 67.987167358, 662.646545410, 47.052440643, 65.531265259, 653.183959961, 11642
3484.510382038, 308.714691162, 269.691040039, 350.967376709, 269.184295654, 415.053955078, 286.424560547, 457.684814453, 285.234069824, -10.862475395, 67.351310730, 657.295227051, 47.331741333, 66.109863281, 657.728942871, 11643
3484.533127910, 308.174865723, 269.439086914, 350.983642578, 269.054473877, 414.542663574, 286.616638184, 457.863769531, 285.440093994, -11.604207039, 67.284072876, 657.032714844, 47.264953613, 66.038360596, 656.513061523, 11644
3484.553693463, 308.664306641, 269.984375000, 349.753234863, 269.124206543, 414.876647949, 286.682495117, 457.297729492, 285.207611084, -10.947600365, 67.830863953, 658.261108398, 45.230461121, 65.423637390, 651.510803223, 11645
3484.574259015, 307.031433105, 269.403198242, 349.423065186, 269.066833496, 414.199401855, 286.448913574, 457.036224365, 285.167419434, -13.057395935, 66.526947021, 651.038330078, 44.743873596, 65.304107666, 650.974426270, 11646
3484.594824568, 305.670288086, 270.181945801, 350.048034668, 268.869567871, 412.747558594, 286.482788086, 456.181518555, 285.217437744, -14.924365997, 67.150695801, 651.700500488, 46.365047455, 66.317497253, 661.990051270, 11647
3484.613424875, 305.070007324, 270.004394531, 348.711364746, 268.758148193, 410.994079590, 286.468627930, 454.781982422, 284.915496826, -15.952550888, 67.912315369, 660.281494141, 44.538917542, 66.071006775, 662.327636719, 11648
3484.633853884, 303.142333984, 269.729064941, 347.985473633, 268.813995361, 408.126037598, 286.008483887, 454.260253906, 285.084106445, -18.819116592, 68.140213013, 667.396667480, 43.426948547, 66.066421509, 660.719543457, 11649
3484.654282893, 302.763031006, 270.270324707, 345.587585449, 268.926544189, 408.231811523, 286.473510742, 452.018676758, 284.743072510, -19.240610123, 68.455558777, 663.675842285, 40.030826569, 65.777084351, 659.324768066, 11650
3484.674711902, 300.711547852, 269.947265625, 343.397949219, 268.809753418, 405.996215820, 286.034729004, 450.064941406, 285.195281982, -22.136741638, 68.065834045, 665.002014160, 36.895938873, 65.815200806, 657.342285156, 11651
3484.693523876, 298.528137207, 269.498413086, 342.201782227, 268.722686768, 404.130065918, 287.161132812, 448.378173828, 285.355773926, -25.091480255, 68.273056030, 662.432739258, 35.439720154, 66.229759216, 660.894287109, 11652
3484.713900850, 296.366882324, 269.770202637, 339.395233154, 268.497100830, 401.121429443, 286.240203857, 445.854339600, 285.343170166, -28.358867645, 68.497825623, 668.952087402, 31.442583084, 65.833175659, 658.502624512, 11653
3484.734277824, 294.971618652, 270.058593750, 337.478454590, 269.267150879, 400.032775879, 286.046997070, 443.699340820, 284.970184326, -30.202056885, 68.317993164, 666.565612793, 28.878606796, 66.282142639, 660.170837402, 11654
3484.757131680, 292.223205566, 269.636230469, 334.410369873, 269.073638916, 397.253753662, 285.917938232, 440.691894531, 284.228240967, -34.048450470, 67.950134277, 666.712707520, 24.614578247, 65.574211121, 659.451843262, 11655
3484.777644500, 288.355346680, 269.885681152, 332.272583008, 268.568664551, 394.195983887, 285.967834473, 438.457458496, 284.513000488, -39.075153351, 67.513877869, 660.453735352, 21.674940109, 65.480110168, 659.963684082, 11656
3484.798157321, 285.105102539, 270.519714355, 328.363311768, 268.907531738, 391.297668457, 285.833862305, 435.223083496, 284.763732910, -43.387310028, 67.584564209, 657.810119629, 16.139522552, 65.359939575, 654.633544922, 11657
3484.818670141, 281.490844727, 269.910644531, 325.370910645, 269.015411377, 387.982177734, 285.507934570, 432.041229248, 285.168487549, -48.195518494, 66.704216003, 655.509521484, 12.055387497, 65.838699341, 655.815917969, 11658
3484.837518606, 278.107910156, 270.000915527, 322.383148193, 268.792022705, 384.837890625, 285.627990723, 427.931152344, 284.706970215, -52.690071106, 66.664054871, 653.732849121, 8.051341057, 66.206779480, 664.057067871, 11659
3484.857978964, 274.121765137, 269.557189941, 317.840270996, 268.401184082, 381.776062012, 286.312133789, 424.857421875, 284.860198975, -57.536273956, 66.119972229, 646.877990723, 1.697130680, 64.910644531, 652.702148438, 11660
3484.878439322, 271.018493652, 270.180114746, 314.676239014, 268.543395996, 376.599945068, 285.848144531, 421.297973633, 284.815734863, -63.212860107, 67.836532593, 662.498901367, -2.640818596, 65.260635376, 655.455322266, 11661
3484.901126259, 267.035583496, 270.618591309, 310.064300537, 268.763641357, 372.663757324, 285.274230957, 417.072845459, 284.888977051, -68.694107056, 67.714431763, 662.288146973, -8.932413101, 65.156570435, 652.351501465, 11662
3484.921723581, 262.862670898, 268.884948730, 305.378631592, 267.568267822, 368.055053711, 285.136779785, 412.843994141, 284.786651611, -74.853660583, 66.750511169, 665.619934082, -15.259223938, 63.914020538, 648.693115234, 11663
3484.942320903, 258.639465332, 269.888854980, 301.422576904, 267.939971924, 363.746215820, 285.699340820, 407.398162842, 283.970550537, -80.817070007, 67.923072815, 666.501220703, -20.978044510, 64.703292847, 659.663452148, 11664
3484.962918226, 255.121551514, 270.304565430, 296.950164795, 268.541412354, 358.350189209, 285.839050293, 402.858489990, 284.344512939, -87.642982483, 69.861747742, 681.605041504, -27.173198700, 65.420387268, 660.064453125, 11665
3484.981482983, 249.425521851, 270.728454590, 291.870635986, 268.298278809, 353.830688477, 285.034729004, 397.658752441, 284.367248535, -94.448638916, 68.643249512, 672.559082031, -34.237247467, 65.348175049, 660.837219238, 11666
3485.001943341, 241.704391479, 270.832397461, 285.659973145, 268.866363525, 348.731506348, 286.001708984, 392.740234375, 283.883911133, -102.170547485, 67.327674866, 652.859375000, -42.192081451, 64.435997009, 651.122314453, 11667
3485.022403699, 236.977630615, 269.699218750, 278.881866455, 267.413391113, 343.962219238, 284.720184326, 386.132904053, 283.302185059, -108.687332153, 65.725708008, 653.469055176, -51.325691223, 62.913719177, 649.745544434, 11668
3485.042864057, 232.747970581, 270.080444336, 274.380371094, 267.467559814, 337.757690430, 285.429321289, 382.062713623, 283.200073242, -117.122039795, 68.034301758, 668.883728027, -57.163787842, 62.572639465, 646.619384766, 11669
3485.061537674, 227.004241943, 269.488464355, 269.611083984, 267.606475830, 333.145568848, 285.250061035, 376.427124023, 284.182403564, -123.539482117, 66.630111694, 660.583068848, -64.245231628, 63.963264465, 653.047424316, 11670
3485.081945837, 221.373886108, 271.098693848, 265.904602051, 267.764221191, 327.949951172, 285.539123535, 370.863983154, 283.056610107, -130.693359375, 67.638671875, 657.928649902, -70.807594299, 64.692100525, 667.332885742, 11671
3485.102354001, 217.043502808, 269.082092285, 259.976287842, 267.954010010, 321.985839844, 285.376708984, 365.331634521, 283.261444092, -139.273117065, 67.423469543, 670.761657715, -78.723167419, 64.676406860, 664.468444824, 11672
3485.125227971, 212.555343628, 270.855407715, 254.323730469, 267.874938965, 318.020996094, 285.571533203, 360.363616943, 283.617950439, -144.718643188, 68.418678284, 667.302368164, -85.901184082, 64.363342285, 659.440002441, 11673
3485.145772398, 205.874481201, 270.324462891, 248.807174683, 267.473663330, 311.625915527, 285.529724121, 355.338562012, 283.707733154, -153.565567017, 67.827957153, 665.765686035, -92.989181519, 63.794979095, 655.962036133, 11674
3485.166316826, 201.360946655, 270.885253906, 243.999877930, 267.453887939, 308.454284668, 285.942077637, 350.181121826, 284.262451172, -157.424652100, 67.476325989, 656.077331543, -99.993461609, 64.435531616, 658.859558105, 11675
3485.186861253, 197.124237061, 269.717407227, 239.699584961, 267.344604492, 303.900573730, 285.181854248, 345.076660156, 283.909271240, -163.855545044, 66.419898987, 658.898193359, -106.920341492, 64.736869812, 665.323059082, 11676
3485.205535859, 193.580261230, 270.429870605, 235.666534424, 268.386993408, 298.997375488, 285.058837891, 341.565765381, 283.790924072, -171.448638916, 67.918006897, 669.853454590, -111.868064880, 65.005790710, 661.706237793, 11677
3485.225944022, 188.867843628, 270.402099609, 229.882202148, 268.436065674, 294.120208740, 285.286682129, 336.967712402, 283.912231445, -178.422653198, 68.217643738, 671.704040527, -118.267333984, 64.259529114, 653.198364258, 11678
3485.246352185, 184.387145996, 269.224853516, 227.150115967, 268.141082764, 290.519042969, 285.872253418, 333.285949707, 285.005706787, -182.842941284, 67.125885010, 665.255798340, -123.339050293, 65.525871277, 660.496459961, 11679
3485.266760348, 181.239791870, 270.514709473, 223.175048828, 268.272064209, 286.338867188, 286.797729492, 329.967712402, 284.088928223, -189.509277344, 69.519035339, 673.750244141, -127.881996155, 64.514747620, 655.951843262, 11680
3485.285529378, 178.190292358, 270.719604492, 220.396408081, 268.851257324, 284.664306641, 285.677429199, 325.970306396, 283.882751465, -190.782470703, 67.809165955, 663.584655762, -133.577774048, 65.713615417, 665.583496094, 11681
3485.305885612, 173.321380615, 270.217773438, 216.757202148, 268.028625488, 280.771423340, 286.249145508, 323.143768311, 284.335510254, -195.357986450, 67.122322083, 656.717529297, -137.352325439, 64.850517273, 659.598327637, 11682
3485.326241846, 170.698089600, 270.462768555, 214.200408936, 268.838104248, 276.852478027, 286.449707031, 320.960510254, 284.676269531, -201.958496094, 68.457496643, 666.896972656, -140.291305542, 65.377967834, 657.084960938, 11683
3485.349219179, 167.648056030, 269.639770508, 212.284301758, 268.365509033, 273.732543945, 286.759094238, 317.610076904, 284.249877930, -206.376815796, 68.165779114, 667.706970215, -145.326019287, 65.860664368, 668.267150879, 11684
3485.369710982, 166.102478027, 271.018859863, 208.280029297, 268.367950439, 272.542358398, 285.552490234, 314.076110840, 284.098449707, -207.743560791, 68.033172607, 665.429016113, -150.122879028, 65.419052124, 665.064514160, 11685
3485.390202785, 162.675415039, 270.562438965, 206.398971558, 269.207305908, 269.467132568, 286.287109375, 312.709167480, 284.007049561, -211.650711060, 67.960815430, 663.064392090, -151.852752686, 65.562301636, 661.415588379, 11686
3485.410694589, 160.752822876, 270.035369873, 202.971557617, 268.655181885, 267.250305176, 285.987854004, 310.141540527, 284.041320801, -215.051010132, 67.629188538, 665.528076172, -155.069580078, 64.576225281, 655.242980957, 11687
3485.429519956, 158.969467163, 270.446289062, 201.907318115, 268.563293457, 265.475952148, 286.539672852, 309.404113770, 284.567077637, -217.514160156, 68.297210693, 665.673095703, -155.944641113, 64.633087158, 652.876525879, 11688
3485.449959404, 157.391021729, 269.996337891, 198.440765381, 267.638366699, 264.496429443, 286.029724121, 306.621215820, 283.644012451, -218.220489502, 67.177467346, 661.318542480, -159.459518433, 62.899845123, 648.205871582, 11689
3485.470398852, 155.560928345, 269.968383789, 197.583038330, 268.913421631, 262.360412598, 285.705810547, 304.589904785, 284.174957275, -221.543151855, 67.183166504, 663.896850586, -162.793777466, 64.999176025, 657.102966309, 11690
3485.493231180, 154.580841064, 269.573913574, 196.902313232, 268.446807861, 260.350585938, 286.523559570, 303.491638184, 283.993011475, -225.540161133, 68.279647827, 671.823303223, -164.517349243, 64.868194580, 660.308593750, 11691
3485.513807312, 152.670425415, 270.796569824, 195.549713135, 268.913146973, 259.097473145, 286.431823730, 302.848327637, 284.333923340, -226.534210205, 68.564979553, 667.117370605, -165.047531128, 64.901397705, 655.141540527, 11692
3485.534383443, 153.260650635, 270.286621094, 194.859191895, 268.683837891, 258.482910156, 286.349365234, 302.262390137, 284.205566406, -228.873825073, 69.109558105, 676.377929688, -165.799163818, 64.582717896, 654.429504395, 11693
3485.554959575, 153.232864380, 269.115173340, 195.295776367, 268.403472900, 257.798706055, 285.971679688, 301.486663818, 284.184539795, -230.665466309, 68.541664124, 681.513000488, -167.511138916, 65.279457092, 663.522094727, 11694
3485.573540607, 151.939483643, 270.322875977, 194.022827148, 268.371398926, 258.715454102, 286.489959717, 300.185760498, 284.234771729, -226.635299683, 68.002708435, 664.483947754, -169.339523315, 65.320457458, 663.882568359, 11695
3485.593980055, 150.625289917, 270.048034668, 193.650024414, 268.678802490, 257.962585449, 286.245239258, 301.334289551, 284.166473389, -227.007141113, 67.216529846, 660.392456055, -166.927383423, 64.352737427, 652.484741211, 11696
3485.614419503, 151.582321167, 269.780334473, 192.926239014, 267.876159668, 258.258850098, 286.093078613, 300.270050049, 284.236480713, -227.392150879, 67.432174683, 665.270263672, -168.561431885, 64.101936340, 655.020629883, 11697
3485.634858952, 152.421234131, 270.010253906, 193.746551514, 269.108062744, 258.023803711, 285.962829590, 301.368103027, 284.260772705, -229.053253174, 68.344657898, 673.504943848, -166.917709351, 64.757286072, 652.973083496, 11698
3485.653537408, 151.334350586, 270.696716309, 193.124877930, 268.320312500, 257.132202148, 286.295623779, 301.184753418, 284.037689209, -230.071380615, 68.909065247, 672.153198242, -166.932250977, 63.748908997, 649.748413086, 11699
3485.673924768, 153.230697632, 270.740844727, 196.721466064, 269.056030273, 258.496032715, 286.447998047, 301.841674805, 284.363464355, -228.808090210, 69.465919495, 676.080139160, -167.603256226, 66.679328918, 671.715515137, 11700
3485.694312128, 152.382354736, 270.035400391, 196.474517822, 268.799621582, 259.562866211, 285.498535156, 302.697692871, 284.408355713, -224.995803833, 66.811988831, 661.430541992, -165.807815552, 65.678329468, 663.155639648, 11701
