timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
3483.165468,-4.762572,3.417222,65.957733,-10.454218,3.791777,64.413605,3483.165426,3483.117179,0,11576,1,-8.446005,1.071175,73.795013,-0.055688,-0.091569,-0.024017
3483.180697,-4.740967,3.613732,64.698631,-10.582822,3.719203,65.413147,3483.180680,3483.137650,0,11577,1,-7.886910,1.269373,73.754158,-0.077469,-0.023643,-0.012104
3483.196579,-4.786587,3.484195,65.638084,-10.693535,3.619887,65.447296,3483.196546,3483.158121,0,11578,1,-8.429848,0.768132,74.083344,-0.025740,-0.078671,-0.011337
3483.227141,-4.820391,3.577833,65.149658,-10.563605,3.677262,65.205841,3483.227124,3483.178592,0,11579,1,-7.931257,0.492775,73.629593,0.012296,-0.025773,-0.011191
3483.243341,-4.784033,3.325717,67.187225,-10.657762,3.685982,65.600075,3483.243325,3483.197071,0,11580,1,-8.236879,0.675991,74.937874,-0.022477,-0.055335,-0.019710
3483.259978,-4.849616,3.505253,65.985901,-10.603177,3.671566,65.404747,3483.259952,3483.217407,0,11581,1,-8.201449,0.797937,74.254372,-0.026957,-0.050650,-0.019379
3483.291251,-4.709427,3.567601,65.239090,-10.726519,3.575593,66.019142,3483.291235,3483.237742,0,11582,1,-8.103853,0.831511,74.203552,-0.031329,-0.045725,-0.003151
3483.307417,-4.814204,3.469119,66.139725,-10.649482,3.665760,65.376320,3483.307402,3483.260841,0,11583,1,-8.531010,0.919538,74.347603,-0.047078,-0.089928,-0.015191
3483.323188,-4.801991,3.417882,66.750771,-10.675105,3.655306,65.518730,3483.323173,3483.281312,0,11584,1,-8.104289,0.868302,74.734879,-0.040119,-0.037821,-0.019529
3483.339400,-4.925151,3.471161,66.016953,-10.502176,3.777370,64.910133,3483.339384,3483.301783,0,11585,1,-8.328027,1.473084,74.199074,-0.101683,-0.064286,-0.027771
3483.371932,-4.684224,3.601931,64.831566,-10.756997,3.607844,65.876610,3483.371898,3483.322253,0,11586,1,-8.018222,0.856157,73.923134,-0.027935,-0.032331,-0.012291
3483.387426,-4.704434,3.559285,64.795967,-10.744657,3.637043,65.639763,3483.387410,3483.341051,0,11587,1,-8.379023,1.162081,73.865906,-0.064918,-0.069464,-0.026200
3483.403584,-4.845547,3.436653,65.852715,-10.588833,3.684719,65.227425,3483.403570,3483.361470,0,11588,1,-8.362038,0.740466,74.068909,-0.019665,-0.067371,-0.029001
3483.435005,-4.711962,3.632009,65.140015,-10.773195,3.631587,65.780037,3483.434990,3483.381888,0,11589,1,-8.330067,1.094586,74.090202,-0.056227,-0.064369,-0.017602
3483.451052,-4.851261,3.489563,65.778358,-10.571198,3.661360,65.000267,3483.451038,3483.404785,0,11590,1,-8.230893,0.796410,73.940758,-0.025265,-0.057652,-0.014395
3483.467170,-4.856932,3.364061,66.741257,-10.796196,3.572602,66.115967,3483.467156,3483.425340,0,11591,1,-8.550070,0.599167,74.934425,-0.014607,-0.083713,-0.008725
3483.483559,-4.839646,3.404558,66.458450,-10.699339,3.637535,65.903419,3483.483504,3483.445895,0,11592,1,-8.444333,1.017380,74.826134,-0.064605,-0.073440,-0.020492
3483.516093,-4.684721,3.476786,65.853661,-10.912435,3.507342,66.515892,3483.516076,3483.466450,0,11593,1,-8.375419,1.163001,74.859779,-0.073967,-0.061664,-0.022270
3483.531712,-4.769754,3.590648,65.318504,-10.685722,3.632079,65.782234,3483.531697,3483.485079,0,11594,1,-7.847717,1.277403,74.259575,-0.081288,-0.011292,-0.013224
3483.547500,-4.663987,3.690083,64.564720,-10.709300,3.710942,65.966896,3483.547486,3483.505497,0,11595,1,-7.803155,0.923743,73.868607,-0.038798,-0.007668,-0.021644
3483.563516,-4.787793,3.498937,65.682800,-10.726025,3.647434,65.560791,3483.563501,3483.525916,0,11596,1,-8.182063,1.352413,74.343040,-0.090451,-0.045178,-0.018539
3483.597082,-4.784536,3.487094,65.116516,-10.801368,3.564610,66.140816,3483.597067,3483.546335,0,11597,1,-7.908441,0.984063,74.263969,-0.051120,-0.012686,-0.007611
3483.611613,-4.866334,3.425350,66.335144,-10.440927,3.812802,64.369263,3483.611599,3483.565064,0,11598,1,-8.265455,1.183067,74.013855,-0.069962,-0.070575,-0.006645
